Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2018-12-06,ADANIENT,155.8,156.0,149.75,150.55,0.128,-3.883,-3.37,3.883,0.128,0.128,6,12,2018,0.01,29.5,-0.02,8.144000000000014,1.0823023057096965
2018-12-07,ADANIENT,151.8,154.35,150.0,152.9,1.68,-1.186,0.725,1.68,1.186,1.186,7,12,2018,0.01,29.5,-0.02,8.124000000000015,1.0820858452485547
2018-12-10,ADANIENT,146.85,147.0,141.0,143.15,0.102,-3.984,-2.52,3.984,0.102,0.102,10,12,2018,0.01,29.5,-0.02,8.104000000000015,1.081869428079505
2018-12-11,ADANIENT,139.0,155.85,134.5,151.9,12.122,-3.237,9.281,12.122,3.237,3.237,11,12,2018,0.01,29.5,-0.02,8.084000000000016,1.0816530541938891
2018-12-12,ADANIENT,152.8,157.0,151.05,156.1,2.749,-1.145,2.16,2.749,1.145,1.145,12,12,2018,0.01,29.5,-0.02,8.064000000000016,1.0814367235830504
2018-12-13,ADANIENT,156.0,158.6,154.0,156.0,1.667,-1.282,0.0,1.667,1.282,1.282,13,12,2018,0.01,29.5,-0.02,8.044000000000016,1.0812204362383337
2018-12-14,ADANIENT,156.0,157.9,154.1,157.1,1.218,-1.218,0.705,1.218,1.218,1.218,14,12,2018,0.01,29.5,-0.02,8.024000000000017,1.081004192151086
2018-12-17,ADANIENT,157.1,158.9,156.35,157.95,1.146,-0.477,0.541,1.146,0.477,0.477,17,12,2018,0.01,29.5,-0.02,8.004000000000017,1.080787991312656
2018-12-18,ADANIENT,157.7,159.75,156.2,158.05,1.3,-0.951,0.222,1.3,0.951,0.951,18,12,2018,0.01,29.5,-0.02,7.984000000000018,1.0805718337143935
2018-12-19,ADANIENT,160.0,162.7,158.5,160.2,1.687,-0.938,0.125,1.687,0.938,0.938,19,12,2018,0.01,29.5,-0.02,7.964000000000018,1.0803557193476505
2018-12-20,ADANIENT,159.4,162.5,158.4,159.25,1.945,-0.627,-0.094,1.945,0.627,0.627,20,12,2018,0.01,29.5,-0.02,7.944000000000019,1.080139648203781
2018-12-21,ADANIENT,159.8,161.5,152.0,159.35,1.064,-4.881,-0.282,4.881,1.064,1.064,21,12,2018,0.01,29.5,-0.02,7.924000000000019,1.0799236202741402
2018-12-24,ADANIENT,159.4,160.9,156.5,158.55,0.941,-1.819,-0.533,1.819,0.941,0.941,24,12,2018,0.01,29.5,-0.02,7.9040000000000195,1.0797076355500854
2018-12-26,ADANIENT,156.85,164.1,155.1,161.25,4.622,-1.116,2.805,4.622,1.116,1.116,26,12,2018,0.01,29.5,-0.02,7.88400000000002,1.0794916940229755
2018-12-27,ADANIENT,162.25,167.8,159.85,162.35,3.421,-1.479,0.062,3.421,1.479,1.479,27,12,2018,0.01,29.5,-0.02,7.86400000000002,1.079275795684171
2018-12-28,ADANIENT,161.95,164.3,159.8,161.55,1.451,-1.328,-0.247,1.451,1.328,1.328,28,12,2018,0.01,29.5,-0.02,7.844000000000021,1.079059940525034
2018-12-31,ADANIENT,162.85,164.2,160.2,161.0,0.829,-1.627,-1.136,1.627,0.829,0.829,31,12,2018,0.01,29.5,-0.02,7.824000000000021,1.078844128536929
2019-01-01,ADANIENT,160.9,162.35,155.45,157.25,0.901,-3.387,-2.268,3.387,0.901,0.901,1,1,2019,0.01,29.5,-0.02,7.804000000000022,1.0786283597112216
2019-01-02,ADANIENT,157.0,157.85,152.5,154.85,0.541,-2.866,-1.369,2.866,0.541,0.541,2,1,2019,0.01,29.5,-0.02,7.784000000000022,1.0784126340392794
2019-01-03,ADANIENT,154.9,156.1,150.3,152.5,0.775,-2.97,-1.549,2.97,0.775,0.775,3,1,2019,0.01,29.5,-0.02,7.764000000000022,1.0781969515124716
2019-01-04,ADANIENT,152.1,154.0,150.0,152.55,1.249,-1.381,0.296,1.381,1.249,1.249,4,1,2019,0.01,29.5,-0.02,7.744000000000023,1.077981312122169
2019-01-07,ADANIENT,152.9,154.45,150.25,151.25,1.014,-1.733,-1.079,1.733,1.014,1.014,7,1,2019,0.01,29.5,-0.02,7.724000000000023,1.0777657158597447
2019-01-08,ADANIENT,150.5,154.3,149.65,153.45,2.525,-0.565,1.96,2.525,0.565,0.565,8,1,2019,0.01,29.5,-0.02,7.704000000000024,1.0775501627165727
2019-01-09,ADANIENT,153.6,154.45,147.6,149.35,0.553,-3.906,-2.767,3.906,0.553,0.553,9,1,2019,0.01,29.5,-0.02,7.684000000000024,1.0773346526840293
2019-01-10,ADANIENT,151.0,151.8,148.5,151.1,0.53,-1.656,0.066,1.656,0.53,0.53,10,1,2019,0.01,29.5,-0.02,7.664000000000025,1.0771191857534925
2019-01-11,ADANIENT,151.1,152.6,149.1,151.5,0.993,-1.324,0.265,1.324,0.993,0.993,11,1,2019,0.01,29.5,-0.02,7.644000000000025,1.0769037619163417
2019-01-14,ADANIENT,151.0,151.15,147.0,148.35,0.099,-2.649,-1.755,2.649,0.099,0.099,14,1,2019,0.01,29.5,-0.02,7.624000000000025,1.0766883811639585
2019-01-15,ADANIENT,148.5,149.95,147.25,148.65,0.976,-0.842,0.101,0.976,0.842,0.842,15,1,2019,0.01,29.5,-0.02,7.604000000000026,1.0764730434877257
2019-01-16,ADANIENT,148.2,150.7,148.0,148.45,1.687,-0.135,0.169,1.687,0.135,0.135,16,1,2019,0.01,29.5,-0.02,7.584000000000026,1.0762577488790281
2019-01-17,ADANIENT,148.4,151.25,146.35,149.0,1.92,-1.381,0.404,1.92,1.381,1.381,17,1,2019,0.01,29.5,-0.02,7.564000000000027,1.0760424973292524
2019-01-18,ADANIENT,149.7,149.8,144.55,146.75,0.067,-3.44,-1.971,3.44,0.067,0.067,18,1,2019,0.01,29.5,-0.02,7.544000000000027,1.0758272888297866
2019-01-21,ADANIENT,146.5,148.0,144.25,145.95,1.024,-1.536,-0.375,1.536,1.024,1.024,21,1,2019,0.01,29.5,-0.02,7.5240000000000276,1.0756121233720206
2019-01-22,ADANIENT,145.4,146.65,141.7,145.7,0.86,-2.545,0.206,2.545,0.86,0.86,22,1,2019,0.01,29.5,-0.02,7.504000000000028,1.0753970009473461
2019-01-23,ADANIENT,145.5,146.5,142.05,143.0,0.687,-2.371,-1.718,2.371,0.687,0.687,23,1,2019,0.01,29.5,-0.02,7.484000000000028,1.0751819215471567
2019-01-24,ADANIENT,143.0,144.05,141.1,142.55,0.734,-1.329,-0.315,1.329,0.734,0.734,24,1,2019,0.01,29.5,-0.02,7.464000000000029,1.0749668851628473
2019-01-25,ADANIENT,142.85,145.45,136.15,137.35,1.82,-4.69,-3.85,4.69,1.82,1.82,25,1,2019,0.01,29.5,-0.02,7.444000000000029,1.0747518917858148
2019-01-28,ADANIENT,138.0,141.0,118.95,136.4,2.174,-13.804,-1.159,13.804,2.174,2.174,28,1,2019,0.01,29.5,-0.02,7.42400000000003,1.0745369414074577
2019-01-29,ADANIENT,136.45,143.8,133.6,140.8,5.387,-2.089,3.188,5.387,2.089,2.089,29,1,2019,0.01,29.5,-0.02,7.40400000000003,1.0743220340191761
2019-01-30,ADANIENT,140.9,141.5,136.5,139.9,0.426,-3.123,-0.71,3.123,0.426,0.426,30,1,2019,0.01,29.5,-0.02,7.3840000000000305,1.0741071696123723
2019-01-31,ADANIENT,139.5,141.75,135.0,137.15,1.613,-3.226,-1.685,3.226,1.613,1.613,31,1,2019,0.01,29.5,-0.02,7.364000000000031,1.07389234817845
2019-02-01,ADANIENT,136.95,144.8,134.55,143.0,5.732,-1.752,4.418,5.732,1.752,1.752,1,2,2019,0.01,29.5,-0.02,7.344000000000031,1.0736775697088143
2019-02-04,ADANIENT,142.9,142.9,121.3,123.1,0.0,-15.115,-13.856,15.115,0.0,0.0,4,2,2019,0.01,29.5,13.846,21.190000000000033,1.2223389660106967
2019-02-05,ADANIENT,122.0,127.4,119.6,124.25,4.426,-1.967,1.844,4.426,1.967,1.967,5,2,2019,0.01,29.5,-0.02,21.170000000000034,1.2220944982174946
2019-02-06,ADANIENT,123.85,124.2,114.8,122.9,0.283,-7.307,-0.767,7.307,0.283,0.283,6,2,2019,0.01,29.5,-0.02,21.150000000000034,1.221850079317851
2019-02-07,ADANIENT,122.2,126.8,119.05,123.95,3.764,-2.578,1.432,3.764,2.578,2.578,7,2,2019,0.01,29.5,-0.02,21.130000000000035,1.2216057093019874
2019-02-08,ADANIENT,123.0,125.45,115.7,123.75,1.992,-5.935,0.61,5.935,1.992,1.992,8,2,2019,0.01,29.5,-0.02,21.110000000000035,1.221361388160127
2019-02-11,ADANIENT,122.95,123.25,115.8,118.2,0.244,-5.815,-3.863,5.815,0.244,0.244,11,2,2019,0.01,29.5,-0.02,21.090000000000035,1.2211171158824952
2019-02-12,ADANIENT,117.2,120.0,115.35,116.95,2.389,-1.578,-0.213,2.389,1.578,1.578,12,2,2019,0.01,29.5,-0.02,21.070000000000036,1.2208728924593186
2019-02-13,ADANIENT,117.0,125.6,115.5,119.55,7.35,-1.282,2.179,7.35,1.282,1.282,13,2,2019,0.01,29.5,-0.02,21.050000000000036,1.2206287178808268
2019-02-14,ADANIENT,118.45,119.5,116.0,118.1,0.886,-2.068,-0.295,2.068,0.886,0.886,14,2,2019,0.01,29.5,-0.02,21.030000000000037,1.2203845921372507
2019-02-15,ADANIENT,118.15,121.15,116.5,119.8,2.539,-1.397,1.397,2.539,1.397,1.397,15,2,2019,0.01,29.5,-0.02,21.010000000000037,1.2201405152188234
2019-02-18,ADANIENT,118.3,119.9,116.1,117.5,1.352,-1.86,-0.676,1.86,1.352,1.352,18,2,2019,0.01,29.5,-0.02,20.990000000000038,1.2198964871157796
2019-02-19,ADANIENT,118.4,119.8,116.8,118.25,1.182,-1.351,-0.127,1.351,1.182,1.182,19,2,2019,0.01,29.5,-0.02,20.970000000000038,1.2196525078183564
2019-02-20,ADANIENT,117.95,121.1,116.2,120.05,2.671,-1.484,1.78,2.671,1.484,1.484,20,2,2019,0.01,29.5,-0.02,20.95000000000004,1.2194085773167929
2019-02-21,ADANIENT,119.8,121.0,117.9,119.4,1.002,-1.586,-0.334,1.586,1.002,1.002,21,2,2019,0.01,29.5,-0.02,20.93000000000004,1.2191646956013296
2019-02-22,ADANIENT,120.25,130.7,119.8,128.05,8.69,-0.374,6.486,8.69,0.374,0.374,22,2,2019,0.01,29.5,-0.02,20.91000000000004,1.2189208626622092
2019-02-25,ADANIENT,125.0,133.9,123.0,132.0,7.12,-1.6,5.6,7.12,1.6,1.6,25,2,2019,0.01,29.5,-0.02,20.89000000000004,1.2186770784896768
2019-02-26,ADANIENT,130.0,134.3,128.0,132.1,3.308,-1.538,1.615,3.308,1.538,1.538,26,2,2019,0.01,29.5,-0.02,20.87000000000004,1.2184333430739789
2019-02-27,ADANIENT,133.8,136.3,129.55,132.25,1.868,-3.176,-1.158,3.176,1.868,1.868,27,2,2019,0.01,29.5,-0.02,20.85000000000004,1.218189656405364
2019-02-28,ADANIENT,133.5,134.2,128.0,128.85,0.524,-4.12,-3.483,4.12,0.524,0.524,28,2,2019,0.01,29.5,-0.02,20.83000000000004,1.217946018474083
2019-03-01,ADANIENT,130.35,135.2,128.85,133.85,3.721,-1.151,2.685,3.721,1.151,1.151,1,3,2019,0.01,29.5,-0.02,20.81000000000004,1.2177024292703882
2019-03-05,ADANIENT,132.5,143.7,132.0,141.8,8.453,-0.377,7.019,8.453,0.377,0.377,5,3,2019,0.01,29.5,-0.02,20.790000000000042,1.2174588887845341
2019-03-06,ADANIENT,142.75,143.75,138.2,139.25,0.701,-3.187,-2.452,3.187,0.701,0.701,6,3,2019,0.01,29.5,-0.02,20.770000000000042,1.2172153970067772
2019-03-07,ADANIENT,139.0,140.95,135.3,136.9,1.403,-2.662,-1.511,2.662,1.403,1.403,7,3,2019,0.01,29.5,-0.02,20.750000000000043,1.2169719539273758
2019-03-08,ADANIENT,135.75,139.35,135.4,138.2,2.652,-0.258,1.805,2.652,0.258,0.258,8,3,2019,0.01,29.5,-0.02,20.730000000000043,1.2167285595365904
2019-03-11,ADANIENT,137.85,140.95,137.6,139.05,2.249,-0.181,0.871,2.249,0.181,0.181,11,3,2019,0.01,29.5,-0.02,20.710000000000043,1.216485213824683
2019-03-12,ADANIENT,140.5,150.75,140.05,148.4,7.295,-0.32,5.623,7.295,0.32,0.32,12,3,2019,0.01,29.5,-0.02,20.690000000000044,1.2162419167819183
2019-03-13,ADANIENT,148.4,150.4,145.4,147.35,1.348,-2.022,-0.708,2.022,1.348,1.348,13,3,2019,0.01,29.5,-0.02,20.670000000000044,1.215998668398562
2019-03-14,ADANIENT,147.4,149.2,143.6,145.55,1.221,-2.578,-1.255,2.578,1.221,1.221,14,3,2019,0.01,29.5,-0.02,20.650000000000045,1.2157554686648824
2019-03-15,ADANIENT,145.8,148.9,140.25,141.85,2.126,-3.807,-2.709,3.807,2.126,2.126,15,3,2019,0.01,29.5,-0.02,20.630000000000045,1.2155123175711495
2019-03-18,ADANIENT,142.4,145.0,140.35,143.9,1.826,-1.44,1.053,1.826,1.44,1.44,18,3,2019,0.01,29.5,-0.02,20.610000000000046,1.2152692151076354
2019-03-19,ADANIENT,144.45,144.85,140.5,142.0,0.277,-2.735,-1.696,2.735,0.277,0.277,19,3,2019,0.01,29.5,-0.02,20.590000000000046,1.2150261612646138
2019-03-20,ADANIENT,142.0,142.7,138.05,139.45,0.493,-2.782,-1.796,2.782,0.493,0.493,20,3,2019,0.01,29.5,-0.02,20.570000000000046,1.214783156032361
2019-03-22,ADANIENT,140.7,141.45,137.05,138.25,0.533,-2.594,-1.741,2.594,0.533,0.533,22,3,2019,0.01,29.5,-0.02,20.550000000000047,1.2145401994011544
2019-03-25,ADANIENT,137.0,137.6,133.5,134.35,0.438,-2.555,-1.934,2.555,0.438,0.438,25,3,2019,0.01,29.5,-0.02,20.530000000000047,1.2142972913612742
2019-03-26,ADANIENT,134.9,140.0,133.4,138.3,3.781,-1.112,2.52,3.781,1.112,1.112,26,3,2019,0.01,29.5,-0.02,20.510000000000048,1.214054431903002
2019-03-27,ADANIENT,138.55,140.95,136.25,137.5,1.732,-1.66,-0.758,1.732,1.66,1.66,27,3,2019,0.01,29.5,-0.02,20.490000000000048,1.2138116210166214
2019-03-28,ADANIENT,138.45,143.15,136.3,137.8,3.395,-1.553,-0.469,3.395,1.553,1.553,28,3,2019,0.01,29.5,-0.02,20.47000000000005,1.213568858692418
2019-03-29,ADANIENT,139.6,150.2,139.3,146.75,7.593,-0.215,5.122,7.593,0.215,0.215,29,3,2019,0.01,29.5,-0.02,20.45000000000005,1.2133261449206796
2019-04-01,ADANIENT,147.45,153.2,145.1,151.45,3.9,-1.594,2.713,3.9,1.594,1.594,1,4,2019,0.01,29.5,-0.02,20.43000000000005,1.2130834796916954
2019-04-02,ADANIENT,151.7,153.3,148.35,151.65,1.055,-2.208,-0.033,2.208,1.055,1.055,2,4,2019,0.01,29.5,-0.02,20.41000000000005,1.212840862995757
2019-04-03,ADANIENT,150.3,152.65,146.6,147.55,1.564,-2.462,-1.83,2.462,1.564,1.564,3,4,2019,0.01,29.5,-0.02,20.39000000000005,1.212598294823158
2019-04-04,ADANIENT,147.95,150.3,145.45,147.5,1.588,-1.69,-0.304,1.69,1.588,1.588,4,4,2019,0.01,29.5,-0.02,20.37000000000005,1.2123557751641933
2019-04-05,ADANIENT,148.0,149.2,146.2,146.9,0.811,-1.216,-0.743,1.216,0.811,0.811,5,4,2019,0.01,29.5,-0.02,20.35000000000005,1.2121133040091605
2019-04-08,ADANIENT,147.5,148.65,141.1,141.95,0.78,-4.339,-3.763,4.339,0.78,0.78,8,4,2019,0.01,29.5,-0.02,20.33000000000005,1.2118708813483587
2019-04-09,ADANIENT,142.3,147.0,137.45,146.0,3.303,-3.408,2.6,3.408,3.303,3.303,9,4,2019,0.01,29.5,-0.02,20.310000000000052,1.2116285071720891
2019-04-10,ADANIENT,145.75,147.4,142.05,142.85,1.132,-2.539,-1.99,2.539,1.132,1.132,10,4,2019,0.01,29.5,-0.02,20.290000000000052,1.2113861814706548
2019-04-11,ADANIENT,142.75,143.15,138.6,141.0,0.28,-2.907,-1.226,2.907,0.28,0.28,11,4,2019,0.01,29.5,-0.02,20.270000000000053,1.2111439042343608
2019-04-12,ADANIENT,140.8,144.45,139.2,141.4,2.592,-1.136,0.426,2.592,1.136,1.136,12,4,2019,0.01,29.5,-0.02,20.250000000000053,1.210901675453514
2019-04-15,ADANIENT,141.0,145.15,140.55,142.95,2.943,-0.319,1.383,2.943,0.319,0.319,15,4,2019,0.01,29.5,-0.02,20.230000000000054,1.2106594951184233
2019-04-16,ADANIENT,142.2,145.35,142.2,143.05,2.215,0.0,0.598,2.215,0.0,0.0,16,4,2019,0.01,29.5,0.588,20.818000000000055,1.2177781729497197
2019-04-18,ADANIENT,143.1,144.45,137.65,138.6,0.943,-3.809,-3.145,3.809,0.943,0.943,18,4,2019,0.01,29.5,-0.02,20.798000000000055,1.2175346173151298
2019-04-22,ADANIENT,138.0,138.65,134.35,135.15,0.471,-2.645,-2.065,2.645,0.471,0.471,22,4,2019,0.01,29.5,-0.02,20.778000000000056,1.2172911103916668
2019-04-23,ADANIENT,135.4,136.3,131.55,132.5,0.665,-2.843,-2.142,2.843,0.665,0.665,23,4,2019,0.01,29.5,-0.02,20.758000000000056,1.2170476521695885
2019-04-24,ADANIENT,132.75,137.1,132.1,136.15,3.277,-0.49,2.561,3.277,0.49,0.49,24,4,2019,0.01,29.5,-0.02,20.738000000000056,1.2168042426391548
2019-04-25,ADANIENT,135.1,137.0,133.85,134.75,1.406,-0.925,-0.259,1.406,0.925,0.925,25,4,2019,0.01,29.5,-0.02,20.718000000000057,1.216560881790627
2019-04-26,ADANIENT,135.0,135.65,130.25,131.4,0.481,-3.519,-2.667,3.519,0.481,0.481,26,4,2019,0.01,29.5,-0.02,20.698000000000057,1.216317569614269
2019-04-30,ADANIENT,131.8,131.8,125.0,127.05,0.0,-5.159,-3.604,5.159,0.0,0.0,30,4,2019,0.01,29.5,3.5940000000000003,24.29200000000006,1.2600320230662059
2019-05-02,ADANIENT,126.0,130.0,124.8,126.65,3.175,-0.952,0.516,3.175,0.952,0.952,2,5,2019,0.01,29.5,-0.02,24.27200000000006,1.2597800166615927
