Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year
2017-09-25,TATAMOTORS,413.65,415.3,404.6,408.2,0.399,-2.188,-1.318,2.188,0.399,0.399,25,9,2017
2017-09-26,TATAMOTORS,409.4,413.9,403.3,411.25,1.099,-1.49,0.452,1.49,1.099,1.099,26,9,2017
2017-09-27,TATAMOTORS,413.5,414.25,402.0,404.9,0.181,-2.781,-2.08,2.781,0.181,0.181,27,9,2017
2017-09-29,TATAMOTORS,401.4,405.0,397.4,401.5,0.897,-0.997,0.025,0.997,0.897,0.897,29,9,2017
2017-10-04,TATAMOTORS,417.55,426.0,412.7,423.55,2.024,-1.162,1.437,2.024,1.162,1.162,4,10,2017
2017-10-05,TATAMOTORS,423.0,425.8,420.1,423.3,0.662,-0.686,0.071,0.686,0.662,0.662,5,10,2017
2017-10-06,TATAMOTORS,422.0,426.0,416.2,424.85,0.948,-1.374,0.675,1.374,0.948,0.948,6,10,2017
2017-10-09,TATAMOTORS,424.0,432.1,423.05,425.6,1.91,-0.224,0.377,1.91,0.224,0.224,9,10,2017
2017-10-10,TATAMOTORS,425.6,428.9,421.4,423.6,0.775,-0.987,-0.47,0.987,0.775,0.775,10,10,2017
2017-10-12,TATAMOTORS,415.5,421.8,409.35,420.15,1.516,-1.48,1.119,1.516,1.48,1.48,12,10,2017
2017-10-13,TATAMOTORS,421.0,429.3,418.9,424.8,1.971,-0.499,0.903,1.971,0.499,0.499,13,10,2017
2017-10-16,TATAMOTORS,426.3,438.0,425.85,437.05,2.745,-0.106,2.522,2.745,0.106,0.106,16,10,2017
2017-10-18,TATAMOTORS,432.25,437.3,426.6,433.2,1.168,-1.307,0.22,1.307,1.168,1.168,18,10,2017
2017-10-19,TATAMOTORS,433.0,433.1,424.25,426.95,0.023,-2.021,-1.397,2.021,0.023,0.023,19,10,2017
2017-10-23,TATAMOTORS,429.1,430.85,421.0,422.75,0.408,-1.888,-1.48,1.888,0.408,0.408,23,10,2017
2017-10-24,TATAMOTORS,422.75,423.8,415.05,416.05,0.248,-1.821,-1.585,1.821,0.248,0.248,24,10,2017
2017-10-25,TATAMOTORS,421.0,424.4,415.1,421.95,0.808,-1.401,0.226,1.401,0.808,0.808,25,10,2017
2017-10-26,TATAMOTORS,421.7,422.4,417.0,419.4,0.166,-1.115,-0.545,1.115,0.166,0.166,26,10,2017
2017-11-01,TATAMOTORS,430.95,439.95,428.45,437.75,2.088,-0.58,1.578,2.088,0.58,0.58,1,11,2017
2017-11-02,TATAMOTORS,435.7,440.4,429.9,434.9,1.079,-1.331,-0.184,1.331,1.079,1.079,2,11,2017
2017-11-03,TATAMOTORS,434.0,449.35,432.65,447.7,3.537,-0.311,3.157,3.537,0.311,0.311,3,11,2017
2017-11-06,TATAMOTORS,445.75,468.0,443.55,462.9,4.992,-0.494,3.847,4.992,0.494,0.494,6,11,2017
2017-11-07,TATAMOTORS,458.2,465.9,450.05,451.85,1.68,-1.779,-1.386,1.779,1.68,1.68,7,11,2017
2017-11-08,TATAMOTORS,448.0,455.0,431.3,438.2,1.562,-3.728,-2.188,3.728,1.562,1.562,8,11,2017
2017-11-09,TATAMOTORS,442.1,450.9,425.65,440.15,1.99,-3.721,-0.441,3.721,1.99,1.99,9,11,2017
2017-11-13,TATAMOTORS,423.0,427.5,416.1,418.1,1.064,-1.631,-1.158,1.631,1.064,1.064,13,11,2017
2017-11-14,TATAMOTORS,418.55,421.85,410.65,414.3,0.788,-1.887,-1.015,1.887,0.788,0.788,14,11,2017
2017-11-15,TATAMOTORS,414.3,417.55,407.0,408.65,0.784,-1.762,-1.364,1.762,0.784,0.784,15,11,2017
2017-11-17,TATAMOTORS,419.45,423.45,417.0,421.8,0.954,-0.584,0.56,0.954,0.584,0.584,17,11,2017
2017-11-20,TATAMOTORS,421.0,425.7,420.1,423.0,1.116,-0.214,0.475,1.116,0.214,0.214,20,11,2017
2017-11-21,TATAMOTORS,424.45,430.0,422.5,424.25,1.308,-0.459,-0.047,1.308,0.459,0.459,21,11,2017
2017-11-22,TATAMOTORS,425.45,433.0,424.5,428.6,1.775,-0.223,0.74,1.775,0.223,0.223,22,11,2017
2017-11-23,TATAMOTORS,428.6,431.05,422.45,426.25,0.572,-1.435,-0.548,1.435,0.572,0.572,23,11,2017
2017-11-24,TATAMOTORS,427.0,429.95,424.25,425.5,0.691,-0.644,-0.351,0.691,0.644,0.644,24,11,2017
2017-11-27,TATAMOTORS,423.0,424.75,417.8,421.4,0.414,-1.229,-0.378,1.229,0.414,0.414,27,11,2017
2017-11-28,TATAMOTORS,419.8,422.25,414.5,415.95,0.584,-1.263,-0.917,1.263,0.584,0.584,28,11,2017
2017-11-29,TATAMOTORS,415.9,419.45,412.05,413.95,0.854,-0.926,-0.469,0.926,0.854,0.854,29,11,2017
2017-11-30,TATAMOTORS,410.4,412.25,402.25,404.15,0.451,-1.986,-1.523,1.986,0.451,0.451,30,11,2017
2017-12-01,TATAMOTORS,407.9,410.25,396.5,398.9,0.576,-2.795,-2.206,2.795,0.576,0.576,1,12,2017
2017-12-04,TATAMOTORS,405.8,411.25,401.7,403.65,1.343,-1.01,-0.53,1.343,1.01,1.01,4,12,2017
2017-12-05,TATAMOTORS,404.55,405.5,396.55,402.25,0.235,-1.978,-0.569,1.978,0.235,0.235,5,12,2017
2017-12-06,TATAMOTORS,400.2,404.0,395.0,397.05,0.95,-1.299,-0.787,1.299,0.95,0.95,6,12,2017
2017-12-07,TATAMOTORS,398.0,405.3,397.15,402.0,1.834,-0.214,1.005,1.834,0.214,0.214,7,12,2017
2017-12-11,TATAMOTORS,412.0,415.2,409.05,410.15,0.777,-0.716,-0.449,0.777,0.716,0.716,11,12,2017
2017-12-12,TATAMOTORS,411.55,415.5,405.95,406.85,0.96,-1.361,-1.142,1.361,0.96,0.96,12,12,2017
2017-12-13,TATAMOTORS,407.0,409.85,400.0,401.95,0.7,-1.72,-1.241,1.72,0.7,0.7,13,12,2017
2017-12-14,TATAMOTORS,404.0,404.55,398.2,402.4,0.136,-1.436,-0.396,1.436,0.136,0.136,14,12,2017
2017-12-15,TATAMOTORS,406.5,409.0,404.2,405.1,0.615,-0.566,-0.344,0.615,0.566,0.566,15,12,2017
2017-12-18,TATAMOTORS,399.0,409.9,389.3,405.8,2.732,-2.431,1.704,2.732,2.431,2.431,18,12,2017
2017-12-20,TATAMOTORS,421.95,427.75,419.25,422.6,1.375,-0.64,0.154,1.375,0.64,0.64,20,12,2017
2017-12-21,TATAMOTORS,424.0,426.05,419.55,420.8,0.483,-1.05,-0.755,1.05,0.483,0.483,21,12,2017
2017-12-22,TATAMOTORS,422.05,426.4,420.9,422.0,1.031,-0.272,-0.012,1.031,0.272,0.272,22,12,2017
2017-12-26,TATAMOTORS,422.0,425.15,421.15,424.2,0.746,-0.201,0.521,0.746,0.201,0.201,26,12,2017
2017-12-27,TATAMOTORS,423.5,428.45,420.3,422.45,1.169,-0.756,-0.248,1.169,0.756,0.756,27,12,2017
2017-12-28,TATAMOTORS,423.5,423.7,416.0,418.6,0.047,-1.771,-1.157,1.771,0.047,0.047,28,12,2017
2017-12-29,TATAMOTORS,418.0,433.45,417.15,431.85,3.696,-0.203,3.313,3.696,0.203,0.203,29,12,2017
2018-01-01,TATAMOTORS,430.95,436.4,422.25,424.45,1.265,-2.019,-1.508,2.019,1.265,1.265,1,1,2018
2018-01-02,TATAMOTORS,428.85,440.85,422.0,439.3,2.798,-1.597,2.437,2.798,1.597,1.597,2,1,2018
2018-01-03,TATAMOTORS,440.4,441.4,431.95,433.9,0.227,-1.919,-1.476,1.919,0.227,0.227,3,1,2018
2018-01-04,TATAMOTORS,430.0,433.3,425.75,429.95,0.767,-0.988,-0.012,0.988,0.767,0.767,4,1,2018
2018-01-05,TATAMOTORS,431.25,436.35,429.8,431.6,1.183,-0.336,0.081,1.183,0.336,0.336,5,1,2018
2018-01-08,TATAMOTORS,432.0,436.2,431.65,433.55,0.972,-0.081,0.359,0.972,0.081,0.081,8,1,2018
2018-01-09,TATAMOTORS,434.25,443.5,433.0,437.55,2.13,-0.288,0.76,2.13,0.288,0.288,9,1,2018
2018-01-10,TATAMOTORS,438.0,439.3,431.3,433.3,0.297,-1.53,-1.073,1.53,0.297,0.297,10,1,2018
2018-01-11,TATAMOTORS,433.5,437.6,432.9,434.75,0.946,-0.138,0.288,0.946,0.138,0.138,11,1,2018
2018-01-12,TATAMOTORS,437.0,441.45,432.1,437.1,1.018,-1.121,0.023,1.121,1.018,1.018,12,1,2018
2018-01-15,TATAMOTORS,438.05,440.05,431.05,432.35,0.457,-1.598,-1.301,1.598,0.457,0.457,15,1,2018
2018-01-16,TATAMOTORS,433.0,435.2,419.5,421.9,0.508,-3.118,-2.564,3.118,0.508,0.508,16,1,2018
2018-01-17,TATAMOTORS,422.05,424.5,410.1,422.95,0.58,-2.831,0.213,2.831,0.58,0.58,17,1,2018
2018-01-18,TATAMOTORS,424.0,428.3,414.45,418.95,1.014,-2.252,-1.191,2.252,1.014,1.014,18,1,2018
2018-01-19,TATAMOTORS,415.2,421.95,415.05,418.05,1.626,-0.036,0.686,1.626,0.036,0.036,19,1,2018
2018-01-22,TATAMOTORS,419.05,424.4,418.45,421.9,1.277,-0.143,0.68,1.277,0.143,0.143,22,1,2018
2018-01-24,TATAMOTORS,416.0,416.25,402.65,403.6,0.06,-3.209,-2.981,3.209,0.06,0.06,24,1,2018
2018-01-25,TATAMOTORS,403.45,407.65,398.0,400.3,1.041,-1.351,-0.781,1.351,1.041,1.041,25,1,2018
2018-01-29,TATAMOTORS,402.5,405.9,398.1,399.25,0.845,-1.093,-0.807,1.093,0.845,0.845,29,1,2018
2018-01-30,TATAMOTORS,400.0,402.3,395.0,395.85,0.575,-1.25,-1.037,1.25,0.575,0.575,30,1,2018
2018-01-31,TATAMOTORS,395.5,400.95,395.25,399.5,1.378,-0.063,1.011,1.378,0.063,0.063,31,1,2018
2018-02-01,TATAMOTORS,399.9,403.8,390.55,393.65,0.975,-2.338,-1.563,2.338,0.975,0.975,1,2,2018
2018-02-02,TATAMOTORS,392.0,397.4,381.3,383.75,1.378,-2.73,-2.105,2.73,1.378,1.378,2,2,2018
2018-02-05,TATAMOTORS,381.0,398.0,380.0,395.8,4.462,-0.262,3.885,4.462,0.262,0.262,5,2,2018
2018-02-06,TATAMOTORS,363.0,379.85,356.5,375.45,4.642,-1.791,3.43,4.642,1.791,1.791,6,2,2018
2018-02-07,TATAMOTORS,380.4,385.4,375.2,377.8,1.314,-1.367,-0.683,1.367,1.314,1.314,7,2,2018
2018-02-08,TATAMOTORS,379.9,380.0,372.2,374.85,0.026,-2.027,-1.329,2.027,0.026,0.026,8,2,2018
2018-02-09,TATAMOTORS,369.9,373.2,368.0,368.75,0.892,-0.514,-0.311,0.892,0.514,0.514,9,2,2018
2018-02-12,TATAMOTORS,373.4,376.2,370.2,371.8,0.75,-0.857,-0.428,0.857,0.75,0.75,12,2,2018
2018-02-14,TATAMOTORS,372.9,382.3,370.6,376.85,2.521,-0.617,1.059,2.521,0.617,0.617,14,2,2018
2018-02-15,TATAMOTORS,379.8,382.2,373.1,375.8,0.632,-1.764,-1.053,1.764,0.632,0.632,15,2,2018
2018-02-16,TATAMOTORS,378.0,379.4,367.6,370.75,0.37,-2.751,-1.918,2.751,0.37,0.37,16,2,2018
2018-02-19,TATAMOTORS,373.7,374.7,362.8,368.75,0.268,-2.917,-1.325,2.917,0.268,0.268,19,2,2018
2018-02-20,TATAMOTORS,370.35,370.9,366.5,369.3,0.149,-1.04,-0.284,1.04,0.149,0.149,20,2,2018
2018-02-23,TATAMOTORS,360.1,364.6,358.75,360.2,1.25,-0.375,0.028,1.25,0.375,0.375,23,2,2018
2018-02-27,TATAMOTORS,375.0,376.6,370.35,372.55,0.427,-1.24,-0.653,1.24,0.427,0.427,27,2,2018
2018-02-28,TATAMOTORS,370.0,373.65,367.15,369.9,0.986,-0.77,-0.027,0.986,0.77,0.77,28,2,2018
2018-03-01,TATAMOTORS,369.75,376.3,369.05,370.75,1.771,-0.189,0.27,1.771,0.189,0.189,1,3,2018
2018-03-06,TATAMOTORS,355.15,357.95,345.0,346.5,0.788,-2.858,-2.436,2.858,0.788,0.788,6,3,2018
2018-03-07,TATAMOTORS,345.0,355.3,343.25,347.8,2.986,-0.507,0.812,2.986,0.507,0.507,7,3,2018
2018-03-08,TATAMOTORS,350.8,351.9,341.05,345.15,0.314,-2.779,-1.611,2.779,0.314,0.314,8,3,2018
2018-03-09,TATAMOTORS,345.55,348.7,340.15,341.5,0.912,-1.563,-1.172,1.563,0.912,0.912,9,3,2018
2018-03-12,TATAMOTORS,345.0,353.8,340.35,352.6,2.551,-1.348,2.203,2.551,1.348,1.348,12,3,2018
2018-03-13,TATAMOTORS,352.6,356.45,350.0,353.15,1.092,-0.737,0.156,1.092,0.737,0.737,13,3,2018
2018-03-14,TATAMOTORS,351.0,354.9,349.6,354.05,1.111,-0.399,0.869,1.111,0.399,0.399,14,3,2018
2018-03-15,TATAMOTORS,354.05,358.4,351.1,353.1,1.229,-0.833,-0.268,1.229,0.833,0.833,15,3,2018
2018-03-16,TATAMOTORS,352.05,352.6,338.4,339.75,0.156,-3.877,-3.494,3.877,0.156,0.156,16,3,2018
2018-03-19,TATAMOTORS,341.2,342.1,332.55,335.7,0.264,-2.535,-1.612,2.535,0.264,0.264,19,3,2018
2018-03-20,TATAMOTORS,335.5,340.4,333.55,338.8,1.461,-0.581,0.984,1.461,0.581,0.581,20,3,2018
2018-03-21,TATAMOTORS,339.9,342.25,332.25,333.85,0.691,-2.251,-1.78,2.251,0.691,0.691,21,3,2018
2018-03-22,TATAMOTORS,338.5,340.25,334.8,338.2,0.517,-1.093,-0.089,1.093,0.517,0.517,22,3,2018
2018-03-23,TATAMOTORS,330.0,334.8,329.6,330.85,1.455,-0.121,0.258,1.455,0.121,0.121,23,3,2018
2018-03-26,TATAMOTORS,328.8,333.9,324.3,332.35,1.551,-1.369,1.08,1.551,1.369,1.369,26,3,2018
2018-03-27,TATAMOTORS,333.95,335.8,330.1,331.15,0.554,-1.153,-0.838,1.153,0.554,0.554,27,3,2018
2018-03-28,TATAMOTORS,331.5,333.65,325.2,326.85,0.649,-1.9,-1.403,1.9,0.649,0.649,28,3,2018
2018-04-02,TATAMOTORS,335.0,340.8,332.7,339.15,1.731,-0.687,1.239,1.731,0.687,0.687,2,4,2018
2018-04-03,TATAMOTORS,338.4,344.5,337.15,343.1,1.803,-0.369,1.389,1.803,0.369,0.369,3,4,2018
2018-04-04,TATAMOTORS,346.8,363.7,346.25,355.6,4.873,-0.159,2.537,4.873,0.159,0.159,4,4,2018
2018-04-05,TATAMOTORS,362.6,372.35,359.8,362.2,2.689,-0.772,-0.11,2.689,0.772,0.772,5,4,2018
2018-04-06,TATAMOTORS,362.0,368.35,356.45,364.1,1.754,-1.533,0.58,1.754,1.533,1.533,6,4,2018
2018-04-09,TATAMOTORS,361.9,368.6,357.0,358.3,1.851,-1.354,-0.995,1.851,1.354,1.354,9,4,2018
2018-04-10,TATAMOTORS,360.5,362.35,351.5,353.25,0.513,-2.497,-2.011,2.497,0.513,0.513,10,4,2018
2018-04-11,TATAMOTORS,355.0,357.15,350.5,355.8,0.606,-1.268,0.225,1.268,0.606,0.606,11,4,2018
2018-04-12,TATAMOTORS,358.0,364.4,357.0,358.4,1.788,-0.279,0.112,1.788,0.279,0.279,12,4,2018
2018-04-13,TATAMOTORS,357.9,361.0,354.4,357.05,0.866,-0.978,-0.237,0.978,0.866,0.866,13,4,2018
2018-04-16,TATAMOTORS,350.8,352.8,337.55,339.15,0.57,-3.777,-3.321,3.777,0.57,0.57,16,4,2018
2018-04-17,TATAMOTORS,342.3,344.2,332.6,336.45,0.555,-2.834,-1.709,2.834,0.555,0.555,17,4,2018
2018-04-18,TATAMOTORS,338.2,339.75,333.4,334.8,0.458,-1.419,-1.005,1.419,0.458,0.458,18,4,2018
2018-04-19,TATAMOTORS,336.5,337.0,332.5,334.25,0.149,-1.189,-0.669,1.189,0.149,0.149,19,4,2018
2018-04-20,TATAMOTORS,335.95,343.25,334.6,336.0,2.173,-0.402,0.015,2.173,0.402,0.402,20,4,2018
2018-04-23,TATAMOTORS,335.95,339.5,333.0,334.05,1.057,-0.878,-0.566,1.057,0.878,0.878,23,4,2018
2018-04-24,TATAMOTORS,334.8,335.0,330.6,331.55,0.06,-1.254,-0.971,1.254,0.06,0.06,24,4,2018
2018-04-25,TATAMOTORS,330.8,334.0,327.75,328.6,0.967,-0.922,-0.665,0.967,0.922,0.922,25,4,2018
2018-04-26,TATAMOTORS,329.9,335.95,326.0,330.25,1.834,-1.182,0.106,1.834,1.182,1.182,26,4,2018
2018-04-27,TATAMOTORS,333.0,337.65,331.05,336.9,1.396,-0.586,1.171,1.396,0.586,0.586,27,4,2018
2018-04-30,TATAMOTORS,338.5,342.75,337.25,340.4,1.256,-0.369,0.561,1.256,0.369,0.369,30,4,2018
2018-05-02,TATAMOTORS,349.2,351.65,335.0,336.05,0.702,-4.066,-3.766,4.066,0.702,0.702,2,5,2018
2018-05-03,TATAMOTORS,335.5,335.9,329.15,333.5,0.119,-1.893,-0.596,1.893,0.119,0.119,3,5,2018
2018-05-04,TATAMOTORS,333.75,337.3,329.5,334.4,1.064,-1.273,0.195,1.273,1.064,1.064,4,5,2018
2018-05-08,TATAMOTORS,336.3,336.6,330.25,332.15,0.089,-1.799,-1.234,1.799,0.089,0.089,8,5,2018
2018-05-15,TATAMOTORS,324.0,324.05,305.7,310.1,0.015,-5.648,-4.29,5.648,0.015,0.015,15,5,2018
2018-05-16,TATAMOTORS,309.95,315.75,306.7,310.25,1.871,-1.049,0.097,1.871,1.049,1.049,16,5,2018
2018-05-17,TATAMOTORS,313.1,319.5,309.3,314.9,2.044,-1.214,0.575,2.044,1.214,1.214,17,5,2018
2018-05-18,TATAMOTORS,314.75,315.0,303.5,304.6,0.079,-3.574,-3.225,3.574,0.079,0.079,18,5,2018
2018-05-21,TATAMOTORS,304.75,307.2,294.7,295.9,0.804,-3.298,-2.904,3.298,0.804,0.804,21,5,2018
2018-05-23,TATAMOTORS,311.1,317.25,305.4,309.45,1.977,-1.832,-0.53,1.977,1.832,1.832,23,5,2018
2018-05-24,TATAMOTORS,300.0,307.65,284.1,288.65,2.55,-5.3,-3.783,5.3,2.55,2.55,24,5,2018
2018-05-25,TATAMOTORS,290.4,297.45,286.25,294.15,2.428,-1.429,1.291,2.428,1.429,1.429,25,5,2018
2018-05-28,TATAMOTORS,293.75,299.9,290.3,296.3,2.094,-1.174,0.868,2.094,1.174,1.174,28,5,2018
2018-05-29,TATAMOTORS,296.8,300.0,293.0,294.65,1.078,-1.28,-0.724,1.28,1.078,1.078,29,5,2018
2018-05-30,TATAMOTORS,289.95,292.25,286.15,288.9,0.793,-1.311,-0.362,1.311,0.793,0.793,30,5,2018
2018-05-31,TATAMOTORS,289.95,290.85,281.6,282.5,0.31,-2.88,-2.569,2.88,0.31,0.31,31,5,2018
2018-06-01,TATAMOTORS,284.5,290.35,283.05,287.2,2.056,-0.51,0.949,2.056,0.51,0.51,1,6,2018
2018-06-04,TATAMOTORS,292.5,293.85,286.0,286.65,0.462,-2.222,-2.0,2.222,0.462,0.462,4,6,2018
2018-06-05,TATAMOTORS,286.65,288.25,283.6,284.95,0.558,-1.064,-0.593,1.064,0.558,0.558,5,6,2018
2018-06-06,TATAMOTORS,286.85,296.9,285.25,295.65,3.504,-0.558,3.068,3.504,0.558,0.558,6,6,2018
2018-06-07,TATAMOTORS,296.3,306.9,295.25,305.4,3.577,-0.354,3.071,3.577,0.354,0.354,7,6,2018
2018-06-08,TATAMOTORS,305.7,315.55,302.4,309.95,3.222,-1.079,1.39,3.222,1.079,1.079,8,6,2018
2018-06-11,TATAMOTORS,310.9,313.9,306.65,309.75,0.965,-1.367,-0.37,1.367,0.965,0.965,11,6,2018
2018-06-12,TATAMOTORS,310.95,313.65,307.2,307.8,0.868,-1.206,-1.013,1.206,0.868,0.868,12,6,2018
2018-06-13,TATAMOTORS,309.2,311.25,307.0,308.4,0.663,-0.712,-0.259,0.712,0.663,0.663,13,6,2018
2018-06-14,TATAMOTORS,308.5,309.6,303.8,305.9,0.357,-1.524,-0.843,1.524,0.357,0.357,14,6,2018
2018-06-15,TATAMOTORS,305.75,307.65,300.55,302.95,0.621,-1.701,-0.916,1.701,0.621,0.621,15,6,2018
2018-06-18,TATAMOTORS,302.9,311.0,302.1,308.8,2.674,-0.264,1.948,2.674,0.264,0.264,18,6,2018
2018-06-19,TATAMOTORS,309.6,312.8,303.3,305.05,1.034,-2.035,-1.47,2.035,1.034,1.034,19,6,2018
2018-06-20,TATAMOTORS,304.9,308.25,304.05,305.6,1.099,-0.279,0.23,1.099,0.279,0.279,20,6,2018
2018-06-21,TATAMOTORS,307.9,308.5,305.5,307.0,0.195,-0.779,-0.292,0.779,0.195,0.195,21,6,2018
2018-06-22,TATAMOTORS,306.85,308.9,303.2,308.0,0.668,-1.19,0.375,1.19,0.668,0.668,22,6,2018
2018-06-27,TATAMOTORS,278.5,279.5,270.0,271.05,0.359,-3.052,-2.675,3.052,0.359,0.359,27,6,2018
2018-06-28,TATAMOTORS,272.0,272.65,261.85,263.35,0.239,-3.732,-3.18,3.732,0.239,0.239,28,6,2018
2018-06-29,TATAMOTORS,265.45,270.5,262.65,269.3,1.902,-1.055,1.45,1.902,1.055,1.055,29,6,2018
2018-07-02,TATAMOTORS,276.0,276.05,265.6,266.7,0.018,-3.768,-3.37,3.768,0.018,0.018,2,7,2018
2018-07-03,TATAMOTORS,269.5,271.5,267.2,269.45,0.742,-0.853,-0.019,0.853,0.742,0.742,3,7,2018
2018-07-04,TATAMOTORS,270.0,271.5,265.65,267.05,0.556,-1.611,-1.093,1.611,0.556,0.556,4,7,2018
2018-07-05,TATAMOTORS,263.5,263.75,252.55,261.55,0.095,-4.156,-0.74,4.156,0.095,0.095,5,7,2018
2018-07-06,TATAMOTORS,262.0,272.5,261.85,270.85,4.008,-0.057,3.378,4.008,0.057,0.057,6,7,2018
2018-07-09,TATAMOTORS,274.6,277.0,272.05,273.5,0.874,-0.929,-0.401,0.929,0.874,0.874,9,7,2018
2018-07-10,TATAMOTORS,274.9,276.9,272.9,275.45,0.728,-0.728,0.2,0.728,0.728,0.728,10,7,2018
2018-07-12,TATAMOTORS,269.6,272.0,265.5,266.1,0.89,-1.521,-1.298,1.521,0.89,0.89,12,7,2018
2018-07-13,TATAMOTORS,267.3,269.4,262.7,263.6,0.786,-1.721,-1.384,1.721,0.786,0.786,13,7,2018
2018-07-16,TATAMOTORS,260.5,260.8,250.5,252.1,0.115,-3.839,-3.225,3.839,0.115,0.115,16,7,2018
2018-07-17,TATAMOTORS,253.0,259.0,252.3,257.95,2.372,-0.277,1.957,2.372,0.277,0.277,17,7,2018
2018-07-19,TATAMOTORS,254.0,257.85,251.2,252.5,1.516,-1.102,-0.591,1.516,1.102,1.102,19,7,2018
2018-07-20,TATAMOTORS,252.7,254.0,251.0,253.4,0.514,-0.673,0.277,0.673,0.514,0.514,20,7,2018
2018-07-23,TATAMOTORS,254.95,259.5,251.1,258.75,1.785,-1.51,1.49,1.785,1.51,1.51,23,7,2018
2018-07-24,TATAMOTORS,258.75,263.75,257.1,258.8,1.932,-0.638,0.019,1.932,0.638,0.638,24,7,2018
2018-07-25,TATAMOTORS,260.0,261.7,256.1,257.85,0.654,-1.5,-0.827,1.5,0.654,0.654,25,7,2018
2018-07-26,TATAMOTORS,260.1,263.0,257.5,258.25,1.115,-1.0,-0.711,1.115,1.0,1.0,26,7,2018
2018-07-27,TATAMOTORS,259.1,269.7,258.55,268.15,4.091,-0.212,3.493,4.091,0.212,0.212,27,7,2018
2018-07-30,TATAMOTORS,267.75,271.65,266.2,267.5,1.457,-0.579,-0.093,1.457,0.579,0.579,30,7,2018
2018-07-31,TATAMOTORS,268.95,270.45,262.2,264.1,0.558,-2.51,-1.803,2.51,0.558,0.558,31,7,2018
2018-08-02,TATAMOTORS,263.45,266.45,258.7,260.85,1.139,-1.803,-0.987,1.803,1.139,1.139,2,8,2018
2018-08-03,TATAMOTORS,262.15,263.85,257.6,258.45,0.648,-1.736,-1.411,1.736,0.648,0.648,3,8,2018
2018-08-06,TATAMOTORS,259.95,261.8,252.5,254.05,0.712,-2.866,-2.27,2.866,0.712,0.712,6,8,2018
2018-08-07,TATAMOTORS,255.2,256.0,250.55,251.6,0.313,-1.822,-1.411,1.822,0.313,0.313,7,8,2018
2018-08-08,TATAMOTORS,253.5,258.25,251.85,255.15,1.874,-0.651,0.651,1.874,0.651,0.651,8,8,2018
2018-08-09,TATAMOTORS,256.65,260.4,255.5,257.85,1.461,-0.448,0.468,1.461,0.448,0.448,9,8,2018
2018-08-10,TATAMOTORS,257.25,258.65,249.55,250.1,0.544,-2.993,-2.779,2.993,0.544,0.544,10,8,2018
2018-08-13,TATAMOTORS,249.25,249.7,243.1,248.7,0.181,-2.467,-0.221,2.467,0.181,0.181,13,8,2018
2018-08-14,TATAMOTORS,248.6,249.85,247.2,248.8,0.503,-0.563,0.08,0.563,0.503,0.503,14,8,2018
2018-08-16,TATAMOTORS,245.8,252.8,245.25,251.3,2.848,-0.224,2.238,2.848,0.224,0.224,16,8,2018
2018-08-17,TATAMOTORS,253.7,260.1,253.0,258.25,2.523,-0.276,1.793,2.523,0.276,0.276,17,8,2018
2018-08-20,TATAMOTORS,261.85,271.85,259.2,270.1,3.819,-1.012,3.151,3.819,1.012,1.012,20,8,2018
2018-08-21,TATAMOTORS,271.85,274.7,266.7,268.8,1.048,-1.894,-1.122,1.894,1.048,1.048,21,8,2018
2018-08-24,TATAMOTORS,257.0,258.65,255.0,255.5,0.642,-0.778,-0.584,0.778,0.642,0.642,24,8,2018
2018-08-27,TATAMOTORS,257.0,259.5,256.5,258.8,0.973,-0.195,0.7,0.973,0.195,0.195,27,8,2018
2018-08-28,TATAMOTORS,261.7,263.25,259.05,260.0,0.592,-1.013,-0.65,1.013,0.592,0.592,28,8,2018
2018-08-29,TATAMOTORS,261.05,263.5,261.0,261.7,0.939,-0.019,0.249,0.939,0.019,0.019,29,8,2018
2018-08-30,TATAMOTORS,262.3,263.0,259.0,259.35,0.267,-1.258,-1.125,1.258,0.267,0.267,30,8,2018
2018-08-31,TATAMOTORS,259.1,268.25,258.1,267.5,3.531,-0.386,3.242,3.531,0.386,0.386,31,8,2018
2018-09-03,TATAMOTORS,271.4,273.0,265.25,266.6,0.59,-2.266,-1.769,2.266,0.59,0.59,3,9,2018
2018-09-04,TATAMOTORS,270.5,270.8,260.35,261.95,0.111,-3.752,-3.161,3.752,0.111,0.111,4,9,2018
2018-09-05,TATAMOTORS,261.0,271.0,255.4,266.5,3.831,-2.146,2.107,3.831,2.146,2.146,5,9,2018
2018-09-06,TATAMOTORS,269.7,272.0,263.85,269.95,0.853,-2.169,0.093,2.169,0.853,0.853,6,9,2018
2018-09-07,TATAMOTORS,269.55,279.9,269.25,277.4,3.84,-0.111,2.912,3.84,0.111,0.111,7,9,2018
2018-09-10,TATAMOTORS,276.0,282.0,271.75,275.7,2.174,-1.54,-0.109,2.174,1.54,1.54,10,9,2018
2018-09-11,TATAMOTORS,277.25,278.85,265.7,267.3,0.577,-4.166,-3.589,4.166,0.577,0.577,11,9,2018
2018-09-14,TATAMOTORS,265.0,269.6,263.4,266.6,1.736,-0.604,0.604,1.736,0.604,0.604,14,9,2018
2018-09-17,TATAMOTORS,263.35,264.1,259.65,260.25,0.285,-1.405,-1.177,1.405,0.285,0.285,17,9,2018
