Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2020-10-07,IRCTC,1370.0,1376.5,1349.0,1356.9,0.474,-1.533,-0.956,1.533,0.474,0.474,7,10,2020,0.76,12.3,0.19599999999999995,-0.7160000000000002,0.9921718153865549
2020-10-08,IRCTC,1368.0,1369.95,1350.0,1355.6,0.143,-1.316,-0.906,1.316,0.143,0.143,8,10,2020,0.76,12.3,0.14600000000000002,-0.5700000000000002,0.9936203862370192
2020-10-09,IRCTC,1366.5,1366.5,1348.5,1351.0,0.0,-1.317,-1.134,1.317,0.0,0.0,9,10,2020,0.76,12.3,0.3739999999999999,-0.19600000000000029,0.9973365264815457
2020-10-12,IRCTC,1355.0,1369.8,1330.0,1334.65,1.092,-1.845,-1.502,1.845,1.092,1.092,12,10,2020,0.76,12.3,-1.52,-1.7160000000000002,0.9821770112790262
2020-10-13,IRCTC,1338.05,1348.0,1333.35,1336.5,0.744,-0.351,-0.116,0.744,0.351,0.351,13,10,2020,0.76,12.3,-0.644,-2.3600000000000003,0.9758517913263893
2020-10-14,IRCTC,1350.0,1357.6,1331.0,1338.05,0.563,-1.407,-0.885,1.407,0.563,0.563,14,10,2020,0.76,12.3,0.125,-2.2350000000000003,0.9770716060655473
2020-10-15,IRCTC,1340.0,1347.7,1326.0,1329.5,0.575,-1.045,-0.784,1.045,0.575,0.575,15,10,2020,0.76,12.3,0.02400000000000002,-2.2110000000000003,0.9773061032510031
2020-10-16,IRCTC,1329.0,1340.0,1325.0,1328.1,0.828,-0.301,-0.068,0.828,0.301,0.301,16,10,2020,0.76,12.3,-0.692,-2.9030000000000005,0.9705431450165061
2020-10-19,IRCTC,1330.0,1335.0,1325.3,1326.9,0.376,-0.353,-0.233,0.376,0.353,0.353,19,10,2020,0.76,12.3,-0.527,-3.4300000000000006,0.965428382642269
2020-10-20,IRCTC,1326.0,1342.7,1326.0,1332.2,1.259,0.0,0.468,1.259,0.0,0.0,20,10,2020,0.76,12.3,-0.292,-3.7220000000000004,0.9626093317649536
2020-10-21,IRCTC,1336.55,1343.9,1328.0,1331.75,0.55,-0.64,-0.359,0.64,0.55,0.55,21,10,2020,0.76,12.3,-0.401,-4.123,0.9587492683445762
2020-10-22,IRCTC,1333.0,1337.7,1326.35,1327.75,0.353,-0.499,-0.394,0.499,0.353,0.353,22,10,2020,0.76,12.3,-0.366,-4.489,0.9552402460224351
2020-10-23,IRCTC,1329.0,1332.85,1327.0,1327.95,0.29,-0.15,-0.079,0.29,0.15,0.15,23,10,2020,0.76,12.3,-0.681,-5.17,0.9487350599470223
2020-10-26,IRCTC,1329.0,1331.0,1318.0,1320.65,0.15,-0.828,-0.628,0.828,0.15,0.15,26,10,2020,0.76,12.3,-0.132,-5.302,0.9474827296678923
2020-10-27,IRCTC,1326.0,1328.9,1297.05,1326.0,0.219,-2.183,0.0,2.183,0.219,0.219,27,10,2020,0.76,12.3,-0.76,-6.061999999999999,0.9402818609224163
2020-10-28,IRCTC,1324.0,1339.0,1310.0,1333.35,1.133,-1.057,0.706,1.133,1.057,1.057,28,10,2020,0.76,12.3,-1.52,-7.581999999999999,0.9259895766363956
2020-10-29,IRCTC,1310.0,1340.0,1310.0,1330.6,2.29,0.0,1.573,2.29,0.0,0.0,29,10,2020,0.76,12.3,0.813,-6.768999999999999,0.9335178718944495
2020-10-30,IRCTC,1322.8,1329.45,1310.0,1315.2,0.503,-0.968,-0.575,0.968,0.503,0.503,30,10,2020,0.76,12.3,-0.18500000000000005,-6.953999999999999,0.9317908638314447
2020-11-02,IRCTC,1320.2,1321.75,1300.0,1302.25,0.117,-1.53,-1.36,1.53,0.117,0.117,2,11,2020,0.76,12.3,0.6000000000000001,-6.353999999999999,0.9373816090144333
2020-11-03,IRCTC,1303.0,1311.5,1300.0,1301.45,0.652,-0.23,-0.119,0.652,0.23,0.23,3,11,2020,0.76,12.3,-0.641,-6.994999999999999,0.9313729929006508
2020-11-04,IRCTC,1292.85,1308.8,1290.05,1300.55,1.234,-0.217,0.596,1.234,0.217,0.217,4,11,2020,0.76,12.3,-0.16400000000000003,-7.158999999999999,0.9298455411922938
2020-11-05,IRCTC,1301.1,1316.55,1301.1,1310.4,1.187,0.0,0.715,1.187,0.0,0.0,5,11,2020,0.76,12.3,-0.04500000000000004,-7.203999999999999,0.9294271106987573
2020-11-06,IRCTC,1318.0,1318.4,1308.3,1311.2,0.03,-0.736,-0.516,0.736,0.03,0.03,6,11,2020,0.76,12.3,-0.244,-7.447999999999999,0.9271593085486524
2020-11-09,IRCTC,1318.0,1322.55,1311.0,1312.85,0.345,-0.531,-0.391,0.531,0.345,0.345,9,11,2020,0.76,12.3,-0.369,-7.816999999999998,0.9237380907001078
2020-11-10,IRCTC,1325.0,1416.85,1322.05,1374.35,6.932,-0.223,3.725,6.932,0.223,0.223,10,11,2020,0.76,12.3,2.965,-4.8519999999999985,0.951126925089366
2020-11-11,IRCTC,1398.0,1407.0,1343.0,1371.25,0.644,-3.934,-1.913,3.934,0.644,0.644,11,11,2020,0.76,12.3,1.153,-3.6989999999999985,0.9620934185356464
2020-11-12,IRCTC,1375.0,1400.0,1355.1,1381.45,1.818,-1.447,0.469,1.818,1.447,1.447,12,11,2020,0.76,12.3,-1.52,-5.2189999999999985,0.9474695985739047
2020-11-13,IRCTC,1369.0,1403.0,1365.9,1389.25,2.484,-0.226,1.479,2.484,0.226,0.226,13,11,2020,0.76,12.3,0.7190000000000001,-4.499999999999998,0.9542819049876511
2020-11-14,IRCTC,1405.0,1405.0,1389.25,1398.65,0.0,-1.121,-0.452,1.121,0.0,0.0,14,11,2020,0.76,12.3,-0.308,-4.807999999999998,0.9513427167202891
2020-11-17,IRCTC,1398.65,1407.0,1372.6,1380.3,0.597,-1.863,-1.312,1.863,0.597,0.597,17,11,2020,0.76,12.3,0.552,-4.2559999999999985,0.9565941285165851
2020-11-18,IRCTC,1365.0,1370.95,1352.1,1365.3,0.436,-0.945,0.022,0.945,0.436,0.436,18,11,2020,0.76,12.3,-0.738,-4.993999999999998,0.9495344638481327
2020-11-19,IRCTC,1364.0,1380.0,1360.0,1376.05,1.173,-0.293,0.883,1.173,0.293,0.293,19,11,2020,0.76,12.3,0.123,-4.870999999999998,0.950702391238666
2020-11-20,IRCTC,1390.0,1399.0,1361.65,1381.15,0.647,-2.04,-0.637,2.04,0.647,0.647,20,11,2020,0.76,12.3,-0.123,-4.993999999999998,0.9495330272974425
2020-11-23,IRCTC,1368.0,1374.0,1357.0,1362.35,0.439,-0.804,-0.413,0.804,0.439,0.439,23,11,2020,0.76,12.3,-0.34700000000000003,-5.340999999999998,0.9462381476927204
2020-11-24,IRCTC,1370.2,1379.2,1357.0,1362.3,0.657,-0.963,-0.577,0.963,0.657,0.657,24,11,2020,0.76,12.3,-0.18300000000000005,-5.523999999999998,0.9445065318824427
2020-11-25,IRCTC,1370.0,1370.0,1353.0,1353.9,0.0,-1.241,-1.175,1.241,0.0,0.0,25,11,2020,0.76,12.3,0.41500000000000004,-5.108999999999998,0.9484262339897549
2020-11-26,IRCTC,1356.0,1359.95,1346.3,1351.35,0.291,-0.715,-0.343,0.715,0.291,0.291,26,11,2020,0.76,12.3,-0.417,-5.525999999999998,0.9444712965940176
2020-11-27,IRCTC,1346.3,1366.75,1346.3,1353.45,1.519,0.0,0.531,1.519,0.0,0.0,27,11,2020,0.76,12.3,-0.22899999999999998,-5.754999999999998,0.9423084573248173
2020-12-01,IRCTC,1358.0,1368.0,1353.5,1358.1,0.736,-0.331,0.007,0.736,0.331,0.331,1,12,2020,0.76,12.3,-0.753,-6.507999999999998,0.9352128746411613
2020-12-02,IRCTC,1368.0,1368.8,1346.55,1349.9,0.058,-1.568,-1.323,1.568,0.058,0.058,2,12,2020,0.76,12.3,0.563,-5.9449999999999985,0.940478123125391
2020-12-03,IRCTC,1364.0,1396.05,1350.0,1378.05,2.35,-1.026,1.03,2.35,1.026,1.026,3,12,2020,0.76,12.3,-1.52,-7.464999999999998,0.9261828556538851
2020-12-04,IRCTC,1382.0,1597.0,1382.0,1570.6,15.557,0.0,13.647,15.557,0.0,0.0,4,12,2020,0.76,12.3,11.540000000000001,4.075000000000003,1.0330643571963434
2020-12-07,IRCTC,1585.0,1720.0,1583.0,1691.55,8.517,-0.126,6.722,8.517,0.126,0.126,7,12,2020,0.76,12.3,5.962000000000001,10.037000000000003,1.0946556541723893
2020-12-08,IRCTC,1706.8,1800.0,1596.6,1648.5,5.461,-6.457,-3.416,6.457,5.461,5.461,8,12,2020,0.76,12.3,-1.52,8.517000000000003,1.078016888228969
2020-12-09,IRCTC,1666.6,1701.25,1601.0,1617.75,2.079,-3.936,-2.931,3.936,2.079,2.079,9,12,2020,0.76,12.3,-1.52,6.997000000000003,1.0616310315278885
2020-12-10,IRCTC,1405.0,1524.65,1405.0,1452.75,8.516,0.0,3.399,8.516,0.0,0.0,10,12,2020,0.76,12.3,2.6390000000000002,9.636000000000003,1.0896474744499094
2020-12-11,IRCTC,1403.95,1448.8,1400.0,1421.0,3.195,-0.281,1.214,3.195,0.281,0.281,11,12,2020,0.76,12.3,0.45399999999999996,10.090000000000003,1.094594473983912
2020-12-14,IRCTC,1424.9,1508.7,1422.05,1479.0,5.881,-0.2,3.797,5.881,0.2,0.2,14,12,2020,0.76,12.3,3.037,13.127000000000002,1.1278373081588033
2020-12-15,IRCTC,1494.9,1498.0,1431.1,1441.0,0.207,-4.268,-3.606,4.268,0.207,0.207,15,12,2020,0.76,12.3,2.846,15.973000000000003,1.1599355579490027
2020-12-16,IRCTC,1453.8,1455.9,1420.0,1423.4,0.144,-2.325,-2.091,2.325,0.144,0.144,16,12,2020,0.76,12.3,1.3310000000000002,17.304000000000002,1.1753743002253039
2020-12-17,IRCTC,1431.0,1441.1,1420.25,1424.85,0.706,-0.751,-0.43,0.751,0.706,0.706,17,12,2020,0.76,12.3,-0.33,16.974000000000004,1.1714955650345604
2020-12-18,IRCTC,1430.0,1456.5,1410.0,1424.5,1.853,-1.399,-0.385,1.853,1.399,1.399,18,12,2020,0.76,12.3,-1.52,15.454000000000004,1.153688832446035
2020-12-21,IRCTC,1423.8,1437.5,1359.0,1373.5,0.962,-4.551,-3.533,4.551,0.962,0.962,21,12,2020,0.76,12.3,-1.52,13.934000000000005,1.1361527621928553
2020-12-22,IRCTC,1374.0,1408.95,1336.45,1399.05,2.544,-2.733,1.823,2.733,2.544,2.544,22,12,2020,0.76,12.3,-1.52,12.414000000000005,1.118883240207524
2020-12-23,IRCTC,1404.4,1423.5,1379.05,1411.55,1.36,-1.805,0.509,1.805,1.36,1.36,23,12,2020,0.76,12.3,-1.52,10.894000000000005,1.1018762149563697
2020-12-24,IRCTC,1421.0,1428.4,1403.2,1408.95,0.521,-1.253,-0.848,1.253,0.521,0.521,24,12,2020,0.76,12.3,0.08799999999999997,10.982000000000005,1.1028458660255314
2020-12-28,IRCTC,1420.0,1438.3,1411.1,1417.95,1.289,-0.627,-0.144,1.289,0.627,0.627,28,12,2020,0.76,12.3,-0.616,10.366000000000005,1.096052335490814
2020-12-29,IRCTC,1426.0,1427.9,1408.0,1410.8,0.133,-1.262,-1.066,1.262,0.133,0.133,29,12,2020,0.76,12.3,0.30600000000000005,10.672000000000004,1.099406255637416
2020-12-30,IRCTC,1420.0,1443.0,1408.0,1434.95,1.62,-0.845,1.053,1.62,0.845,0.845,30,12,2020,0.76,12.3,-1.52,9.152000000000005,1.0826952805517274
2020-12-31,IRCTC,1445.0,1465.0,1430.75,1437.8,1.384,-0.986,-0.498,1.384,0.986,0.986,31,12,2020,0.76,12.3,-1.52,7.632000000000005,1.0662383122873411
2021-01-01,IRCTC,1447.0,1459.0,1440.1,1445.0,0.829,-0.477,-0.138,0.829,0.477,0.477,1,1,2021,0.76,12.3,-0.622,7.010000000000005,1.0596063099849138
2021-01-04,IRCTC,1462.0,1468.0,1445.0,1451.05,0.41,-1.163,-0.749,1.163,0.41,0.41,4,1,2021,0.76,12.3,-0.01100000000000001,6.999000000000005,1.0594897532908154
2021-01-05,IRCTC,1443.7,1463.0,1431.45,1456.85,1.337,-0.849,0.911,1.337,0.849,0.849,5,1,2021,0.76,12.3,-1.52,5.4790000000000045,1.043385509040795
2021-01-06,IRCTC,1461.95,1514.9,1449.0,1483.45,3.622,-0.886,1.471,3.622,0.886,0.886,6,1,2021,0.76,12.3,-1.52,3.9590000000000045,1.027526049303375
2021-01-07,IRCTC,1494.0,1509.9,1480.0,1489.45,1.064,-0.937,-0.305,1.064,0.937,0.937,7,1,2021,0.76,12.3,-1.52,2.4390000000000045,1.0119076533539637
2021-01-08,IRCTC,1504.0,1509.8,1460.75,1471.5,0.386,-2.876,-2.161,2.876,0.386,0.386,8,1,2021,0.76,12.3,1.401,3.8400000000000043,1.0260844795774529
2021-01-11,IRCTC,1482.35,1484.0,1452.0,1460.7,0.111,-2.047,-1.461,2.047,0.111,0.111,11,1,2021,0.76,12.3,0.7010000000000001,4.541000000000004,1.0332773317792907
2021-01-12,IRCTC,1460.7,1497.0,1454.0,1480.45,2.485,-0.459,1.352,2.485,0.459,0.459,12,1,2021,0.76,12.3,0.5920000000000001,5.1330000000000044,1.039394333583424
2021-01-13,IRCTC,1492.0,1493.55,1442.2,1461.15,0.104,-3.338,-2.068,3.338,0.104,0.104,13,1,2021,0.76,12.3,1.308,6.441000000000004,1.052989611466695
2021-01-14,IRCTC,1468.45,1482.15,1452.45,1463.1,0.933,-1.09,-0.364,1.09,0.933,0.933,14,1,2021,0.76,12.3,-1.52,4.921000000000005,1.0369841693724013
2021-01-15,IRCTC,1468.45,1470.0,1437.0,1441.2,0.106,-2.142,-1.856,2.142,0.106,0.106,15,1,2021,0.76,12.3,1.096,6.017000000000005,1.048349515868723
2021-01-18,IRCTC,1448.45,1461.85,1417.7,1423.35,0.925,-2.123,-1.733,2.123,0.925,0.925,18,1,2021,0.76,12.3,-1.52,4.497000000000005,1.0324146032275185
2021-01-19,IRCTC,1438.0,1447.85,1432.8,1443.5,0.685,-0.362,0.382,0.685,0.362,0.362,19,1,2021,0.76,12.3,-0.378,4.119000000000005,1.0285120760273185
2021-01-20,IRCTC,1450.0,1458.4,1437.0,1452.7,0.579,-0.897,0.186,0.897,0.579,0.579,20,1,2021,0.76,12.3,-0.5740000000000001,3.5450000000000053,1.0226084167109217
2021-01-21,IRCTC,1460.0,1483.15,1450.0,1454.5,1.586,-0.685,-0.377,1.586,0.685,0.685,21,1,2021,0.76,12.3,-0.383,3.1620000000000053,1.018691826474919
2021-01-22,IRCTC,1454.0,1462.45,1423.1,1432.45,0.581,-2.125,-1.482,2.125,0.581,0.581,22,1,2021,0.76,12.3,0.722,3.8840000000000052,1.026046781462068
2021-01-25,IRCTC,1433.0,1445.45,1417.05,1426.25,0.869,-1.113,-0.471,1.113,0.869,0.869,25,1,2021,0.76,12.3,-1.52,2.364000000000005,1.0104508703838446
2021-01-27,IRCTC,1432.75,1443.65,1422.25,1438.25,0.761,-0.733,0.384,0.761,0.733,0.733,27,1,2021,0.76,12.3,-0.376,1.9880000000000053,1.0066515751112013
2021-01-28,IRCTC,1436.5,1498.7,1433.0,1457.05,4.33,-0.244,1.431,4.33,0.244,0.244,28,1,2021,0.76,12.3,0.671,2.659000000000005,1.0134062071801975
2021-01-29,IRCTC,1468.0,1478.95,1445.2,1456.1,0.746,-1.553,-0.811,1.553,0.746,0.746,29,1,2021,0.76,12.3,0.051000000000000045,2.7100000000000053,1.0139230443458593
2021-02-01,IRCTC,1469.75,1497.7,1451.15,1459.9,1.902,-1.266,-0.67,1.902,1.266,1.266,1,2,2021,0.76,12.3,-1.52,1.1900000000000053,0.9985114140718023
2021-02-02,IRCTC,1468.0,1478.0,1461.35,1470.5,0.681,-0.453,0.17,0.681,0.453,0.453,2,2,2021,0.76,12.3,-0.59,0.6000000000000053,0.9926201967287787
2021-02-03,IRCTC,1477.4,1498.0,1462.15,1469.35,1.394,-1.032,-0.545,1.394,1.032,1.032,3,2,2021,0.76,12.3,-1.52,-0.9199999999999947,0.9775323697385012
2021-02-04,IRCTC,1474.8,1540.0,1464.25,1518.9,4.421,-0.715,2.99,4.421,0.715,0.715,4,2,2021,0.76,12.3,2.2300000000000004,1.3100000000000058,0.9993313415836698
2021-02-05,IRCTC,1549.7,1568.0,1515.0,1555.0,1.181,-2.239,0.342,2.239,1.181,1.181,5,2,2021,0.76,12.3,-1.52,-0.2099999999999942,0.984141505191598
2021-02-08,IRCTC,1569.8,1629.0,1562.0,1618.7,3.771,-0.497,3.115,3.771,0.497,0.497,8,2,2021,0.76,12.3,2.3550000000000004,2.1450000000000062,1.0073180376388602
2021-02-09,IRCTC,1624.0,1688.9,1592.0,1641.75,3.996,-1.97,1.093,3.996,1.97,1.97,9,2,2021,0.76,12.3,-1.52,0.6250000000000062,0.9920068034667495
2021-02-10,IRCTC,1648.4,1674.0,1611.1,1618.4,1.553,-2.263,-1.82,2.263,1.553,1.553,10,2,2021,0.76,12.3,-1.52,-0.8949999999999938,0.976928300054055
2021-02-11,IRCTC,1626.0,1636.95,1611.75,1619.0,0.673,-0.876,-0.431,0.876,0.673,0.673,11,2,2021,0.76,12.3,-0.329,-1.2239999999999938,0.9737142059468771
2021-02-12,IRCTC,1627.45,1767.7,1626.0,1731.9,8.618,-0.089,6.418,8.618,0.089,0.089,12,2,2021,0.76,12.3,5.658,4.434000000000006,1.0288069557193515
2021-02-15,IRCTC,1734.0,1745.0,1682.0,1713.1,0.634,-2.999,-1.205,2.999,0.634,0.634,15,2,2021,0.76,12.3,0.44500000000000006,4.879000000000007,1.0333851466723027
2021-02-16,IRCTC,1718.0,1733.75,1662.0,1674.15,0.917,-3.26,-2.552,3.26,0.917,0.917,16,2,2021,0.76,12.3,-1.52,3.3590000000000066,1.0176776924428839
2021-02-17,IRCTC,1672.0,1730.0,1657.0,1698.65,3.469,-0.897,1.594,3.469,0.897,0.897,17,2,2021,0.76,12.3,-1.52,1.8390000000000066,1.0022089915177521
2021-02-18,IRCTC,1686.05,1726.0,1686.05,1701.2,2.369,0.0,0.899,2.369,0.0,0.0,18,2,2021,0.76,12.3,0.139,1.9780000000000066,1.0036020620159618
2021-02-19,IRCTC,1702.95,1715.25,1655.95,1675.4,0.722,-2.76,-1.618,2.76,0.722,0.722,19,2,2021,0.76,12.3,0.8580000000000001,2.8360000000000065,1.0122129677080587
2021-02-22,IRCTC,1675.0,1675.0,1598.0,1615.85,0.0,-4.597,-3.531,4.597,0.0,0.0,22,2,2021,0.76,12.3,2.771,5.607000000000006,1.0402613890432488
2021-02-23,IRCTC,1614.95,1642.1,1592.8,1632.9,1.681,-1.372,1.111,1.681,1.372,1.372,23,2,2021,0.76,12.3,-1.52,4.087000000000007,1.0244494159297914
2021-02-24,IRCTC,1638.0,1697.0,1630.1,1675.45,3.602,-0.482,2.286,3.602,0.482,0.482,24,2,2021,0.76,12.3,1.526,5.613000000000007,1.0400825140168801
2021-02-25,IRCTC,1685.0,1739.75,1670.0,1726.95,3.249,-0.89,2.49,3.249,0.89,0.89,25,2,2021,0.76,12.3,-1.52,4.093000000000007,1.0242732598038236
2021-02-26,IRCTC,1695.0,1809.95,1680.0,1759.65,6.782,-0.885,3.814,6.782,0.885,0.885,26,2,2021,0.76,12.3,-1.52,2.573000000000007,1.0087043062548053
2021-03-01,IRCTC,1787.95,1974.85,1775.55,1938.45,10.453,-0.694,8.417,10.453,0.694,0.694,1,3,2021,0.76,12.3,7.657,10.230000000000008,1.0859407949847357
2021-03-02,IRCTC,1970.5,1988.0,1870.05,1897.65,0.888,-5.098,-3.697,5.098,0.888,0.888,2,3,2021,0.76,12.3,-1.52,8.710000000000008,1.0694344949009678
2021-03-03,IRCTC,1899.0,1930.0,1880.0,1886.1,1.632,-1.001,-0.679,1.632,1.001,1.001,3,3,2021,0.76,12.3,-1.52,7.190000000000008,1.053179090578473
2021-03-04,IRCTC,1885.0,2015.8,1870.0,1961.1,6.939,-0.796,4.037,6.939,0.796,0.796,4,3,2021,0.76,12.3,-1.52,5.670000000000009,1.0371707684016802
2021-03-05,IRCTC,1969.95,1998.4,1896.0,1940.85,1.444,-3.754,-1.477,3.754,1.444,1.444,5,3,2021,0.76,12.3,-1.52,4.150000000000009,1.0214057727219747
2021-03-08,IRCTC,1960.0,2027.0,1926.6,2015.45,3.418,-1.704,2.829,3.418,1.704,1.704,8,3,2021,0.76,12.3,-1.52,2.630000000000009,1.0058804049766008
2021-03-09,IRCTC,2050.0,2073.0,2015.0,2026.7,1.122,-1.707,-1.137,1.707,1.122,1.122,9,3,2021,0.76,12.3,-1.52,1.1100000000000092,0.9905910228209565
2021-03-10,IRCTC,2045.0,2047.8,2007.0,2018.5,0.137,-1.858,-1.296,1.858,0.137,0.137,10,3,2021,0.76,12.3,0.536,1.6460000000000092,0.9959005907032769
2021-03-12,IRCTC,2030.0,2063.7,1965.0,1987.35,1.66,-3.202,-2.101,3.202,1.66,1.66,12,3,2021,0.76,12.3,-1.52,0.12600000000000922,0.980762901724587
2021-03-15,IRCTC,2006.45,2006.45,1915.0,1947.05,0.0,-4.558,-2.96,4.558,0.0,0.0,15,3,2021,0.76,12.3,2.2,2.3260000000000094,1.002339685562528
2021-03-16,IRCTC,1928.6,1939.7,1890.0,1904.05,0.576,-2.001,-1.273,2.001,0.576,0.576,16,3,2021,0.76,12.3,0.5129999999999999,2.8390000000000093,1.0074816881494637
2021-03-17,IRCTC,1905.0,1919.45,1801.0,1824.0,0.759,-5.459,-4.252,5.459,0.759,0.759,17,3,2021,0.76,12.3,3.492,6.331000000000009,1.042662948699643
2021-03-18,IRCTC,1838.0,1860.0,1740.0,1766.65,1.197,-5.332,-3.882,5.332,1.197,1.197,18,3,2021,0.76,12.3,-1.52,4.811000000000009,1.0268144718794086
2021-03-19,IRCTC,1750.0,1875.0,1703.0,1855.45,7.143,-2.686,6.026,7.143,2.686,2.686,19,3,2021,0.76,12.3,-1.52,3.291000000000009,1.0112068919068415
2021-03-22,IRCTC,1857.0,1879.0,1804.15,1838.05,1.185,-2.846,-1.02,2.846,1.185,1.185,22,3,2021,0.76,12.3,-1.52,1.7710000000000088,0.9958365471498576
2021-03-23,IRCTC,1848.5,1861.0,1831.0,1842.15,0.676,-0.947,-0.344,0.947,0.676,0.676,23,3,2021,0.76,12.3,-0.41600000000000004,1.3550000000000089,0.9916938671137141
2021-03-24,IRCTC,1829.7,1836.8,1750.4,1760.55,0.388,-4.334,-3.779,4.334,0.388,0.388,24,3,2021,0.76,12.3,3.019,4.374000000000009,1.021633104961877
2021-03-25,IRCTC,1769.0,1769.0,1705.0,1721.85,0.0,-3.618,-2.665,3.618,0.0,0.0,25,3,2021,0.76,12.3,1.905,6.27900000000001,1.0410952156114008
2021-03-26,IRCTC,1750.0,1770.0,1718.3,1747.4,1.143,-1.811,-0.149,1.811,1.143,1.143,26,3,2021,0.76,12.3,-1.52,4.759000000000009,1.0252705683341075
2021-03-30,IRCTC,1740.4,1774.0,1740.4,1755.25,1.931,0.0,0.853,1.931,0.0,0.0,30,3,2021,0.76,12.3,0.09299999999999997,4.852000000000009,1.0262240699626584
2021-03-31,IRCTC,1758.7,1774.95,1735.0,1757.0,0.924,-1.348,-0.097,1.348,0.924,0.924,31,3,2021,0.76,12.3,-1.52,3.332000000000009,1.010625464099226
2021-04-01,IRCTC,1760.0,1779.45,1750.0,1751.75,1.105,-0.568,-0.469,1.105,0.568,0.568,1,4,2021,0.76,12.3,-0.29100000000000004,3.0410000000000093,1.0076845439986972
2021-04-05,IRCTC,1726.0,1737.95,1677.4,1702.65,0.692,-2.816,-1.353,2.816,0.692,0.692,5,4,2021,0.76,12.3,0.593,3.6340000000000092,1.0136601133446095
2021-04-06,IRCTC,1702.65,1719.0,1683.0,1688.55,0.96,-1.154,-0.828,1.154,0.96,0.96,6,4,2021,0.76,12.3,-1.52,2.114000000000009,0.9982524796217714
2021-04-07,IRCTC,1684.2,1721.4,1673.0,1709.0,2.209,-0.665,1.473,2.209,0.665,0.665,7,4,2021,0.76,12.3,0.7130000000000001,2.8270000000000093,1.0053700198014748
2021-04-08,IRCTC,1698.8,1739.2,1680.0,1726.4,2.378,-1.107,1.625,2.378,1.107,1.107,8,4,2021,0.76,12.3,-1.52,1.3070000000000093,0.9900883955004923
2021-04-09,IRCTC,1730.0,1753.7,1715.0,1730.9,1.37,-0.867,0.052,1.37,0.867,0.867,9,4,2021,0.76,12.3,-1.52,-0.21299999999999075,0.9750390518888848
2021-04-12,IRCTC,1680.2,1697.7,1573.45,1582.0,1.042,-6.353,-5.845,6.353,1.042,1.042,12,4,2021,0.76,12.3,-1.52,-1.7329999999999908,0.9602184583001738
2021-04-13,IRCTC,1582.05,1623.0,1582.05,1611.65,2.588,0.0,1.871,2.588,0.0,0.0,13,4,2021,0.76,12.3,1.111,-0.6219999999999908,0.9708864853718887
2021-04-15,IRCTC,1592.1,1632.9,1589.0,1608.1,2.563,-0.195,1.005,2.563,0.195,0.195,15,4,2021,0.76,12.3,0.24499999999999988,-0.3769999999999909,0.9732651572610499
2021-04-16,IRCTC,1611.0,1638.1,1606.0,1627.45,1.682,-0.31,1.021,1.682,0.31,0.31,16,4,2021,0.76,12.3,0.2609999999999999,-0.115999999999991,0.9758053793215012
