Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2020-10-26,ADANIENT,318.0,318.7,305.05,307.4,0.22,-4.072,-3.333,4.072,0.22,0.22,26,10,2020,0.01,14.5,-0.02,-0.5000000000000001,0.9950119816202236
2020-10-27,ADANIENT,308.0,315.35,303.0,314.05,2.386,-1.623,1.964,2.386,1.623,1.623,27,10,2020,0.01,14.5,-0.02,-0.5200000000000001,0.9948129792238997
2020-10-28,ADANIENT,313.8,320.8,309.85,318.85,2.231,-1.259,1.609,2.231,1.259,1.259,28,10,2020,0.01,14.5,-0.02,-0.5400000000000001,0.9946140166280549
2020-10-29,ADANIENT,315.4,332.35,313.2,328.9,5.374,-0.698,4.28,5.374,0.698,0.698,29,10,2020,0.01,14.5,-0.02,-0.5600000000000002,0.9944150938247294
2020-10-30,ADANIENT,331.05,347.5,329.65,339.7,4.969,-0.423,2.613,4.969,0.423,0.423,30,10,2020,0.01,14.5,-0.02,-0.5800000000000002,0.9942162108059645
2020-11-02,ADANIENT,339.1,344.3,333.05,341.1,1.533,-1.784,0.59,1.784,1.533,1.533,2,11,2020,0.01,14.5,-0.02,-0.6000000000000002,0.9940173675638033
2020-11-03,ADANIENT,344.0,349.6,340.15,344.8,1.628,-1.119,0.233,1.628,1.119,1.119,3,11,2020,0.01,14.5,-0.02,-0.6200000000000002,0.9938185640902906
2020-11-04,ADANIENT,342.6,359.5,337.5,351.85,4.933,-1.489,2.7,4.933,1.489,1.489,4,11,2020,0.01,14.5,-0.02,-0.6400000000000002,0.9936198003774726
2020-11-05,ADANIENT,353.0,354.95,345.25,352.75,0.552,-2.195,-0.071,2.195,0.552,0.552,5,11,2020,0.01,14.5,-0.02,-0.6600000000000003,0.9934210764173971
2020-11-06,ADANIENT,352.0,353.85,345.05,352.1,0.526,-1.974,0.028,1.974,0.526,0.526,6,11,2020,0.01,14.5,-0.02,-0.6800000000000003,0.9932223922021136
2020-11-09,ADANIENT,354.0,364.7,351.85,357.9,3.023,-0.607,1.102,3.023,0.607,0.607,9,11,2020,0.01,14.5,-0.02,-0.7000000000000003,0.9930237477236732
2020-11-10,ADANIENT,358.1,361.75,353.2,359.5,1.019,-1.368,0.391,1.368,1.019,1.019,10,11,2020,0.01,14.5,-0.02,-0.7200000000000003,0.9928251429741285
2020-11-11,ADANIENT,359.2,362.7,354.05,360.1,0.974,-1.434,0.251,1.434,0.974,0.974,11,11,2020,0.01,14.5,-0.02,-0.7400000000000003,0.9926265779455337
2020-11-12,ADANIENT,358.2,369.5,358.0,365.55,3.155,-0.056,2.052,3.155,0.056,0.056,12,11,2020,0.01,14.5,-0.02,-0.7600000000000003,0.9924280526299446
2020-11-13,ADANIENT,364.0,371.65,362.05,368.6,2.102,-0.536,1.264,2.102,0.536,0.536,13,11,2020,0.01,14.5,-0.02,-0.7800000000000004,0.9922295670194187
2020-11-14,ADANIENT,369.8,372.85,369.5,371.25,0.825,-0.081,0.392,0.825,0.081,0.081,14,11,2020,0.01,14.5,-0.02,-0.8000000000000004,0.9920311211060148
2020-11-17,ADANIENT,372.0,401.95,371.0,394.3,8.051,-0.269,5.995,8.051,0.269,0.269,17,11,2020,0.01,14.5,-0.02,-0.8200000000000004,0.9918327148817936
2020-11-18,ADANIENT,393.95,404.7,387.4,394.5,2.729,-1.663,0.14,2.729,1.663,1.663,18,11,2020,0.01,14.5,-0.02,-0.8400000000000004,0.9916343483388173
2020-11-19,ADANIENT,390.0,398.5,377.8,385.75,2.179,-3.128,-1.09,3.128,2.179,2.179,19,11,2020,0.01,14.5,-0.02,-0.8600000000000004,0.9914360214691496
2020-11-20,ADANIENT,385.1,402.0,385.0,388.3,4.388,-0.026,0.831,4.388,0.026,0.026,20,11,2020,0.01,14.5,-0.02,-0.8800000000000004,0.9912377342648557
2020-11-23,ADANIENT,390.1,413.7,383.1,409.05,6.05,-1.794,4.858,6.05,1.794,1.794,23,11,2020,0.01,14.5,-0.02,-0.9000000000000005,0.9910394867180028
2020-11-24,ADANIENT,409.9,415.5,404.2,407.2,1.366,-1.391,-0.659,1.391,1.366,1.366,24,11,2020,0.01,14.5,-0.02,-0.9200000000000005,0.9908412788206592
2020-11-25,ADANIENT,408.95,411.5,393.0,399.25,0.624,-3.9,-2.372,3.9,0.624,0.624,25,11,2020,0.01,14.5,-0.02,-0.9400000000000005,0.9906431105648951
2020-11-26,ADANIENT,402.8,411.55,399.15,401.95,2.172,-0.906,-0.211,2.172,0.906,0.906,26,11,2020,0.01,14.5,-0.02,-0.9600000000000005,0.9904449819427821
2020-11-27,ADANIENT,401.0,407.85,396.3,398.4,1.708,-1.172,-0.648,1.708,1.172,1.172,27,11,2020,0.01,14.5,-0.02,-0.9800000000000005,0.9902468929463936
2020-12-01,ADANIENT,398.0,423.95,395.1,421.9,6.52,-0.729,6.005,6.52,0.729,0.729,1,12,2020,0.01,14.5,-0.02,-1.0000000000000004,0.9900488435678043
2020-12-02,ADANIENT,420.55,461.9,419.35,453.75,9.832,-0.285,7.894,9.832,0.285,0.285,2,12,2020,0.01,14.5,-0.02,-1.0200000000000005,0.9898508337990908
2020-12-03,ADANIENT,453.75,457.0,443.25,447.55,0.716,-2.314,-1.366,2.314,0.716,0.716,3,12,2020,0.01,14.5,-0.02,-1.0400000000000005,0.989652863632331
2020-12-04,ADANIENT,449.0,456.55,442.0,445.95,1.682,-1.559,-0.679,1.682,1.559,1.559,4,12,2020,0.01,14.5,-0.02,-1.0600000000000005,0.9894549330596045
2020-12-07,ADANIENT,446.0,466.35,445.95,457.55,4.563,-0.011,2.59,4.563,0.011,0.011,7,12,2020,0.01,14.5,-0.02,-1.0800000000000005,0.9892570420729926
2020-12-08,ADANIENT,457.55,462.3,446.55,451.9,1.038,-2.404,-1.235,2.404,1.038,1.038,8,12,2020,0.01,14.5,-0.02,-1.1000000000000005,0.989059190664578
2020-12-09,ADANIENT,454.0,458.1,447.3,449.1,0.903,-1.476,-1.079,1.476,0.903,0.903,9,12,2020,0.01,14.5,-0.02,-1.1200000000000006,0.9888613788264451
2020-12-10,ADANIENT,448.0,452.25,438.05,447.25,0.949,-2.221,-0.167,2.221,0.949,0.949,10,12,2020,0.01,14.5,-0.02,-1.1400000000000006,0.9886636065506799
2020-12-11,ADANIENT,447.25,451.8,440.4,449.8,1.017,-1.532,0.57,1.532,1.017,1.017,11,12,2020,0.01,14.5,-0.02,-1.1600000000000006,0.9884658738293698
2020-12-14,ADANIENT,451.0,462.0,447.0,455.15,2.439,-0.887,0.92,2.439,0.887,0.887,14,12,2020,0.01,14.5,-0.02,-1.1800000000000006,0.988268180654604
2020-12-15,ADANIENT,455.5,464.05,446.55,462.45,1.877,-1.965,1.526,1.965,1.877,1.877,15,12,2020,0.01,14.5,-0.02,-1.2000000000000006,0.9880705270184731
2020-12-16,ADANIENT,462.5,467.55,457.55,463.25,1.092,-1.07,0.162,1.092,1.07,1.07,16,12,2020,0.01,14.5,-0.02,-1.2200000000000006,0.9878729129130694
2020-12-17,ADANIENT,463.4,473.95,455.1,459.3,2.277,-1.791,-0.885,2.277,1.791,1.791,17,12,2020,0.01,14.5,-0.02,-1.2400000000000007,0.9876753383304868
2020-12-18,ADANIENT,461.0,464.2,450.8,455.15,0.694,-2.213,-1.269,2.213,0.694,0.694,18,12,2020,0.01,14.5,-0.02,-1.2600000000000007,0.9874778032628208
2020-12-21,ADANIENT,454.0,460.75,409.65,429.2,1.487,-9.769,-5.463,9.769,1.487,1.487,21,12,2020,0.01,14.5,-0.02,-1.2800000000000007,0.9872803077021682
2020-12-22,ADANIENT,428.2,461.55,418.1,458.8,7.788,-2.359,7.146,7.788,2.359,2.359,22,12,2020,0.01,14.5,-0.02,-1.3000000000000007,0.9870828516406278
2020-12-23,ADANIENT,458.0,466.8,454.2,463.6,1.921,-0.83,1.223,1.921,0.83,0.83,23,12,2020,0.01,14.5,-0.02,-1.3200000000000007,0.9868854350702997
2020-12-24,ADANIENT,465.0,479.85,462.4,473.65,3.194,-0.559,1.86,3.194,0.559,0.559,24,12,2020,0.01,14.5,-0.02,-1.3400000000000007,0.9866880579832856
2020-12-28,ADANIENT,473.0,507.0,472.7,490.85,7.188,-0.063,3.774,7.188,0.063,0.063,28,12,2020,0.01,14.5,-0.02,-1.3600000000000008,0.986490720371689
2020-12-29,ADANIENT,492.0,499.15,484.7,489.2,1.453,-1.484,-0.569,1.484,1.453,1.453,29,12,2020,0.01,14.5,-0.02,-1.3800000000000008,0.9862934222276146
2020-12-30,ADANIENT,489.2,496.0,478.4,484.15,1.39,-2.208,-1.032,2.208,1.39,1.39,30,12,2020,0.01,14.5,-0.02,-1.4000000000000008,0.9860961635431691
2020-12-31,ADANIENT,481.0,484.0,435.75,479.55,0.624,-9.407,-0.301,9.407,0.624,0.624,31,12,2020,0.01,14.5,-0.02,-1.4200000000000008,0.9858989443104604
2021-01-01,ADANIENT,477.0,493.25,477.0,491.15,3.407,0.0,2.966,3.407,0.0,0.0,1,1,2021,0.01,14.5,2.9560000000000004,1.5359999999999996,1.0150421171042776
2021-01-04,ADANIENT,492.0,502.6,486.65,494.5,2.154,-1.087,0.508,2.154,1.087,1.087,4,1,2021,0.01,14.5,-0.02,1.5159999999999996,1.0148391086808568
2021-01-05,ADANIENT,492.0,501.4,489.6,494.4,1.911,-0.488,0.488,1.911,0.488,0.488,5,1,2021,0.01,14.5,-0.02,1.4959999999999996,1.0146361408591207
2021-01-06,ADANIENT,496.0,500.65,484.25,490.9,0.937,-2.369,-1.028,2.369,0.937,0.937,6,1,2021,0.01,14.5,-0.02,1.4759999999999995,1.0144332136309488
2021-01-07,ADANIENT,493.9,523.95,493.8,518.1,6.084,-0.02,4.9,6.084,0.02,0.02,7,1,2021,0.01,14.5,-0.02,1.4559999999999995,1.0142303269882227
2021-01-08,ADANIENT,523.0,526.6,514.1,518.0,0.688,-1.702,-0.956,1.702,0.688,0.688,8,1,2021,0.01,14.5,-0.02,1.4359999999999995,1.0140274809228251
2021-01-11,ADANIENT,520.6,524.6,510.5,519.15,0.768,-1.94,-0.279,1.94,0.768,0.768,11,1,2021,0.01,14.5,-0.02,1.4159999999999995,1.0138246754266407
2021-01-12,ADANIENT,519.0,536.6,517.1,525.4,3.391,-0.366,1.233,3.391,0.366,0.366,12,1,2021,0.01,14.5,-0.02,1.3959999999999995,1.0136219104915554
2021-01-13,ADANIENT,529.1,540.2,521.3,536.05,2.098,-1.474,1.314,2.098,1.474,1.474,13,1,2021,0.01,14.5,-0.02,1.3759999999999994,1.013419186109457
2021-01-14,ADANIENT,534.95,541.0,528.4,532.1,1.131,-1.224,-0.533,1.224,1.131,1.131,14,1,2021,0.01,14.5,-0.02,1.3559999999999994,1.0132165022722353
2021-01-15,ADANIENT,534.7,537.5,518.8,527.3,0.524,-2.974,-1.384,2.974,0.524,0.524,15,1,2021,0.01,14.5,-0.02,1.3359999999999994,1.0130138589717808
2021-01-18,ADANIENT,528.0,529.1,502.05,507.85,0.208,-4.915,-3.816,4.915,0.208,0.208,18,1,2021,0.01,14.5,-0.02,1.3159999999999994,1.0128112561999865
2021-01-19,ADANIENT,512.3,532.0,512.3,530.1,3.845,0.0,3.475,3.845,0.0,0.0,19,1,2021,0.01,14.5,3.4650000000000003,4.781,1.047905166227316
2021-01-20,ADANIENT,532.15,552.15,531.0,546.75,3.758,-0.216,2.744,3.758,0.216,0.216,20,1,2021,0.01,14.5,-0.02,4.761,1.0476955851940706
2021-01-21,ADANIENT,551.4,552.95,531.55,536.9,0.281,-3.6,-2.63,3.6,0.281,0.281,21,1,2021,0.01,14.5,-0.02,4.7410000000000005,1.0474860460770319
2021-01-22,ADANIENT,534.05,546.75,521.6,526.8,2.378,-2.331,-1.358,2.378,2.331,2.331,22,1,2021,0.01,14.5,-0.02,4.721000000000001,1.0472765488678164
2021-01-25,ADANIENT,530.25,534.4,509.0,513.9,0.783,-4.008,-3.083,4.008,0.783,0.783,25,1,2021,0.01,14.5,-0.02,4.701000000000001,1.0470670935580428
2021-01-27,ADANIENT,513.1,521.55,507.05,512.8,1.647,-1.179,-0.058,1.647,1.179,1.179,27,1,2021,0.01,14.5,-0.02,4.681000000000002,1.0468576801393312
2021-01-28,ADANIENT,507.3,519.5,501.35,511.85,2.405,-1.173,0.897,2.405,1.173,1.173,28,1,2021,0.01,14.5,-0.02,4.661000000000002,1.0466483086033034
2021-01-29,ADANIENT,515.2,525.2,502.5,506.65,1.941,-2.465,-1.66,2.465,1.941,1.941,29,1,2021,0.01,14.5,-0.02,4.641000000000003,1.0464389789415827
2021-02-01,ADANIENT,510.5,539.5,496.9,537.2,5.681,-2.664,5.23,5.681,2.664,2.664,1,2,2021,0.01,14.5,-0.02,4.621000000000003,1.0462296911457944
2021-02-02,ADANIENT,542.05,566.9,540.8,564.2,4.584,-0.231,4.086,4.584,0.231,0.231,2,2,2021,0.01,14.5,-0.02,4.6010000000000035,1.0460204452075652
2021-02-03,ADANIENT,568.0,576.6,558.35,566.6,1.514,-1.699,-0.246,1.699,1.514,1.514,3,2,2021,0.01,14.5,-0.02,4.581000000000004,1.0458112411185236
2021-02-04,ADANIENT,561.95,611.7,556.0,589.7,8.853,-1.059,4.938,8.853,1.059,1.059,4,2,2021,0.01,14.5,-0.02,4.561000000000004,1.0456020788703
2021-02-05,ADANIENT,595.0,607.85,588.6,595.35,2.16,-1.076,0.059,2.16,1.076,1.076,5,2,2021,0.01,14.5,-0.02,4.541000000000005,1.0453929584545258
2021-02-08,ADANIENT,605.4,638.0,603.55,628.3,5.385,-0.306,3.783,5.385,0.306,0.306,8,2,2021,0.01,14.5,-0.02,4.521000000000005,1.045183879862835
2021-02-09,ADANIENT,631.45,641.9,621.0,629.85,1.655,-1.655,-0.253,1.655,1.655,1.655,9,2,2021,0.01,14.5,-0.02,4.501000000000006,1.0449748430868624
2021-02-10,ADANIENT,633.05,654.9,622.1,650.7,3.452,-1.73,2.788,3.452,1.73,1.73,10,2,2021,0.01,14.5,-0.02,4.481000000000006,1.0447658481182451
2021-02-11,ADANIENT,654.0,661.0,645.35,658.6,1.07,-1.323,0.703,1.323,1.07,1.07,11,2,2021,0.01,14.5,-0.02,4.4610000000000065,1.0445568949486215
2021-02-12,ADANIENT,657.0,724.45,655.2,718.95,10.266,-0.274,9.429,10.266,0.274,0.274,12,2,2021,0.01,14.5,-0.02,4.441000000000007,1.0443479835696319
2021-02-15,ADANIENT,725.0,787.95,707.65,763.45,8.683,-2.393,5.303,8.683,2.393,2.393,15,2,2021,0.01,14.5,-0.02,4.421000000000007,1.044139113972918
2021-02-16,ADANIENT,760.0,802.95,756.25,780.2,5.651,-0.493,2.658,5.651,0.493,0.493,16,2,2021,0.01,14.5,-0.02,4.401000000000008,1.0439302861501234
2021-02-17,ADANIENT,787.15,802.0,782.25,785.45,1.887,-0.622,-0.216,1.887,0.622,0.622,17,2,2021,0.01,14.5,-0.02,4.381000000000008,1.0437215000928934
2021-02-18,ADANIENT,787.25,824.5,786.0,808.2,4.732,-0.159,2.661,4.732,0.159,0.159,18,2,2021,0.01,14.5,-0.02,4.361000000000009,1.043512755792875
2021-02-19,ADANIENT,813.0,831.0,729.5,781.9,2.214,-10.271,-3.825,10.271,2.214,2.214,19,2,2021,0.01,14.5,-0.02,4.341000000000009,1.0433040532417164
2021-02-22,ADANIENT,786.0,813.0,780.55,805.9,3.435,-0.693,2.532,3.435,0.693,0.693,22,2,2021,0.01,14.5,-0.02,4.3210000000000095,1.043095392431068
2021-02-23,ADANIENT,814.8,827.3,789.0,799.65,1.534,-3.166,-1.859,3.166,1.534,1.534,23,2,2021,0.01,14.5,-0.02,4.30100000000001,1.0428867733525817
2021-02-24,ADANIENT,806.0,812.05,795.45,805.2,0.751,-1.309,-0.099,1.309,0.751,0.751,24,2,2021,0.01,14.5,-0.02,4.28100000000001,1.0426781959979112
2021-02-25,ADANIENT,814.0,862.4,809.0,843.5,5.946,-0.614,3.624,5.946,0.614,0.614,25,2,2021,0.01,14.5,-0.02,4.261000000000011,1.0424696603587116
2021-02-26,ADANIENT,833.9,861.0,819.85,833.65,3.25,-1.685,-0.03,3.25,1.685,1.685,26,2,2021,0.01,14.5,-0.02,4.241000000000011,1.04226116642664
2021-03-01,ADANIENT,840.75,860.95,836.45,851.5,2.403,-0.511,1.279,2.403,0.511,0.511,1,3,2021,0.01,14.5,-0.02,4.221000000000012,1.0420527141933547
2021-03-02,ADANIENT,857.4,876.5,852.25,872.55,2.228,-0.601,1.767,2.228,0.601,0.601,2,3,2021,0.01,14.5,-0.02,4.201000000000012,1.041844303650516
2021-03-03,ADANIENT,880.45,944.9,872.85,915.35,7.32,-0.863,3.964,7.32,0.863,0.863,3,3,2021,0.01,14.5,-0.02,4.1810000000000125,1.0416359347897859
2021-03-04,ADANIENT,910.0,938.7,905.4,918.4,3.154,-0.505,0.923,3.154,0.505,0.505,4,3,2021,0.01,14.5,-0.02,4.161000000000013,1.041427607602828
2021-03-05,ADANIENT,918.0,934.0,888.3,909.9,1.743,-3.235,-0.882,3.235,1.743,1.743,5,3,2021,0.01,14.5,-0.02,4.141000000000013,1.0412193220813073
2021-03-08,ADANIENT,918.1,926.4,905.1,910.2,0.904,-1.416,-0.86,1.416,0.904,0.904,8,3,2021,0.01,14.5,-0.02,4.121000000000014,1.041011078216891
2021-03-09,ADANIENT,918.0,928.4,893.6,905.2,1.133,-2.658,-1.394,2.658,1.133,1.133,9,3,2021,0.01,14.5,-0.02,4.101000000000014,1.0408028760012478
2021-03-10,ADANIENT,911.0,914.1,888.7,898.15,0.34,-2.448,-1.411,2.448,0.34,0.34,10,3,2021,0.01,14.5,-0.02,4.081000000000015,1.0405947154260475
2021-03-12,ADANIENT,905.0,923.8,889.3,894.1,2.077,-1.735,-1.204,2.077,1.735,1.735,12,3,2021,0.01,14.5,-0.02,4.061000000000015,1.0403865964829624
2021-03-15,ADANIENT,898.75,904.0,874.5,896.2,0.584,-2.698,-0.284,2.698,0.584,0.584,15,3,2021,0.01,14.5,-0.02,4.0410000000000155,1.0401785191636659
2021-03-16,ADANIENT,900.7,904.4,888.05,897.8,0.411,-1.404,-0.322,1.404,0.411,0.411,16,3,2021,0.01,14.5,-0.02,4.021000000000016,1.0399704834598331
2021-03-17,ADANIENT,898.0,905.4,865.0,873.9,0.824,-3.675,-2.684,3.675,0.824,0.824,17,3,2021,0.01,14.5,-0.02,4.001000000000016,1.0397624893631412
2021-03-18,ADANIENT,876.0,891.0,857.75,871.05,1.712,-2.083,-0.565,2.083,1.712,1.712,18,3,2021,0.01,14.5,-0.02,3.9810000000000163,1.0395545368652686
2021-03-19,ADANIENT,866.0,895.4,840.2,889.65,3.395,-2.979,2.731,3.395,2.979,2.979,19,3,2021,0.01,14.5,-0.02,3.9610000000000163,1.0393466259578956
2021-03-22,ADANIENT,892.9,1003.0,883.45,991.05,12.331,-1.058,10.992,12.331,1.058,1.058,22,3,2021,0.01,14.5,-0.02,3.9410000000000163,1.0391387566327042
2021-03-23,ADANIENT,999.0,1086.7,991.05,1058.4,8.779,-0.796,5.946,8.779,0.796,0.796,23,3,2021,0.01,14.5,-0.02,3.9210000000000163,1.0389309288813777
2021-03-24,ADANIENT,1063.0,1093.0,1018.4,1025.45,2.822,-4.196,-3.532,4.196,2.822,2.822,24,3,2021,0.01,14.5,-0.02,3.9010000000000162,1.0387231426956014
2021-03-25,ADANIENT,1032.95,1041.45,977.0,981.55,0.823,-5.417,-4.976,5.417,0.823,0.823,25,3,2021,0.01,14.5,-0.02,3.881000000000016,1.0385153980670623
2021-03-26,ADANIENT,1000.0,1018.45,978.0,988.3,1.845,-2.2,-1.17,2.2,1.845,1.845,26,3,2021,0.01,14.5,-0.02,3.861000000000016,1.0383076949874488
2021-03-30,ADANIENT,1004.0,1042.45,988.0,1031.55,3.83,-1.594,2.744,3.83,1.594,1.594,30,3,2021,0.01,14.5,-0.02,3.841000000000016,1.0381000334484514
2021-03-31,ADANIENT,1038.0,1053.15,1016.6,1031.15,1.46,-2.062,-0.66,2.062,1.46,1.46,31,3,2021,0.01,14.5,-0.02,3.821000000000016,1.0378924134417618
2021-04-01,ADANIENT,1043.4,1116.05,1035.0,1107.2,6.963,-0.805,6.115,6.963,0.805,0.805,1,4,2021,0.01,14.5,-0.02,3.801000000000016,1.0376848349590735
2021-04-05,ADANIENT,1127.0,1150.0,1098.85,1138.25,2.041,-2.498,0.998,2.498,2.041,2.041,5,4,2021,0.01,14.5,-0.02,3.781000000000016,1.0374772979920817
2021-04-06,ADANIENT,1153.4,1241.0,1142.5,1225.4,7.595,-0.945,6.242,7.595,0.945,0.945,6,4,2021,0.01,14.5,-0.02,3.761000000000016,1.0372698025324834
2021-04-07,ADANIENT,1233.4,1251.6,1108.0,1165.55,1.476,-10.167,-5.501,10.167,1.476,1.476,7,4,2021,0.01,14.5,-0.02,3.741000000000016,1.037062348571977
2021-04-08,ADANIENT,1162.5,1191.0,1137.75,1162.5,2.452,-2.129,0.0,2.452,2.129,2.129,8,4,2021,0.01,14.5,-0.02,3.721000000000016,1.0368549361022625
2021-04-09,ADANIENT,1163.4,1228.0,1151.2,1201.4,5.553,-1.049,3.266,5.553,1.049,1.049,9,4,2021,0.01,14.5,-0.02,3.701000000000016,1.0366475651150422
2021-04-12,ADANIENT,1177.4,1177.4,1061.4,1074.4,0.0,-9.852,-8.748,9.852,0.0,0.0,12,4,2021,0.01,14.5,8.738,12.439000000000016,1.1272298293547947
2021-04-13,ADANIENT,1077.0,1116.3,1051.05,1106.35,3.649,-2.409,2.725,3.649,2.409,2.409,13,4,2021,0.01,14.5,-0.02,12.419000000000016,1.1270043833889236
2021-04-15,ADANIENT,1095.0,1144.9,1081.35,1129.95,4.557,-1.247,3.192,4.557,1.247,1.247,15,4,2021,0.01,14.5,-0.02,12.399000000000017,1.1267789825122458
2021-04-16,ADANIENT,1130.0,1192.0,1112.0,1159.0,5.487,-1.593,2.566,5.487,1.593,1.593,16,4,2021,0.01,14.5,-0.02,12.379000000000017,1.1265536267157434
2021-04-19,ADANIENT,1100.0,1153.0,1089.0,1136.35,4.818,-1.0,3.305,4.818,1.0,1.0,19,4,2021,0.01,14.5,-0.02,12.359000000000018,1.1263283159904003
2021-04-20,ADANIENT,1156.85,1177.7,1125.05,1142.75,1.802,-2.749,-1.219,2.749,1.802,1.802,20,4,2021,0.01,14.5,-0.02,12.339000000000018,1.1261030503272023
2021-04-22,ADANIENT,1134.0,1169.0,1123.0,1157.8,3.086,-0.97,2.099,3.086,0.97,0.97,22,4,2021,0.01,14.5,-0.02,12.319000000000019,1.1258778297171368
2021-04-23,ADANIENT,1161.0,1182.9,1145.65,1157.6,1.886,-1.322,-0.293,1.886,1.322,1.322,23,4,2021,0.01,14.5,-0.02,12.299000000000019,1.1256526541511933
2021-04-26,ADANIENT,1160.0,1197.9,1160.0,1173.35,3.267,0.0,1.151,3.267,0.0,0.0,26,4,2021,0.01,14.5,1.141,13.440000000000019,1.1384963509350583
