Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2017-01-02,RTNINFRA,3.0,3.05,3.0,3.0,1.667,0.0,0.0,1.667,0.0,0.0,2,1,2017,0.01,9.5,-0.01,55.34300000000002,1.7281157170510575
2017-01-03,RTNINFRA,3.05,3.05,2.95,3.0,0.0,-3.279,-1.639,3.279,0.0,0.0,3,1,2017,0.01,9.5,1.629,56.972000000000016,1.756266722081819
2017-01-04,RTNINFRA,2.95,3.05,2.95,3.0,3.39,0.0,1.695,3.39,0.0,0.0,4,1,2017,0.01,9.5,1.685,58.65700000000002,1.785859816348898
2017-01-05,RTNINFRA,3.05,3.05,3.0,3.05,0.0,-1.639,0.0,1.639,0.0,0.0,5,1,2017,0.01,9.5,-0.01,58.64700000000002,1.7856812303672631
2017-01-06,RTNINFRA,3.0,3.05,3.0,3.0,1.667,0.0,0.0,1.667,0.0,0.0,6,1,2017,0.01,9.5,-0.01,58.63700000000002,1.7855026622442265
2017-01-09,RTNINFRA,3.0,3.05,3.0,3.0,1.667,0.0,0.0,1.667,0.0,0.0,9,1,2017,0.01,9.5,-0.01,58.627000000000024,1.7853241119780021
2017-01-10,RTNINFRA,3.0,3.05,3.0,3.0,1.667,0.0,0.0,1.667,0.0,0.0,10,1,2017,0.01,9.5,-0.01,58.617000000000026,1.7851455795668043
2017-01-11,RTNINFRA,3.0,3.05,2.95,3.0,1.667,-1.667,0.0,1.667,1.667,1.667,11,1,2017,0.01,9.5,-0.02,58.59700000000002,1.784788550450891
2017-01-12,RTNINFRA,3.0,3.05,2.95,3.0,1.667,-1.667,0.0,1.667,1.667,1.667,12,1,2017,0.01,9.5,-0.02,58.57700000000002,1.7844315927408008
2017-01-13,RTNINFRA,2.95,3.0,2.95,2.95,1.695,0.0,0.0,1.695,0.0,0.0,13,1,2017,0.01,9.5,-0.01,58.56700000000002,1.7842531495815268
2017-01-16,RTNINFRA,2.95,3.05,2.95,3.05,3.39,0.0,3.39,3.39,0.0,0.0,16,1,2017,0.01,9.5,3.3800000000000003,61.947000000000024,1.8445609060373824
2017-01-17,RTNINFRA,3.0,3.05,2.95,2.95,1.667,-1.667,-1.667,1.667,1.667,1.667,17,1,2017,0.01,9.5,-0.02,61.92700000000002,1.844191993856175
2017-01-18,RTNINFRA,2.95,3.0,2.95,2.95,1.695,0.0,0.0,1.695,0.0,0.0,18,1,2017,0.01,9.5,-0.01,61.91700000000002,1.8440075746567894
2017-01-19,RTNINFRA,2.95,3.0,2.95,2.95,1.695,0.0,0.0,1.695,0.0,0.0,19,1,2017,0.01,9.5,-0.01,61.907000000000025,1.8438231738993238
2017-01-20,RTNINFRA,2.95,3.1,2.95,2.95,5.085,0.0,0.0,5.085,0.0,0.0,20,1,2017,0.01,9.5,-0.01,61.89700000000003,1.8436387915819339
2017-01-23,RTNINFRA,3.0,3.0,2.95,2.95,0.0,-1.667,-1.667,1.667,0.0,0.0,23,1,2017,0.01,9.5,1.657,63.55400000000003,1.8741878863584465
2017-01-24,RTNINFRA,2.95,3.0,2.9,2.95,1.695,-1.695,0.0,1.695,1.695,1.695,24,1,2017,0.01,9.5,-0.02,63.53400000000003,1.8738130487811748
2017-01-25,RTNINFRA,2.9,3.0,2.9,2.95,3.448,0.0,1.724,3.448,0.0,0.0,25,1,2017,0.01,9.5,1.714,65.24800000000003,1.9059302044372841
2017-01-27,RTNINFRA,2.9,3.0,2.9,2.95,3.448,0.0,1.724,3.448,0.0,0.0,27,1,2017,0.01,9.5,1.714,66.96200000000003,1.938597848141339
2017-01-30,RTNINFRA,2.9,2.95,2.9,2.95,1.724,0.0,1.724,1.724,0.0,0.0,30,1,2017,0.01,9.5,1.714,68.67600000000003,1.9718254152584815
2017-01-31,RTNINFRA,2.95,3.0,2.9,2.95,1.695,-1.695,0.0,1.695,1.695,1.695,31,1,2017,0.01,9.5,-0.02,68.65600000000003,1.97143105017543
2017-02-01,RTNINFRA,2.95,3.0,2.9,2.95,1.695,-1.695,0.0,1.695,1.695,1.695,1,2,2017,0.01,9.5,-0.02,68.63600000000004,1.971036763965395
2017-02-02,RTNINFRA,2.95,3.0,2.9,2.95,1.695,-1.695,0.0,1.695,1.695,1.695,2,2,2017,0.01,9.5,-0.02,68.61600000000004,1.970642556612602
2017-02-03,RTNINFRA,3.0,3.05,2.95,3.0,1.667,-1.667,0.0,1.667,1.667,1.667,3,2,2017,0.01,9.5,-0.02,68.59600000000005,1.9702484281012795
2017-02-06,RTNINFRA,3.0,3.1,2.95,3.05,3.333,-1.667,1.667,3.333,1.667,1.667,6,2,2017,0.01,9.5,-0.02,68.57600000000005,1.9698543784156592
2017-02-07,RTNINFRA,3.05,3.05,3.0,3.05,0.0,-1.639,0.0,1.639,0.0,0.0,7,2,2017,0.01,9.5,-0.01,68.56600000000005,1.9696573929778176
2017-02-08,RTNINFRA,3.05,3.05,3.0,3.05,0.0,-1.639,0.0,1.639,0.0,0.0,8,2,2017,0.01,9.5,-0.01,68.55600000000004,1.9694604272385199
2017-02-09,RTNINFRA,3.0,3.05,2.95,3.05,1.667,-1.667,1.667,1.667,1.667,1.667,9,2,2017,0.01,9.5,-0.02,68.53600000000004,1.9690665351530723
2017-02-10,RTNINFRA,3.0,3.05,2.95,3.0,1.667,-1.667,0.0,1.667,1.667,1.667,10,2,2017,0.01,9.5,-0.02,68.51600000000005,1.9686727218460418
2017-02-13,RTNINFRA,3.05,3.25,3.0,3.2,6.557,-1.639,4.918,6.557,1.639,1.639,13,2,2017,0.01,9.5,-0.02,68.49600000000005,1.9682789873016726
2017-02-14,RTNINFRA,3.2,3.25,3.15,3.2,1.562,-1.563,0.0,1.563,1.562,1.562,14,2,2017,0.01,9.5,-0.02,68.47600000000006,1.9678853315042124
2017-02-15,RTNINFRA,3.2,3.3,3.2,3.3,3.125,0.0,3.125,3.125,0.0,0.0,15,2,2017,0.01,9.5,3.115,71.59100000000005,2.0291849595805687
2017-02-16,RTNINFRA,3.3,3.3,3.2,3.2,0.0,-3.03,-3.03,3.03,0.0,0.0,16,2,2017,0.01,9.5,3.02,74.61100000000005,2.0904663453599017
2017-02-17,RTNINFRA,3.2,3.25,3.2,3.2,1.562,0.0,0.0,1.562,0.0,0.0,17,2,2017,0.01,9.5,-0.01,74.60100000000004,2.0902572987253656
2017-02-20,RTNINFRA,3.2,3.25,3.2,3.2,1.562,0.0,0.0,1.562,0.0,0.0,20,2,2017,0.01,9.5,-0.01,74.59100000000004,2.0900482729954932
2017-02-21,RTNINFRA,3.2,3.25,3.2,3.2,1.562,0.0,0.0,1.562,0.0,0.0,21,2,2017,0.01,9.5,-0.01,74.58100000000003,2.089839268168194
2017-02-22,RTNINFRA,3.2,3.25,3.2,3.2,1.562,0.0,0.0,1.562,0.0,0.0,22,2,2017,0.01,9.5,-0.01,74.57100000000003,2.089630284241377
2017-02-23,RTNINFRA,3.2,3.25,3.2,3.25,1.562,0.0,1.562,1.562,0.0,0.0,23,2,2017,0.01,9.5,1.552,76.12300000000003,2.1220613462528033
2017-02-27,RTNINFRA,3.2,3.25,3.2,3.25,1.562,0.0,1.562,1.562,0.0,0.0,27,2,2017,0.01,9.5,1.552,77.67500000000004,2.154995738346647
2017-02-28,RTNINFRA,3.2,3.25,3.2,3.2,1.562,0.0,0.0,1.562,0.0,0.0,28,2,2017,0.01,9.5,-0.01,77.66500000000003,2.1547802387728123
2017-03-01,RTNINFRA,3.2,3.25,3.2,3.2,1.562,0.0,0.0,1.562,0.0,0.0,1,3,2017,0.01,9.5,-0.01,77.65500000000003,2.154564760748935
2017-03-02,RTNINFRA,3.2,3.25,3.2,3.2,1.562,0.0,0.0,1.562,0.0,0.0,2,3,2017,0.01,9.5,-0.01,77.64500000000002,2.15434930427286
2017-03-03,RTNINFRA,3.2,3.25,3.2,3.25,1.562,0.0,1.562,1.562,0.0,0.0,3,3,2017,0.01,9.5,1.552,79.19700000000003,2.1877848054751747
2017-03-06,RTNINFRA,3.25,3.35,3.25,3.25,3.077,0.0,0.0,3.077,0.0,0.0,6,3,2017,0.01,9.5,-0.01,79.18700000000003,2.1875660269946273
2017-03-07,RTNINFRA,3.3,3.35,3.25,3.25,1.515,-1.515,-1.515,1.515,1.515,1.515,7,3,2017,0.01,9.5,-0.02,79.16700000000003,2.1871285137892285
2017-03-08,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,8,3,2017,0.01,9.5,-0.01,79.15700000000002,2.1869098009378494
2017-03-09,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,9,3,2017,0.01,9.5,-0.01,79.14700000000002,2.1866911099577555
2017-03-10,RTNINFRA,3.3,3.3,3.25,3.25,0.0,-1.515,-1.515,1.515,0.0,0.0,10,3,2017,0.01,9.5,1.505,80.65200000000002,2.2196008111626195
2017-03-14,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,14,3,2017,0.01,9.5,-0.01,80.64200000000001,2.2193788510815033
2017-03-15,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,15,3,2017,0.01,9.5,-0.01,80.632,2.2191569131963953
2017-03-16,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,16,3,2017,0.01,9.5,-0.01,80.622,2.218934997505076
2017-03-17,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,17,3,2017,0.01,9.5,-0.01,80.612,2.2187131040053254
2017-03-20,RTNINFRA,3.25,3.35,3.25,3.3,3.077,0.0,1.538,3.077,0.0,0.0,20,3,2017,0.01,9.5,1.528,82.14,2.252615040234527
2017-03-21,RTNINFRA,3.35,3.35,3.25,3.25,0.0,-2.985,-2.985,2.985,0.0,0.0,21,3,2017,0.01,9.5,2.975,85.115,2.3196303376815037
2017-03-22,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,22,3,2017,0.01,9.5,-0.01,85.10499999999999,2.3193983746477356
2017-03-23,RTNINFRA,3.3,3.3,3.25,3.25,0.0,-1.515,-1.515,1.515,0.0,0.0,23,3,2017,0.01,9.5,1.505,86.60999999999999,2.354305320186184
2017-03-24,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,24,3,2017,0.01,9.5,-0.01,86.59999999999998,2.3540698896541654
2017-03-27,RTNINFRA,3.25,3.3,3.2,3.3,1.538,-1.538,1.538,1.538,1.538,1.538,27,3,2017,0.01,9.5,-0.02,86.57999999999998,2.3535990756762346
2017-03-28,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,28,3,2017,0.01,9.5,-0.01,86.56999999999998,2.353363715768667
2017-03-29,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,29,3,2017,0.01,9.5,-0.01,86.55999999999997,2.35312837939709
2017-03-30,RTNINFRA,3.25,3.3,3.25,3.25,1.538,0.0,0.0,1.538,0.0,0.0,30,3,2017,0.01,9.5,-0.01,86.54999999999997,2.3528930665591505
2017-03-31,RTNINFRA,3.25,3.9,3.25,3.9,20.0,0.0,20.0,20.0,0.0,0.0,31,3,2017,0.01,9.5,9.49,96.03999999999996,2.576182618575614
2017-04-03,RTNINFRA,4.1,4.55,4.1,4.25,10.976,0.0,3.659,10.976,0.0,0.0,3,4,2017,0.01,9.5,9.49,105.52999999999996,2.82066234907844
2017-04-05,RTNINFRA,4.25,5.1,4.25,4.5,20.0,0.0,5.882,20.0,0.0,0.0,5,4,2017,0.01,9.5,9.49,115.01999999999995,3.088343206005984
2017-04-06,RTNINFRA,4.5,4.5,3.9,4.0,0.0,-13.333,-11.111,13.333,0.0,0.0,6,4,2017,0.01,9.5,9.49,124.50999999999995,3.381426976255952
2017-04-07,RTNINFRA,4.0,4.05,3.7,3.8,1.25,-7.5,-5.0,7.5,1.25,1.25,7,4,2017,0.01,9.5,-0.02,124.48999999999995,3.3807506908607006
2017-04-10,RTNINFRA,3.9,4.1,3.8,3.95,5.128,-2.564,1.282,5.128,2.564,2.564,10,4,2017,0.01,9.5,-0.02,124.46999999999996,3.3800745407225286
2017-04-11,RTNINFRA,4.15,4.15,3.8,3.95,0.0,-8.434,-4.819,8.434,0.0,0.0,11,4,2017,0.01,9.5,4.809,129.27899999999997,3.542622325385875
2017-04-12,RTNINFRA,3.95,4.0,3.8,3.9,1.266,-3.797,-1.266,3.797,1.266,1.266,12,4,2017,0.01,9.5,-0.02,129.25899999999996,3.5419138009207978
2017-04-13,RTNINFRA,3.85,3.95,3.75,3.8,2.597,-2.597,-1.299,2.597,2.597,2.597,13,4,2017,0.01,9.5,-0.02,129.23899999999995,3.541205418160614
2017-04-17,RTNINFRA,3.75,4.25,3.75,4.2,13.333,0.0,12.0,13.333,0.0,0.0,17,4,2017,0.01,9.5,9.49,138.72899999999996,3.877265812344056
2017-04-18,RTNINFRA,4.2,4.25,4.0,4.0,1.19,-4.762,-4.762,4.762,1.19,1.19,18,4,2017,0.01,9.5,-0.02,138.70899999999995,3.876490359181587
2017-04-19,RTNINFRA,4.0,4.25,3.95,4.15,6.25,-1.25,3.75,6.25,1.25,1.25,19,4,2017,0.01,9.5,-0.02,138.68899999999994,3.875715061109751
2017-04-20,RTNINFRA,4.2,4.2,4.0,4.1,0.0,-4.762,-2.381,4.762,0.0,0.0,20,4,2017,0.01,9.5,2.371,141.05999999999995,3.967608265208663
2017-04-21,RTNINFRA,4.05,4.4,4.05,4.15,8.642,0.0,2.469,8.642,0.0,0.0,21,4,2017,0.01,9.5,2.459,143.51899999999995,4.065171752450143
2017-04-24,RTNINFRA,4.2,4.4,4.2,4.35,4.762,0.0,3.571,4.762,0.0,0.0,24,4,2017,0.01,9.5,3.5610000000000004,147.07999999999996,4.209932518554893
2017-04-25,RTNINFRA,4.45,4.45,4.15,4.3,0.0,-6.742,-3.371,6.742,0.0,0.0,25,4,2017,0.01,9.5,3.361,150.44099999999995,4.3514283505035225
2017-04-26,RTNINFRA,4.25,4.3,4.1,4.1,1.176,-3.529,-3.529,3.529,1.176,1.176,26,4,2017,0.01,9.5,-0.02,150.42099999999994,4.350558064833422
2017-04-27,RTNINFRA,4.15,4.2,4.1,4.15,1.205,-1.205,0.0,1.205,1.205,1.205,27,4,2017,0.01,9.5,-0.02,150.40099999999993,4.349687953220455
