Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2018-11-27,RTNINFRA,3.3,3.45,3.25,3.4,4.545,-1.515,3.03,4.545,1.515,1.515,27,11,2018,0.01,8.3,-0.02,57.63299999999998,1.7533676832374536
2018-11-28,RTNINFRA,3.45,3.45,3.25,3.35,0.0,-5.797,-2.899,5.797,0.0,0.0,28,11,2018,0.01,8.3,2.8890000000000002,60.521999999999984,1.8040224756061838
2018-11-29,RTNINFRA,3.35,3.45,3.3,3.4,2.985,-1.493,1.493,2.985,1.493,1.493,29,11,2018,0.01,8.3,-0.02,60.50199999999998,1.8036616711110627
2018-11-30,RTNINFRA,3.45,3.5,3.4,3.4,1.449,-1.449,-1.449,1.449,1.449,1.449,30,11,2018,0.01,8.3,-0.02,60.48199999999998,1.8033009387768406
2018-12-03,RTNINFRA,3.35,3.55,3.35,3.55,5.97,0.0,5.97,5.97,0.0,0.0,3,12,2018,0.01,8.3,5.96,66.44199999999998,1.9107776747279406
2018-12-04,RTNINFRA,3.6,3.65,3.5,3.5,1.389,-2.778,-2.778,2.778,1.389,1.389,4,12,2018,0.01,8.3,-0.02,66.42199999999998,1.910395519192995
2018-12-05,RTNINFRA,3.55,3.55,3.35,3.4,0.0,-5.634,-4.225,5.634,0.0,0.0,5,12,2018,0.01,8.3,4.215,70.63699999999999,1.9909186903269798
2018-12-06,RTNINFRA,3.4,3.4,3.25,3.25,0.0,-4.412,-4.412,4.412,0.0,0.0,6,12,2018,0.01,8.3,4.402,75.03899999999999,2.0785589310751735
2018-12-07,RTNINFRA,3.2,3.55,3.1,3.35,10.937,-3.125,4.687,10.937,3.125,3.125,7,12,2018,0.01,8.3,-0.02,75.01899999999999,2.0781432192889584
2018-12-10,RTNINFRA,3.1,3.2,3.05,3.1,3.226,-1.613,0.0,3.226,1.613,1.613,10,12,2018,0.01,8.3,-0.02,74.999,2.0777275906451007
2018-12-11,RTNINFRA,2.95,3.2,2.95,3.2,8.475,0.0,8.475,8.475,0.0,0.0,11,12,2018,0.01,8.3,8.290000000000001,83.289,2.2499712079095797
2018-12-12,RTNINFRA,3.1,3.3,3.05,3.25,6.452,-1.613,4.839,6.452,1.613,1.613,12,12,2018,0.01,8.3,-0.02,83.269,2.249521213667998
2018-12-13,RTNINFRA,3.3,3.35,3.2,3.3,1.515,-3.03,0.0,3.03,1.515,1.515,13,12,2018,0.01,8.3,-0.02,83.24900000000001,2.2490713094252643
2018-12-14,RTNINFRA,3.35,3.35,3.2,3.3,0.0,-4.478,-1.493,4.478,0.0,0.0,14,12,2018,0.01,8.3,1.483,84.73200000000001,2.2824250369440406
2018-12-17,RTNINFRA,3.35,3.35,3.2,3.3,0.0,-4.478,-1.493,4.478,0.0,0.0,17,12,2018,0.01,8.3,1.483,86.21500000000002,2.3162734002419207
2018-12-18,RTNINFRA,3.3,3.4,3.25,3.35,3.03,-1.515,1.515,3.03,1.515,1.515,18,12,2018,0.01,8.3,-0.02,86.19500000000002,2.3158101455618723
2018-12-19,RTNINFRA,3.3,3.45,3.3,3.45,4.545,0.0,4.545,4.545,0.0,0.0,19,12,2018,0.01,8.3,4.535,90.73000000000002,2.4208321356631033
2018-12-20,RTNINFRA,3.45,3.5,3.25,3.3,1.449,-5.797,-4.348,5.797,1.449,1.449,20,12,2018,0.01,8.3,-0.02,90.71000000000002,2.4203479692359706
2018-12-21,RTNINFRA,3.3,3.45,3.2,3.25,4.545,-3.03,-1.515,4.545,3.03,3.03,21,12,2018,0.01,8.3,-0.02,90.69000000000003,2.4198638996421233
2018-12-24,RTNINFRA,3.25,3.35,3.15,3.35,3.077,-3.077,3.077,3.077,3.077,3.077,24,12,2018,0.01,8.3,-0.02,90.67000000000003,2.419379926862195
2018-12-26,RTNINFRA,3.3,3.4,3.2,3.3,3.03,-3.03,0.0,3.03,3.03,3.03,26,12,2018,0.01,8.3,-0.02,90.65000000000003,2.418896050876823
2018-12-27,RTNINFRA,3.4,3.45,3.2,3.4,1.471,-5.882,0.0,5.882,1.471,1.471,27,12,2018,0.01,8.3,-0.02,90.63000000000004,2.4184122716666474
2018-12-28,RTNINFRA,3.45,3.5,3.3,3.4,1.449,-4.348,-1.449,4.348,1.449,1.449,28,12,2018,0.01,8.3,-0.02,90.61000000000004,2.4179285892123143
2018-12-31,RTNINFRA,3.5,3.5,3.4,3.5,0.0,-2.857,0.0,2.857,0.0,0.0,31,12,2018,0.01,8.3,-0.01,90.60000000000004,2.4176867963533932
2019-01-01,RTNINFRA,3.7,3.7,3.45,3.5,0.0,-6.757,-5.405,6.757,0.0,0.0,1,1,2019,0.01,8.3,5.3950000000000005,95.99500000000003,2.5481209990166587
2019-01-02,RTNINFRA,3.5,3.55,3.35,3.45,1.429,-4.286,-1.429,4.286,1.429,1.429,2,1,2019,0.01,8.3,-0.02,95.97500000000004,2.547611374816855
2019-01-03,RTNINFRA,3.45,3.55,3.4,3.5,2.899,-1.449,1.449,2.899,1.449,1.449,3,1,2019,0.01,8.3,-0.02,95.95500000000004,2.547101852541892
2019-01-04,RTNINFRA,3.45,3.55,3.4,3.55,2.899,-1.449,2.899,2.899,1.449,1.449,4,1,2019,0.01,8.3,-0.02,95.93500000000004,2.5465924321713835
2019-01-07,RTNINFRA,3.6,3.6,3.5,3.5,0.0,-2.778,-2.778,2.778,0.0,0.0,7,1,2019,0.01,8.3,2.7680000000000002,98.70300000000005,2.6170821106938873
2019-01-08,RTNINFRA,3.55,3.55,3.45,3.5,0.0,-2.817,-1.408,2.817,0.0,0.0,8,1,2019,0.01,8.3,1.398,100.10100000000004,2.653668918601388
2019-01-09,RTNINFRA,3.55,3.7,3.5,3.65,4.225,-1.408,2.817,4.225,1.408,1.408,9,1,2019,0.01,8.3,-0.02,100.08100000000005,2.6531381848176676
2019-01-10,RTNINFRA,3.7,3.85,3.7,3.75,4.054,0.0,1.351,4.054,0.0,0.0,10,1,2019,0.01,8.3,1.341,101.42200000000004,2.6887167678760724
2019-01-11,RTNINFRA,3.75,3.85,3.45,3.55,2.667,-8.0,-5.333,8.0,2.667,2.667,11,1,2019,0.01,8.3,-0.02,101.40200000000004,2.6881790245224972
2019-01-14,RTNINFRA,3.55,3.75,3.45,3.7,5.634,-2.817,4.225,5.634,2.817,2.817,14,1,2019,0.01,8.3,-0.02,101.38200000000005,2.687641388717593
2019-01-15,RTNINFRA,3.6,3.85,3.6,3.85,6.944,0.0,6.944,6.944,0.0,0.0,15,1,2019,0.01,8.3,6.934,108.31600000000005,2.8740024426112707
2019-01-16,RTNINFRA,3.7,4.2,3.7,3.9,13.514,0.0,5.405,13.514,0.0,0.0,16,1,2019,0.01,8.3,8.290000000000001,116.60600000000005,3.112257245103745
2019-01-17,RTNINFRA,4.05,4.05,3.65,3.75,0.0,-9.877,-7.407,9.877,0.0,0.0,17,1,2019,0.01,8.3,8.290000000000001,124.89600000000006,3.3702633707228453
2019-01-18,RTNINFRA,3.7,3.75,3.6,3.7,1.351,-2.703,0.0,2.703,1.351,1.351,18,1,2019,0.01,8.3,-0.02,124.87600000000006,3.3695893180487007
2019-01-21,RTNINFRA,3.7,3.75,3.6,3.6,1.351,-2.703,-2.703,2.703,1.351,1.351,21,1,2019,0.01,8.3,-0.02,124.85600000000007,3.368915400185091
2019-01-22,RTNINFRA,3.7,3.7,3.45,3.5,0.0,-6.757,-5.405,6.757,0.0,0.0,22,1,2019,0.01,8.3,5.3950000000000005,130.25100000000006,3.5506683860250767
2019-01-23,RTNINFRA,3.5,3.75,3.45,3.6,7.143,-1.429,2.857,7.143,1.429,1.429,23,1,2019,0.01,8.3,-0.02,130.23100000000005,3.5499582523478717
2019-01-24,RTNINFRA,3.6,3.7,3.45,3.6,2.778,-4.167,0.0,4.167,2.778,2.778,24,1,2019,0.01,8.3,-0.02,130.21100000000004,3.5492482606974023
2019-01-25,RTNINFRA,3.55,3.7,3.5,3.65,4.225,-1.408,2.817,4.225,1.408,1.408,25,1,2019,0.01,8.3,-0.02,130.19100000000003,3.548538411045263
2019-01-28,RTNINFRA,3.6,3.6,3.35,3.5,0.0,-6.944,-2.778,6.944,0.0,0.0,28,1,2019,0.01,8.3,2.7680000000000002,132.95900000000003,3.6467619542629954
2019-01-29,RTNINFRA,3.5,3.6,3.35,3.5,2.857,-4.286,0.0,4.286,2.857,2.857,29,1,2019,0.01,8.3,-0.02,132.93900000000002,3.6460326018721427
2019-01-30,RTNINFRA,3.5,3.7,3.5,3.55,5.714,0.0,1.429,5.714,0.0,0.0,30,1,2019,0.01,8.3,1.419,134.35800000000003,3.697769804492708
2019-01-31,RTNINFRA,3.55,3.6,3.4,3.45,1.408,-4.225,-2.817,4.225,1.408,1.408,31,1,2019,0.01,8.3,-0.02,134.33800000000002,3.69703025053181
2019-02-01,RTNINFRA,3.5,3.5,3.4,3.4,0.0,-2.857,-2.857,2.857,0.0,0.0,1,2,2019,0.01,8.3,2.8470000000000004,137.18500000000003,3.8022847017644503
2019-02-04,RTNINFRA,3.4,3.45,3.25,3.3,1.471,-4.412,-2.941,4.412,1.471,1.471,4,2,2019,0.01,8.3,-0.02,137.16500000000002,3.8015242448240976
2019-02-05,RTNINFRA,3.25,3.35,3.0,3.15,3.077,-7.692,-3.077,7.692,3.077,3.077,5,2,2019,0.01,8.3,-0.02,137.145,3.8007639399751327
2019-02-06,RTNINFRA,3.35,3.35,2.9,3.0,0.0,-13.433,-10.448,13.433,0.0,0.0,6,2,2019,0.01,8.3,8.290000000000001,145.435,4.115847270599071
2019-02-07,RTNINFRA,2.95,3.05,2.95,3.0,3.39,0.0,1.695,3.39,0.0,0.0,7,2,2019,0.01,8.3,1.685,147.12,4.185199297108666
2019-02-08,RTNINFRA,2.95,3.0,2.85,2.9,1.695,-3.39,-1.695,3.39,1.695,1.695,8,2,2019,0.01,8.3,-0.02,147.1,4.184362257249244
2019-02-11,RTNINFRA,2.85,2.9,2.7,2.85,1.754,-5.263,0.0,5.263,1.754,1.754,11,2,2019,0.01,8.3,-0.02,147.07999999999998,4.183525384797795
2019-02-12,RTNINFRA,2.8,3.0,2.8,2.95,7.143,0.0,5.357,7.143,0.0,0.0,12,2,2019,0.01,8.3,5.347,152.427,4.4072184871229325
2019-02-13,RTNINFRA,2.9,3.0,2.85,2.9,3.448,-1.724,0.0,3.448,1.724,1.724,13,2,2019,0.01,8.3,-0.02,152.40699999999998,4.406337043425508
2019-02-14,RTNINFRA,2.95,3.0,2.85,2.95,1.695,-3.39,0.0,3.39,1.695,1.695,14,2,2019,0.01,8.3,-0.02,152.38699999999997,4.405455776016823
2019-02-15,RTNINFRA,2.9,3.0,2.8,2.8,3.448,-3.448,-3.448,3.448,3.448,3.448,15,2,2019,0.01,8.3,-0.02,152.36699999999996,4.40457468486162
2019-02-18,RTNINFRA,2.85,2.9,2.7,2.75,1.754,-5.263,-3.509,5.263,1.754,1.754,18,2,2019,0.01,8.3,-0.02,152.34699999999995,4.403693769924648
2019-02-19,RTNINFRA,2.75,2.9,2.6,2.65,5.455,-5.455,-3.636,5.455,5.455,5.455,19,2,2019,0.01,8.3,-0.02,152.32699999999994,4.4028130311706635
2019-02-20,RTNINFRA,2.55,2.75,2.5,2.65,7.843,-1.961,3.922,7.843,1.961,1.961,20,2,2019,0.01,8.3,-0.02,152.30699999999993,4.401932468564429
2019-02-21,RTNINFRA,2.7,2.85,2.6,2.75,5.556,-3.704,1.852,5.556,3.704,3.704,21,2,2019,0.01,8.3,-0.02,152.28699999999992,4.401052082070716
2019-02-22,RTNINFRA,2.8,3.1,2.75,2.85,10.714,-1.786,1.786,10.714,1.786,1.786,22,2,2019,0.01,8.3,-0.02,152.2669999999999,4.400171871654303
2019-02-25,RTNINFRA,2.9,2.9,2.8,2.8,0.0,-3.448,-3.448,3.448,0.0,0.0,25,2,2019,0.01,8.3,3.438,155.7049999999999,4.551449780601778
2019-02-26,RTNINFRA,2.8,2.95,2.7,2.75,5.357,-3.571,-1.786,5.357,3.571,3.571,26,2,2019,0.01,8.3,-0.02,155.6849999999999,4.550539490645657
2019-02-27,RTNINFRA,2.8,2.9,2.65,2.7,3.571,-5.357,-3.571,5.357,3.571,3.571,27,2,2019,0.01,8.3,-0.02,155.66499999999988,4.549629382747528
2019-02-28,RTNINFRA,2.75,2.8,2.65,2.75,1.818,-3.636,0.0,3.636,1.818,1.818,28,2,2019,0.01,8.3,-0.02,155.64499999999987,4.548719456870979
2019-03-01,RTNINFRA,2.75,2.85,2.75,2.8,3.636,0.0,1.818,3.636,0.0,0.0,1,3,2019,0.01,8.3,1.808,157.45299999999986,4.6309603046512064
2019-03-05,RTNINFRA,2.8,3.2,2.8,3.1,14.286,0.0,10.714,14.286,0.0,0.0,5,3,2019,0.01,8.3,8.290000000000001,165.74299999999985,5.014866913906792
2019-03-06,RTNINFRA,3.2,3.4,3.1,3.25,6.25,-3.125,1.562,6.25,3.125,3.125,6,3,2019,0.01,8.3,-0.02,165.72299999999984,5.01386394052401
2019-03-07,RTNINFRA,3.3,3.3,3.0,3.1,0.0,-9.091,-6.061,9.091,0.0,0.0,7,3,2019,0.01,8.3,8.290000000000001,174.01299999999983,5.429513261193451
2019-03-08,RTNINFRA,3.1,3.25,3.1,3.2,4.839,0.0,3.226,4.839,0.0,0.0,8,3,2019,0.01,8.3,3.216,177.22899999999984,5.604126407673432
2019-03-11,RTNINFRA,3.45,3.45,3.15,3.2,0.0,-8.696,-7.246,8.696,0.0,0.0,11,3,2019,0.01,8.3,8.290000000000001,185.51899999999983,6.068708486869559
2019-03-12,RTNINFRA,3.25,3.3,3.1,3.15,1.538,-4.615,-3.077,4.615,1.538,1.538,12,3,2019,0.01,8.3,-0.02,185.49899999999982,6.067494745172185
2019-03-13,RTNINFRA,3.15,3.25,2.9,2.95,3.175,-7.937,-6.349,7.937,3.175,3.175,13,3,2019,0.01,8.3,-0.02,185.47899999999981,6.066281246223151
2019-03-14,RTNINFRA,2.9,3.0,2.75,2.9,3.448,-5.172,0.0,5.172,3.448,3.448,14,3,2019,0.01,8.3,-0.02,185.4589999999998,6.065067989973906
2019-03-15,RTNINFRA,2.95,2.95,2.75,2.85,0.0,-6.78,-3.39,6.78,0.0,0.0,15,3,2019,0.01,8.3,3.3800000000000003,188.8389999999998,6.270067288035024
2019-03-18,RTNINFRA,2.8,2.9,2.75,2.85,3.571,-1.786,1.786,3.571,1.786,1.786,18,3,2019,0.01,8.3,-0.02,188.8189999999998,6.268813274577417
2019-03-19,RTNINFRA,2.9,2.9,2.8,2.8,0.0,-3.448,-3.448,3.448,0.0,0.0,19,3,2019,0.01,8.3,3.438,192.25699999999978,6.484335074957389
2019-03-20,RTNINFRA,2.85,2.9,2.75,2.75,1.754,-3.509,-3.509,3.509,1.754,1.754,20,3,2019,0.01,8.3,-0.02,192.23699999999977,6.483038207942398
2019-03-22,RTNINFRA,2.8,2.85,2.75,2.8,1.786,-1.786,0.0,1.786,1.786,1.786,22,3,2019,0.01,8.3,-0.02,192.21699999999976,6.4817416003008095
2019-03-25,RTNINFRA,2.75,2.9,2.7,2.75,5.455,-1.818,0.0,5.455,1.818,1.818,25,3,2019,0.01,8.3,-0.02,192.19699999999975,6.48044525198075
2019-03-26,RTNINFRA,2.75,2.8,2.65,2.75,1.818,-3.636,0.0,3.636,1.818,1.818,26,3,2019,0.01,8.3,-0.02,192.17699999999974,6.479149162930353
2019-03-27,RTNINFRA,2.7,2.85,2.65,2.7,5.556,-1.852,0.0,5.556,1.852,1.852,27,3,2019,0.01,8.3,-0.02,192.15699999999973,6.477853333097768
2019-03-28,RTNINFRA,2.75,2.8,2.7,2.7,1.818,-1.818,-1.818,1.818,1.818,1.818,28,3,2019,0.01,8.3,-0.02,192.13699999999972,6.476557762431148
2019-03-29,RTNINFRA,2.7,2.85,2.7,2.7,5.556,0.0,0.0,5.556,0.0,0.0,29,3,2019,0.01,8.3,-0.01,192.12699999999973,6.475910106654905
2019-04-01,RTNINFRA,2.75,2.85,2.7,2.8,3.636,-1.818,1.818,3.636,1.818,1.818,1,4,2019,0.01,8.3,-0.02,192.10699999999972,6.474614924633574
2019-04-02,RTNINFRA,2.85,3.3,2.75,3.0,15.789,-3.509,5.263,15.789,3.509,3.509,2,4,2019,0.01,8.3,-0.02,192.0869999999997,6.473320001648648
2019-04-03,RTNINFRA,3.0,3.1,2.8,2.9,3.333,-6.667,-3.333,6.667,3.333,3.333,3,4,2019,0.01,8.3,-0.02,192.0669999999997,6.472025337648318
2019-04-04,RTNINFRA,2.9,3.0,2.85,2.85,3.448,-1.724,-1.724,3.448,1.724,1.724,4,4,2019,0.01,8.3,-0.02,192.04699999999968,6.470730932580788
2019-04-05,RTNINFRA,2.9,2.95,2.8,2.85,1.724,-3.448,-1.724,3.448,1.724,1.724,5,4,2019,0.01,8.3,-0.02,192.02699999999967,6.469436786394272
2019-04-08,RTNINFRA,2.85,2.9,2.7,2.75,1.754,-5.263,-3.509,5.263,1.754,1.754,8,4,2019,0.01,8.3,-0.02,192.00699999999966,6.468142899036994
2019-04-09,RTNINFRA,2.8,2.8,2.7,2.75,0.0,-3.571,-1.786,3.571,0.0,0.0,9,4,2019,0.01,8.3,1.776,193.78299999999967,6.583017116923891
2019-04-10,RTNINFRA,2.8,2.8,2.7,2.75,0.0,-3.571,-1.786,3.571,0.0,0.0,10,4,2019,0.01,8.3,1.776,195.55899999999968,6.699931500920459
2019-04-11,RTNINFRA,2.8,2.8,2.7,2.75,0.0,-3.571,-1.786,3.571,0.0,0.0,11,4,2019,0.01,8.3,1.776,197.3349999999997,6.818922284376806
2019-04-12,RTNINFRA,2.7,2.8,2.7,2.75,3.704,0.0,1.852,3.704,0.0,0.0,12,4,2019,0.01,8.3,1.842,199.1769999999997,6.944526832855027
2019-04-15,RTNINFRA,2.8,2.8,2.7,2.75,0.0,-3.571,-1.786,3.571,0.0,0.0,15,4,2019,0.01,8.3,1.776,200.95299999999972,7.067861629406533
2019-04-16,RTNINFRA,2.8,2.8,2.7,2.7,0.0,-3.571,-3.571,3.571,0.0,0.0,16,4,2019,0.01,8.3,3.5610000000000004,204.51399999999973,7.319548182029699
2019-04-18,RTNINFRA,2.75,2.8,2.65,2.65,1.818,-3.636,-3.636,3.636,1.818,1.818,18,4,2019,0.01,8.3,-0.02,204.49399999999972,7.3180842723932935
2019-04-22,RTNINFRA,2.7,2.75,2.6,2.75,1.852,-3.704,1.852,3.704,1.852,1.852,22,4,2019,0.01,8.3,-0.02,204.4739999999997,7.316620655538815
2019-04-23,RTNINFRA,2.75,2.8,2.7,2.7,1.818,-1.818,-1.818,1.818,1.818,1.818,23,4,2019,0.01,8.3,-0.02,204.4539999999997,7.315157331407707
2019-04-24,RTNINFRA,2.75,2.75,2.65,2.7,0.0,-3.636,-1.818,3.636,0.0,0.0,24,4,2019,0.01,8.3,1.808,206.2619999999997,7.447415375959559
2019-04-25,RTNINFRA,2.7,2.75,2.65,2.65,1.852,-1.852,-1.852,1.852,1.852,1.852,25,4,2019,0.01,8.3,-0.02,206.24199999999968,7.445925892884367
2019-04-26,RTNINFRA,2.7,2.7,2.6,2.65,0.0,-3.704,-1.852,3.704,0.0,0.0,26,4,2019,0.01,8.3,1.842,208.0839999999997,7.583079847831298
2019-04-30,RTNINFRA,2.65,2.7,2.5,2.6,1.887,-5.66,-1.887,5.66,1.887,1.887,30,4,2019,0.01,8.3,-0.02,208.06399999999968,7.5815632318617325
