Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2020-02-03,SUZLON,2.5,2.5,2.4,2.4,0.0,-4.0,-4.0,4.0,0.0,0.0,3,2,2020,0,0,0.0,0.0,1.0
2020-02-04,SUZLON,2.45,2.45,2.3,2.3,0.0,-6.122,-6.122,6.122,0.0,0.0,4,2,2020,0,0,0.0,0.0,1.0
2020-02-05,SUZLON,2.3,2.3,2.2,2.2,0.0,-4.348,-4.348,4.348,0.0,0.0,5,2,2020,0,0,0.0,0.0,1.0
2020-02-06,SUZLON,2.2,2.3,2.15,2.25,4.545,-2.273,2.273,4.545,2.273,2.273,6,2,2020,0,0,0.0,0.0,1.0
2020-02-07,SUZLON,2.25,2.35,2.25,2.25,4.444,0.0,0.0,4.444,0.0,0.0,7,2,2020,0,0,0.0,0.0,1.0
2020-02-10,SUZLON,2.25,2.45,2.25,2.45,8.889,0.0,8.889,8.889,0.0,0.0,10,2,2020,0,0,0.0,0.0,1.0
2020-02-11,SUZLON,2.55,2.65,2.5,2.65,3.922,-1.961,3.922,3.922,1.961,1.961,11,2,2020,0,0,0.0,0.0,1.0
2020-02-12,SUZLON,2.9,2.9,2.4,2.4,0.0,-17.241,-17.241,17.241,0.0,0.0,12,2,2020,0,0,0.0,0.0,1.0
2020-02-13,SUZLON,2.3,2.35,2.2,2.3,2.174,-4.348,0.0,4.348,2.174,2.174,13,2,2020,0,0,0.0,0.0,1.0
2020-02-14,SUZLON,2.35,2.5,2.25,2.3,6.383,-4.255,-2.128,6.383,4.255,4.255,14,2,2020,0,0,0.0,0.0,1.0
2020-02-17,SUZLON,2.4,2.4,2.25,2.3,0.0,-6.25,-4.167,6.25,0.0,0.0,17,2,2020,0,0,0.0,0.0,1.0
2020-02-18,SUZLON,2.3,2.3,2.2,2.25,0.0,-4.348,-2.174,4.348,0.0,0.0,18,2,2020,0,0,0.0,0.0,1.0
2020-02-19,SUZLON,2.3,2.35,2.2,2.25,2.174,-4.348,-2.174,4.348,2.174,2.174,19,2,2020,0,0,0.0,0.0,1.0
2020-02-20,SUZLON,2.45,2.45,2.45,2.45,0.0,0.0,0.0,0.0,0.0,0.0,20,2,2020,0,0,0.0,0.0,1.0
2020-02-24,SUZLON,2.65,2.65,2.55,2.65,0.0,-3.774,0.0,3.774,0.0,0.0,24,2,2020,0,0,0.0,0.0,1.0
2020-02-25,SUZLON,2.9,2.9,2.45,2.85,0.0,-15.517,-1.724,15.517,0.0,0.0,25,2,2020,0,0,0.0,0.0,1.0
2020-02-26,SUZLON,2.9,3.0,2.7,2.8,3.448,-6.897,-3.448,6.897,3.448,3.448,26,2,2020,0,0,0.0,0.0,1.0
2020-02-27,SUZLON,2.8,2.85,2.65,2.8,1.786,-5.357,0.0,5.357,1.786,1.786,27,2,2020,0,0,0.0,0.0,1.0
2020-02-28,SUZLON,2.7,2.8,2.55,2.7,3.704,-5.556,0.0,5.556,3.704,3.704,28,2,2020,0,0,0.0,0.0,1.0
2020-03-02,SUZLON,2.95,2.95,2.8,2.85,0.0,-5.085,-3.39,5.085,0.0,0.0,2,3,2020,0,0,0.0,0.0,1.0
2020-03-03,SUZLON,2.9,2.9,2.7,2.75,0.0,-6.897,-5.172,6.897,0.0,0.0,3,3,2020,0,0,0.0,0.0,1.0
2020-03-04,SUZLON,2.8,2.8,2.5,2.55,0.0,-10.714,-8.929,10.714,0.0,0.0,4,3,2020,0,0,0.0,0.0,1.0
2020-03-05,SUZLON,2.55,2.55,2.35,2.5,0.0,-7.843,-1.961,7.843,0.0,0.0,5,3,2020,0,0,0.0,0.0,1.0
2020-03-06,SUZLON,2.4,2.45,2.35,2.4,2.083,-2.083,0.0,2.083,2.083,2.083,6,3,2020,0,0,0.0,0.0,1.0
2020-03-09,SUZLON,2.35,2.35,2.2,2.2,0.0,-6.383,-6.383,6.383,0.0,0.0,9,3,2020,0,0,0.0,0.0,1.0
2020-03-11,SUZLON,2.2,2.3,2.2,2.3,4.545,0.0,4.545,4.545,0.0,0.0,11,3,2020,0,0,0.0,0.0,1.0
2020-03-12,SUZLON,2.25,2.25,2.2,2.2,0.0,-2.222,-2.222,2.222,0.0,0.0,12,3,2020,0,0,0.0,0.0,1.0
2020-03-13,SUZLON,2.1,2.15,2.1,2.1,2.381,0.0,0.0,2.381,0.0,0.0,13,3,2020,0,0,0.0,0.0,1.0
2020-03-16,SUZLON,2.1,2.15,2.0,2.0,2.381,-4.762,-4.762,4.762,2.381,2.381,16,3,2020,0,0,0.0,0.0,1.0
2020-03-17,SUZLON,2.05,2.1,2.0,2.05,2.439,-2.439,0.0,2.439,2.439,2.439,17,3,2020,0,0,0.0,0.0,1.0
2020-03-18,SUZLON,2.05,2.1,1.95,2.0,2.439,-4.878,-2.439,4.878,2.439,2.439,18,3,2020,0,0,0.0,0.0,1.0
2020-03-19,SUZLON,1.95,1.95,1.9,1.9,0.0,-2.564,-2.564,2.564,0.0,0.0,19,3,2020,0,0,0.0,0.0,1.0
2020-03-20,SUZLON,1.95,1.95,1.85,1.9,0.0,-5.128,-2.564,5.128,0.0,0.0,20,3,2020,0,0,0.0,0.0,1.0
2020-03-23,SUZLON,1.85,1.9,1.85,1.85,2.703,0.0,0.0,2.703,0.0,0.0,23,3,2020,0,0,0.0,0.0,1.0
2020-03-24,SUZLON,1.85,1.9,1.8,1.8,2.703,-2.703,-2.703,2.703,2.703,2.703,24,3,2020,0,0,0.0,0.0,1.0
2020-03-25,SUZLON,1.75,1.8,1.75,1.75,2.857,0.0,0.0,2.857,0.0,0.0,25,3,2020,0,0,0.0,0.0,1.0
2020-03-26,SUZLON,1.7,1.8,1.7,1.8,5.882,0.0,5.882,5.882,0.0,0.0,26,3,2020,0,0,0.0,0.0,1.0
2020-03-27,SUZLON,1.85,1.85,1.8,1.85,0.0,-2.703,0.0,2.703,0.0,0.0,27,3,2020,0,0,0.0,0.0,1.0
2020-03-30,SUZLON,1.85,1.9,1.85,1.9,2.703,0.0,2.703,2.703,0.0,0.0,30,3,2020,0,0,0.0,0.0,1.0
2020-03-31,SUZLON,1.95,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,31,3,2020,0,0,0.0,0.0,1.0
2020-04-01,SUZLON,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2020,0,0,0.0,0.0,1.0
2020-04-03,SUZLON,2.1,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2020,0,0,0.0,0.0,1.0
2020-04-07,SUZLON,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7,4,2020,0,0,0.0,0.0,1.0
2020-04-08,SUZLON,2.3,2.3,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,8,4,2020,0,0,0.0,0.0,1.0
2020-04-09,SUZLON,2.4,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,9,4,2020,0,0,0.0,0.0,1.0
2020-04-13,SUZLON,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,13,4,2020,0,0,0.0,0.0,1.0
2020-04-15,SUZLON,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,15,4,2020,0,0,0.0,0.0,1.0
2020-04-16,SUZLON,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,16,4,2020,0,0,0.0,0.0,1.0
2020-04-17,SUZLON,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,17,4,2020,0,0,0.0,0.0,1.0
2020-04-20,SUZLON,2.9,2.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,20,4,2020,0,0,0.0,0.0,1.0
2020-04-21,SUZLON,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,2020,0,0,0.0,0.0,1.0
2020-04-22,SUZLON,3.15,3.15,2.85,2.85,0.0,-9.524,-9.524,9.524,0.0,0.0,22,4,2020,0,0,0.0,0.0,1.0
2020-04-23,SUZLON,2.75,2.8,2.75,2.75,1.818,0.0,0.0,1.818,0.0,0.0,23,4,2020,0,0,0.0,0.0,1.0
2020-04-24,SUZLON,2.65,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,24,4,2020,0,0,0.0,0.0,1.0
2020-04-27,SUZLON,2.6,2.7,2.55,2.65,3.846,-1.923,1.923,3.846,1.923,1.923,27,4,2020,0,0,0.0,0.0,1.0
2020-04-28,SUZLON,2.7,2.75,2.6,2.7,1.852,-3.704,0.0,3.704,1.852,1.852,28,4,2020,0,0,0.0,0.0,1.0
2020-04-29,SUZLON,2.75,2.75,2.6,2.65,0.0,-5.455,-3.636,5.455,0.0,0.0,29,4,2020,0,0,0.0,0.0,1.0
2020-04-30,SUZLON,2.7,2.7,2.6,2.6,0.0,-3.704,-3.704,3.704,0.0,0.0,30,4,2020,0,0,0.0,0.0,1.0
2020-05-04,SUZLON,2.55,2.6,2.5,2.5,1.961,-1.961,-1.961,1.961,1.961,1.961,4,5,2020,0,0,0.0,0.0,1.0
2020-05-05,SUZLON,2.55,2.55,2.45,2.45,0.0,-3.922,-3.922,3.922,0.0,0.0,5,5,2020,0,0,0.0,0.0,1.0
2020-05-06,SUZLON,2.45,2.5,2.35,2.35,2.041,-4.082,-4.082,4.082,2.041,2.041,6,5,2020,0,0,0.0,0.0,1.0
2020-05-07,SUZLON,2.35,2.45,2.3,2.45,4.255,-2.128,4.255,4.255,2.128,2.128,7,5,2020,0,0,0.0,0.0,1.0
2020-05-08,SUZLON,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,8,5,2020,0,0,0.0,0.0,1.0
2020-05-11,SUZLON,2.65,2.65,2.45,2.6,0.0,-7.547,-1.887,7.547,0.0,0.0,11,5,2020,0,0,0.0,0.0,1.0
2020-05-12,SUZLON,2.6,2.65,2.5,2.55,1.923,-3.846,-1.923,3.846,1.923,1.923,12,5,2020,0,0,0.0,0.0,1.0
2020-05-13,SUZLON,2.6,2.6,2.55,2.6,0.0,-1.923,0.0,1.923,0.0,0.0,13,5,2020,0,0,0.0,0.0,1.0
2020-05-14,SUZLON,2.6,2.65,2.55,2.65,1.923,-1.923,1.923,1.923,1.923,1.923,14,5,2020,0,0,0.0,0.0,1.0
2020-05-15,SUZLON,2.65,2.65,2.55,2.6,0.0,-3.774,-1.887,3.774,0.0,0.0,15,5,2020,0,0,0.0,0.0,1.0
2020-05-18,SUZLON,2.6,2.65,2.5,2.5,1.923,-3.846,-3.846,3.846,1.923,1.923,18,5,2020,0,0,0.0,0.0,1.0
2020-05-19,SUZLON,2.55,2.6,2.5,2.6,1.961,-1.961,1.961,1.961,1.961,1.961,19,5,2020,0,0,0.0,0.0,1.0
2020-05-20,SUZLON,2.65,2.7,2.65,2.7,1.887,0.0,1.887,1.887,0.0,0.0,20,5,2020,0,0,0.0,0.0,1.0
2020-05-21,SUZLON,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,21,5,2020,0,0,0.0,0.0,1.0
2020-05-22,SUZLON,2.9,2.9,2.7,2.75,0.0,-6.897,-5.172,6.897,0.0,0.0,22,5,2020,0,0,0.0,0.0,1.0
2020-05-26,SUZLON,2.75,2.8,2.65,2.7,1.818,-3.636,-1.818,3.636,1.818,1.818,26,5,2020,0,0,0.0,0.0,1.0
2020-05-27,SUZLON,2.75,2.8,2.7,2.8,1.818,-1.818,1.818,1.818,1.818,1.818,27,5,2020,0,0,0.0,0.0,1.0
2020-05-28,SUZLON,2.8,2.9,2.8,2.8,3.571,0.0,0.0,3.571,0.0,0.0,28,5,2020,0,0,0.0,0.0,1.0
2020-05-29,SUZLON,2.85,2.85,2.75,2.8,0.0,-3.509,-1.754,3.509,0.0,0.0,29,5,2020,0,0,0.0,0.0,1.0
2020-06-01,SUZLON,2.85,2.9,2.85,2.9,1.754,0.0,1.754,1.754,0.0,0.0,1,6,2020,0,0,0.0,0.0,1.0
2020-06-02,SUZLON,2.95,3.0,2.9,3.0,1.695,-1.695,1.695,1.695,1.695,1.695,2,6,2020,0,0,0.0,0.0,1.0
2020-06-03,SUZLON,3.1,3.15,3.05,3.15,1.613,-1.613,1.613,1.613,1.613,1.613,3,6,2020,0,0,0.0,0.0,1.0
2020-06-04,SUZLON,3.3,3.3,3.2,3.3,0.0,-3.03,0.0,3.03,0.0,0.0,4,6,2020,0,0,0.0,0.0,1.0
2020-06-05,SUZLON,3.55,3.6,3.5,3.6,1.408,-1.408,1.408,1.408,1.408,1.408,5,6,2020,0,0,0.0,0.0,1.0
2020-06-08,SUZLON,3.95,3.95,3.95,3.95,0.0,0.0,0.0,0.0,0.0,0.0,8,6,2020,0,0,0.0,0.0,1.0
2020-06-09,SUZLON,4.3,4.3,3.95,4.3,0.0,-8.14,0.0,8.14,0.0,0.0,9,6,2020,0,0,0.0,0.0,1.0
2020-06-10,SUZLON,4.5,4.5,4.25,4.5,0.0,-5.556,0.0,5.556,0.0,0.0,10,6,2020,0,0,0.0,0.0,1.0
2020-06-11,SUZLON,4.7,4.7,4.6,4.7,0.0,-2.128,0.0,2.128,0.0,0.0,11,6,2020,0,0,0.0,0.0,1.0
2020-06-12,SUZLON,4.5,4.6,4.5,4.5,2.222,0.0,0.0,2.222,0.0,0.0,12,6,2020,0,0,0.0,0.0,1.0
2020-06-15,SUZLON,4.35,4.45,4.3,4.3,2.299,-1.149,-1.149,2.299,1.149,1.149,15,6,2020,0,0,0.0,0.0,1.0
2020-06-16,SUZLON,4.1,4.1,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,16,6,2020,0,0,0.0,0.0,1.0
2020-06-17,SUZLON,3.9,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,17,6,2020,0,0,0.0,0.0,1.0
2020-06-18,SUZLON,3.75,4.05,3.75,4.05,8.0,0.0,8.0,8.0,0.0,0.0,18,6,2020,0,0,0.0,0.0,1.0
2020-06-19,SUZLON,4.25,4.25,4.0,4.25,0.0,-5.882,0.0,5.882,0.0,0.0,19,6,2020,0,0,0.0,0.0,1.0
2020-06-22,SUZLON,4.4,4.45,4.3,4.45,1.136,-2.273,1.136,2.273,1.136,1.136,22,6,2020,0,0,0.0,0.0,1.0
2020-06-23,SUZLON,4.65,4.65,4.65,4.65,0.0,0.0,0.0,0.0,0.0,0.0,23,6,2020,0,0,0.0,0.0,1.0
2020-06-24,SUZLON,4.85,4.85,4.45,4.55,0.0,-8.247,-6.186,8.247,0.0,0.0,24,6,2020,0,0,0.0,0.0,1.0
2020-06-25,SUZLON,4.35,4.5,4.35,4.45,3.448,0.0,2.299,3.448,0.0,0.0,25,6,2020,0,0,0.0,0.0,1.0
2020-06-26,SUZLON,4.45,4.65,4.4,4.65,4.494,-1.124,4.494,4.494,1.124,1.124,26,6,2020,0,0,0.0,0.0,1.0
2020-06-29,SUZLON,4.85,4.85,4.75,4.85,0.0,-2.062,0.0,2.062,0.0,0.0,29,6,2020,0,0,0.0,0.0,1.0
2020-06-30,SUZLON,5.05,5.05,5.05,5.05,0.0,0.0,0.0,0.0,0.0,0.0,30,6,2020,0,0,0.0,0.0,1.0
2020-07-01,SUZLON,5.3,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2020,0,0,0.0,0.0,1.0
2020-07-02,SUZLON,5.55,5.55,5.55,5.55,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2020,0,0,0.0,0.0,1.0
2020-07-03,SUZLON,5.8,5.8,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2020,0,0,0.0,0.0,1.0
2020-07-06,SUZLON,6.05,6.05,5.55,5.55,0.0,-8.264,-8.264,8.264,0.0,0.0,6,7,2020,0,0,0.0,0.0,1.0
2020-07-07,SUZLON,5.3,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2020,0,0,0.0,0.0,1.0
2020-07-08,SUZLON,5.05,5.05,5.05,5.05,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2020,0,0,0.0,0.0,1.0
2020-07-09,SUZLON,4.8,5.3,4.8,5.3,10.417,0.0,10.417,10.417,0.0,0.0,9,7,2020,0,0,0.0,0.0,1.0
2020-07-10,SUZLON,5.35,5.5,5.05,5.15,2.804,-5.607,-3.738,5.607,2.804,2.804,10,7,2020,0,0,0.0,0.0,1.0
2020-07-13,SUZLON,5.25,5.25,4.9,4.9,0.0,-6.667,-6.667,6.667,0.0,0.0,13,7,2020,0,0,0.0,0.0,1.0
2020-07-14,SUZLON,4.85,4.85,4.7,4.7,0.0,-3.093,-3.093,3.093,0.0,0.0,14,7,2020,0,0,0.0,0.0,1.0
2020-07-15,SUZLON,4.5,4.9,4.5,4.5,8.889,0.0,0.0,8.889,0.0,0.0,15,7,2020,0,0,0.0,0.0,1.0
2020-07-16,SUZLON,4.5,4.6,4.3,4.3,2.222,-4.444,-4.444,4.444,2.222,2.222,16,7,2020,0,0,0.0,0.0,1.0
2020-07-17,SUZLON,4.2,4.5,4.2,4.5,7.143,0.0,7.143,7.143,0.0,0.0,17,7,2020,0,0,0.0,0.0,1.0
2020-07-20,SUZLON,4.7,4.7,4.5,4.7,0.0,-4.255,0.0,4.255,0.0,0.0,20,7,2020,0,0,0.0,0.0,1.0
2020-07-21,SUZLON,4.9,4.9,4.7,4.9,0.0,-4.082,0.0,4.082,0.0,0.0,21,7,2020,0,0,0.0,0.0,1.0
2020-07-22,SUZLON,4.95,4.95,4.7,4.7,0.0,-5.051,-5.051,5.051,0.0,0.0,22,7,2020,0,0,0.0,0.0,1.0
2020-07-23,SUZLON,4.55,4.7,4.5,4.5,3.297,-1.099,-1.099,3.297,1.099,1.099,23,7,2020,0,0,0.0,0.0,1.0
2020-07-24,SUZLON,4.35,4.65,4.35,4.45,6.897,0.0,2.299,6.897,0.0,0.0,24,7,2020,0,0,0.0,0.0,1.0
2020-07-27,SUZLON,4.4,4.5,4.3,4.4,2.273,-2.273,0.0,2.273,2.273,2.273,27,7,2020,0,0,0.0,0.0,1.0
2020-07-28,SUZLON,4.35,4.45,4.3,4.3,2.299,-1.149,-1.149,2.299,1.149,1.149,28,7,2020,0,0,0.0,0.0,1.0
2020-07-29,SUZLON,4.35,4.5,4.3,4.5,3.448,-1.149,3.448,3.448,1.149,1.149,29,7,2020,0,0,0.0,0.0,1.0
2020-07-30,SUZLON,4.55,4.65,4.4,4.4,2.198,-3.297,-3.297,3.297,2.198,2.198,30,7,2020,0,0,0.0,0.0,1.0
2020-07-31,SUZLON,4.45,4.55,4.3,4.3,2.247,-3.371,-3.371,3.371,2.247,2.247,31,7,2020,0,0,0.0,0.0,1.0
2020-08-03,SUZLON,4.3,4.45,4.3,4.35,3.488,0.0,1.163,3.488,0.0,0.0,3,8,2020,0,0,0.0,0.0,1.0
2020-08-04,SUZLON,4.4,4.55,4.35,4.55,3.409,-1.136,3.409,3.409,1.136,1.136,4,8,2020,0,0,0.0,0.0,1.0
2020-08-05,SUZLON,4.6,4.65,4.4,4.5,1.087,-4.348,-2.174,4.348,1.087,1.087,5,8,2020,0,0,0.0,0.0,1.0
2020-08-06,SUZLON,4.45,4.55,4.4,4.45,2.247,-1.124,0.0,2.247,1.124,1.124,6,8,2020,0,0,0.0,0.0,1.0
2020-08-07,SUZLON,4.4,4.5,4.35,4.4,2.273,-1.136,0.0,2.273,1.136,1.136,7,8,2020,0,0,0.0,0.0,1.0
2020-08-10,SUZLON,4.4,4.6,4.35,4.5,4.545,-1.136,2.273,4.545,1.136,1.136,10,8,2020,0,0,0.0,0.0,1.0
2020-08-11,SUZLON,4.45,4.5,4.3,4.3,1.124,-3.371,-3.371,3.371,1.124,1.124,11,8,2020,0,0,0.0,0.0,1.0
2020-08-12,SUZLON,4.3,4.3,4.1,4.1,0.0,-4.651,-4.651,4.651,0.0,0.0,12,8,2020,0,0,0.0,0.0,1.0
2020-08-13,SUZLON,3.95,4.05,3.9,3.9,2.532,-1.266,-1.266,2.532,1.266,1.266,13,8,2020,0,0,0.0,0.0,1.0
2020-08-14,SUZLON,3.75,4.05,3.75,4.05,8.0,0.0,8.0,8.0,0.0,0.0,14,8,2020,0,0,0.0,0.0,1.0
2020-08-17,SUZLON,4.15,4.25,3.95,4.1,2.41,-4.819,-1.205,4.819,2.41,2.41,17,8,2020,0,0,0.0,0.0,1.0
2020-08-18,SUZLON,4.1,4.15,3.95,4.0,1.22,-3.659,-2.439,3.659,1.22,1.22,18,8,2020,0,0,0.0,0.0,1.0
2020-08-19,SUZLON,4.0,4.05,3.9,3.95,1.25,-2.5,-1.25,2.5,1.25,1.25,19,8,2020,0,0,0.0,0.0,1.0
2020-08-20,SUZLON,4.0,4.0,3.85,3.9,0.0,-3.75,-2.5,3.75,0.0,0.0,20,8,2020,0,0,0.0,0.0,1.0
2020-08-21,SUZLON,3.9,4.0,3.9,3.95,2.564,0.0,1.282,2.564,0.0,0.0,21,8,2020,0,0,0.0,0.0,1.0
2020-08-24,SUZLON,3.95,4.0,3.9,3.95,1.266,-1.266,0.0,1.266,1.266,1.266,24,8,2020,0,0,0.0,0.0,1.0
2020-08-25,SUZLON,4.0,4.0,3.85,3.95,0.0,-3.75,-1.25,3.75,0.0,0.0,25,8,2020,0,0,0.0,0.0,1.0
2020-08-26,SUZLON,3.95,3.95,3.85,3.85,0.0,-2.532,-2.532,2.532,0.0,0.0,26,8,2020,0,0,0.0,0.0,1.0
2020-08-27,SUZLON,3.85,3.95,3.8,3.9,2.597,-1.299,1.299,2.597,1.299,1.299,27,8,2020,0,0,0.0,0.0,1.0
2020-08-28,SUZLON,3.95,3.95,3.8,3.85,0.0,-3.797,-2.532,3.797,0.0,0.0,28,8,2020,0,0,0.0,0.0,1.0
2020-08-31,SUZLON,3.85,3.9,3.7,3.75,1.299,-3.896,-2.597,3.896,1.299,1.299,31,8,2020,0,0,0.0,0.0,1.0
2020-09-01,SUZLON,3.75,3.85,3.6,3.65,2.667,-4.0,-2.667,4.0,2.667,2.667,1,9,2020,0,0,0.0,0.0,1.0
2020-09-02,SUZLON,3.7,3.75,3.55,3.6,1.351,-4.054,-2.703,4.054,1.351,1.351,2,9,2020,0,0,0.0,0.0,1.0
2020-09-03,SUZLON,3.6,3.6,3.45,3.45,0.0,-4.167,-4.167,4.167,0.0,0.0,3,9,2020,0,0,0.0,0.0,1.0
2020-09-04,SUZLON,3.35,3.4,3.3,3.35,1.493,-1.493,0.0,1.493,1.493,1.493,4,9,2020,0,0,0.0,0.0,1.0
2020-09-07,SUZLON,3.4,3.4,3.3,3.4,0.0,-2.941,0.0,2.941,0.0,0.0,7,9,2020,0,0,0.0,0.0,1.0
2020-09-08,SUZLON,3.4,3.55,3.3,3.35,4.412,-2.941,-1.471,4.412,2.941,2.941,8,9,2020,0,0,0.0,0.0,1.0
2020-09-09,SUZLON,3.35,3.4,3.25,3.35,1.493,-2.985,0.0,2.985,1.493,1.493,9,9,2020,0,0,0.0,0.0,1.0
2020-09-10,SUZLON,3.4,3.45,3.25,3.3,1.471,-4.412,-2.941,4.412,1.471,1.471,10,9,2020,0,0,0.0,0.0,1.0
2020-09-11,SUZLON,3.3,3.35,3.25,3.3,1.515,-1.515,0.0,1.515,1.515,1.515,11,9,2020,0,0,0.0,0.0,1.0
2020-09-14,SUZLON,3.3,3.45,3.2,3.25,4.545,-3.03,-1.515,4.545,3.03,3.03,14,9,2020,0,0,0.0,0.0,1.0
2020-09-15,SUZLON,3.25,3.35,3.2,3.35,3.077,-1.538,3.077,3.077,1.538,1.538,15,9,2020,0,0,0.0,0.0,1.0
2020-09-16,SUZLON,3.3,3.3,3.25,3.3,0.0,-1.515,0.0,1.515,0.0,0.0,16,9,2020,0,0,0.0,0.0,1.0
2020-09-17,SUZLON,3.25,3.3,3.2,3.25,1.538,-1.538,0.0,1.538,1.538,1.538,17,9,2020,0,0,0.0,0.0,1.0
2020-09-18,SUZLON,3.25,3.25,3.1,3.1,0.0,-4.615,-4.615,4.615,0.0,0.0,18,9,2020,0,0,0.0,0.0,1.0
