Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2022-10-10,SUZLON,7.6,7.95,7.5,7.65,4.605,-1.316,0.658,4.605,1.316,1.316,10,10,2022,0.01,5.2,-0.02,15.340000000000003,1.161246425810026
2022-10-11,SUZLON,7.6,7.65,7.05,7.1,0.658,-7.237,-6.579,7.237,0.658,0.658,11,10,2022,0.01,5.2,-0.02,15.320000000000004,1.1610141765248638
2022-10-12,SUZLON,7.25,7.4,6.9,6.95,2.069,-4.828,-4.138,4.828,2.069,2.069,12,10,2022,0.01,5.2,-0.02,15.300000000000004,1.1607819736895588
2022-10-13,SUZLON,6.95,6.95,6.6,6.8,0.0,-5.036,-2.158,5.036,0.0,0.0,13,10,2022,0.01,5.2,2.148,17.448000000000004,1.1857155704844105
2022-10-14,SUZLON,7.0,7.0,6.65,6.7,0.0,-5.0,-4.286,5.0,0.0,0.0,14,10,2022,0.01,5.2,4.276,21.724000000000004,1.2364167682783238
2022-10-17,SUZLON,6.8,7.6,6.75,7.45,11.765,-0.735,9.559,11.765,0.735,0.735,17,10,2022,0.01,5.2,-0.02,21.704000000000004,1.2361694849246683
2022-10-18,SUZLON,7.65,7.9,7.55,7.75,3.268,-1.307,1.307,3.268,1.307,1.307,18,10,2022,0.01,5.2,-0.02,21.684000000000005,1.2359222510276833
2022-10-19,SUZLON,7.85,9.3,7.8,9.25,18.471,-0.637,17.834,18.471,0.637,0.637,19,10,2022,0.01,5.2,-0.02,21.664000000000005,1.2356750665774778
2022-10-20,SUZLON,9.3,9.6,8.1,8.9,3.226,-12.903,-4.301,12.903,3.226,3.226,20,10,2022,0.01,5.2,-0.02,21.644000000000005,1.2354279315641623
2022-10-21,SUZLON,8.95,9.15,8.55,8.65,2.235,-4.469,-3.352,4.469,2.235,2.235,21,10,2022,0.01,5.2,-0.02,21.624000000000006,1.2351808459778495
2022-10-24,SUZLON,8.85,9.0,8.55,8.8,1.695,-3.39,-0.565,3.39,1.695,1.695,24,10,2022,0.01,5.2,-0.02,21.604000000000006,1.234933809808654
2022-10-25,SUZLON,8.8,8.8,8.35,8.4,0.0,-5.114,-4.545,5.114,0.0,0.0,25,10,2022,0.01,5.2,4.535,26.139000000000006,1.2909380580834764
2022-10-27,SUZLON,8.5,8.6,8.0,8.15,1.176,-5.882,-4.118,5.882,1.176,1.176,27,10,2022,0.01,5.2,-0.02,26.119000000000007,1.2906798704718598
2022-10-28,SUZLON,8.2,8.25,8.0,8.1,0.61,-2.439,-1.22,2.439,0.61,0.61,28,10,2022,0.01,5.2,-0.02,26.099000000000007,1.2904217344977655
2022-10-31,SUZLON,8.05,8.05,7.7,7.95,0.0,-4.348,-1.242,4.348,0.0,0.0,31,10,2022,0.01,5.2,1.232,27.331000000000007,1.3063197302667782
2022-11-01,SUZLON,8.05,8.6,7.95,8.2,6.832,-1.242,1.863,6.832,1.242,1.242,1,11,2022,0.01,5.2,-0.02,27.311000000000007,1.3060584663207249
2022-11-02,SUZLON,8.2,8.25,7.95,8.0,0.61,-3.049,-2.439,3.049,0.61,0.61,2,11,2022,0.01,5.2,-0.02,27.291000000000007,1.3057972546274608
2022-11-03,SUZLON,8.0,8.2,7.95,8.05,2.5,-0.625,0.625,2.5,0.625,0.625,3,11,2022,0.01,5.2,-0.02,27.271000000000008,1.3055360951765353
2022-11-04,SUZLON,8.1,8.25,8.05,8.15,1.852,-0.617,0.617,1.852,0.617,0.617,4,11,2022,0.01,5.2,-0.02,27.25100000000001,1.3052749879575
2022-11-07,SUZLON,8.2,8.45,8.05,8.15,3.049,-1.829,-0.61,3.049,1.829,1.829,7,11,2022,0.01,5.2,-0.02,27.23100000000001,1.3050139329599086
2022-11-09,SUZLON,8.3,8.35,8.15,8.25,0.602,-1.807,-0.602,1.807,0.602,0.602,9,11,2022,0.01,5.2,-0.02,27.21100000000001,1.3047529301733167
2022-11-10,SUZLON,8.25,8.4,8.15,8.3,1.818,-1.212,0.606,1.818,1.212,1.212,10,11,2022,0.01,5.2,-0.02,27.19100000000001,1.304491979587282
2022-11-11,SUZLON,8.5,8.55,8.2,8.2,0.588,-3.529,-3.529,3.529,0.588,0.588,11,11,2022,0.01,5.2,-0.02,27.17100000000001,1.3042310811913647
2022-11-14,SUZLON,8.3,8.35,8.2,8.25,0.602,-1.205,-0.602,1.205,0.602,0.602,14,11,2022,0.01,5.2,-0.02,27.15100000000001,1.3039702349751263
2022-11-15,SUZLON,8.25,8.3,8.1,8.2,0.606,-1.818,-0.606,1.818,0.606,0.606,15,11,2022,0.01,5.2,-0.02,27.13100000000001,1.3037094409281313
2022-11-16,SUZLON,8.2,8.25,8.0,8.1,0.61,-2.439,-1.22,2.439,0.61,0.61,16,11,2022,0.01,5.2,-0.02,27.11100000000001,1.3034486990399456
2022-11-17,SUZLON,8.15,8.15,7.9,8.0,0.0,-3.067,-1.84,3.067,0.0,0.0,17,11,2022,0.01,5.2,1.83,28.94100000000001,1.3273018102323766
2022-11-18,SUZLON,8.05,8.15,8.0,8.1,1.242,-0.621,0.621,1.242,0.621,0.621,18,11,2022,0.01,5.2,-0.02,28.92100000000001,1.3270363498703301
2022-11-21,SUZLON,8.1,8.15,8.0,8.05,0.617,-1.235,-0.617,1.235,0.617,0.617,21,11,2022,0.01,5.2,-0.02,28.90100000000001,1.3267709426003562
2022-11-22,SUZLON,8.1,8.1,7.95,8.0,0.0,-1.852,-1.235,1.852,0.0,0.0,22,11,2022,0.01,5.2,1.225,30.126000000000012,1.3430238866472106
2022-11-23,SUZLON,8.05,8.1,7.8,7.9,0.621,-3.106,-1.863,3.106,0.621,0.621,23,11,2022,0.01,5.2,-0.02,30.106000000000012,1.3427552818698811
2022-11-24,SUZLON,7.95,8.0,7.85,7.9,0.629,-1.258,-0.629,1.258,0.629,0.629,24,11,2022,0.01,5.2,-0.02,30.086000000000013,1.3424867308135071
2022-11-25,SUZLON,7.9,8.6,7.85,8.45,8.861,-0.633,6.962,8.861,0.633,0.633,25,11,2022,0.01,5.2,-0.02,30.066000000000013,1.3422182334673445
2022-11-28,SUZLON,8.6,9.0,8.5,8.8,4.651,-1.163,2.326,4.651,1.163,1.163,28,11,2022,0.01,5.2,-0.02,30.046000000000014,1.341949789820651
2022-11-29,SUZLON,8.9,9.2,8.7,8.75,3.371,-2.247,-1.685,3.371,2.247,2.247,29,11,2022,0.01,5.2,-0.02,30.026000000000014,1.3416813998626869
2022-11-30,SUZLON,8.8,9.35,8.75,9.25,6.25,-0.568,5.114,6.25,0.568,0.568,30,11,2022,0.01,5.2,-0.02,30.006000000000014,1.3414130635827144
2022-12-01,SUZLON,9.4,9.5,9.0,9.05,1.064,-4.255,-3.723,4.255,1.064,1.064,1,12,2022,0.01,5.2,-0.02,29.986000000000015,1.341144780969998
2022-12-02,SUZLON,9.1,9.5,8.85,9.45,4.396,-2.747,3.846,4.396,2.747,2.747,2,12,2022,0.01,5.2,-0.02,29.966000000000015,1.340876552013804
2022-12-05,SUZLON,9.55,10.4,9.5,10.0,8.901,-0.524,4.712,8.901,0.524,0.524,5,12,2022,0.01,5.2,-0.02,29.946000000000016,1.3406083767034012
2022-12-06,SUZLON,10.05,10.5,9.95,10.2,4.478,-0.995,1.493,4.478,0.995,0.995,6,12,2022,0.01,5.2,-0.02,29.926000000000016,1.3403402550280605
2022-12-07,SUZLON,10.25,10.4,9.8,9.85,1.463,-4.39,-3.902,4.39,1.463,1.463,7,12,2022,0.01,5.2,-0.02,29.906000000000017,1.3400721869770549
2022-12-08,SUZLON,9.9,10.0,9.7,9.8,1.01,-2.02,-1.01,2.02,1.01,1.01,8,12,2022,0.01,5.2,-0.02,29.886000000000017,1.3398041725396594
2022-12-09,SUZLON,9.85,9.9,9.25,9.3,0.508,-6.091,-5.584,6.091,0.508,0.508,9,12,2022,0.01,5.2,-0.02,29.866000000000017,1.3395362117051515
2022-12-12,SUZLON,9.3,10.35,9.25,10.25,11.29,-0.538,10.215,11.29,0.538,0.538,12,12,2022,0.01,5.2,-0.02,29.846000000000018,1.3392683044628104
2022-12-13,SUZLON,10.35,10.45,10.05,10.1,0.966,-2.899,-2.415,2.899,0.966,0.966,13,12,2022,0.01,5.2,-0.02,29.82600000000002,1.339000450801918
2022-12-14,SUZLON,10.2,11.0,10.1,10.9,7.843,-0.98,6.863,7.843,0.98,0.98,14,12,2022,0.01,5.2,-0.02,29.80600000000002,1.3387326507117576
2022-12-15,SUZLON,10.8,11.25,10.65,10.95,4.167,-1.389,1.389,4.167,1.389,1.389,15,12,2022,0.01,5.2,-0.02,29.78600000000002,1.3384649041816152
2022-12-16,SUZLON,11.0,11.2,10.4,10.75,1.818,-5.455,-2.273,5.455,1.818,1.818,16,12,2022,0.01,5.2,-0.02,29.76600000000002,1.338197211200779
2022-12-19,SUZLON,10.85,11.9,10.85,11.65,9.677,0.0,7.373,9.677,0.0,0.0,19,12,2022,0.01,5.2,5.19,34.95600000000002,1.4076496464620996
2022-12-20,SUZLON,11.75,12.15,11.2,11.5,3.404,-4.681,-2.128,4.681,3.404,3.404,20,12,2022,0.01,5.2,-0.02,34.936000000000014,1.4073681165328071
2022-12-21,SUZLON,11.65,11.8,9.9,10.2,1.288,-15.021,-12.446,15.021,1.288,1.288,21,12,2022,0.01,5.2,-0.02,34.91600000000001,1.4070866429095006
2022-12-22,SUZLON,10.4,10.65,9.55,9.95,2.404,-8.173,-4.327,8.173,2.404,2.404,22,12,2022,0.01,5.2,-0.02,34.89600000000001,1.4068052255809187
2022-12-23,SUZLON,9.75,9.8,8.9,9.0,0.513,-8.718,-7.692,8.718,0.513,0.513,23,12,2022,0.01,5.2,-0.02,34.876000000000005,1.4065238645358025
2022-12-26,SUZLON,9.0,10.0,9.0,9.8,11.111,0.0,8.889,11.111,0.0,0.0,26,12,2022,0.01,5.2,5.19,40.066,1.4795224531052107
2022-12-27,SUZLON,10.15,10.4,9.9,10.2,2.463,-2.463,0.493,2.463,2.463,2.463,27,12,2022,0.01,5.2,-0.02,40.046,1.4792265486145897
2022-12-28,SUZLON,10.2,10.35,9.9,10.05,1.471,-2.941,-1.471,2.941,1.471,1.471,28,12,2022,0.01,5.2,-0.02,40.025999999999996,1.4789307033048669
2022-12-29,SUZLON,10.0,10.25,9.8,10.15,2.5,-2.0,1.5,2.5,2.0,2.0,29,12,2022,0.01,5.2,-0.02,40.00599999999999,1.478634917164206
2022-12-30,SUZLON,10.25,11.0,10.15,10.6,7.317,-0.976,3.415,7.317,0.976,0.976,30,12,2022,0.01,5.2,-0.02,39.98599999999999,1.4783391901807732
2023-01-02,SUZLON,10.7,10.8,10.4,10.7,0.935,-2.804,0.0,2.804,0.935,0.935,2,1,2023,0.01,5.2,-0.02,39.96599999999999,1.478043522342737
2023-01-03,SUZLON,10.75,11.0,10.6,10.75,2.326,-1.395,0.0,2.326,1.395,1.395,3,1,2023,0.01,5.2,-0.02,39.945999999999984,1.4777479136382685
2023-01-04,SUZLON,10.75,10.8,10.3,10.4,0.465,-4.186,-3.256,4.186,0.465,0.465,4,1,2023,0.01,5.2,-0.02,39.92599999999998,1.4774523640555408
2023-01-05,SUZLON,10.55,10.6,10.05,10.25,0.474,-4.739,-2.844,4.739,0.474,0.474,5,1,2023,0.01,5.2,-0.02,39.90599999999998,1.4771568735827298
2023-01-06,SUZLON,10.35,10.4,10.05,10.2,0.483,-2.899,-1.449,2.899,0.483,0.483,6,1,2023,0.01,5.2,-0.02,39.885999999999974,1.4768614422080133
2023-01-09,SUZLON,10.35,10.55,10.2,10.2,1.932,-1.449,-1.449,1.932,1.449,1.449,9,1,2023,0.01,5.2,-0.02,39.86599999999997,1.4765660699195717
2023-01-10,SUZLON,10.25,10.25,9.95,10.05,0.0,-2.927,-1.951,2.927,0.0,0.0,10,1,2023,0.01,5.2,1.941,41.806999999999974,1.5052262173367106
2023-01-11,SUZLON,10.15,10.3,10.05,10.1,1.478,-0.985,-0.493,1.478,0.985,0.985,11,1,2023,0.01,5.2,-0.02,41.78699999999997,1.5049251720932433
2023-01-12,SUZLON,10.15,10.2,9.9,10.0,0.493,-2.463,-1.478,2.463,0.493,0.493,12,1,2023,0.01,5.2,-0.02,41.76699999999997,1.5046241870588246
2023-01-13,SUZLON,10.0,10.1,9.85,10.05,1.0,-1.5,0.5,1.5,1.0,1.0,13,1,2023,0.01,5.2,-0.02,41.746999999999964,1.5043232622214129
2023-01-16,SUZLON,10.1,10.15,9.95,10.0,0.495,-1.485,-0.99,1.485,0.495,0.495,16,1,2023,0.01,5.2,-0.02,41.72699999999996,1.5040223975689686
2023-01-17,SUZLON,10.0,10.05,9.9,10.0,0.5,-1.0,0.0,1.0,0.5,0.5,17,1,2023,0.01,5.2,-0.02,41.70699999999996,1.5037215930894547
2023-01-18,SUZLON,9.95,10.0,9.75,9.8,0.503,-2.01,-1.508,2.01,0.503,0.503,18,1,2023,0.01,5.2,-0.02,41.686999999999955,1.503420848770837
2023-01-19,SUZLON,9.8,9.8,9.6,9.65,0.0,-2.041,-1.531,2.041,0.0,0.0,19,1,2023,0.01,5.2,1.521,43.207999999999956,1.5262878798806412
2023-01-20,SUZLON,9.65,10.25,9.6,10.0,6.218,-0.518,3.627,6.218,0.518,0.518,20,1,2023,0.01,5.2,-0.02,43.18799999999995,1.525982622304665
2023-01-23,SUZLON,10.05,10.1,9.7,9.75,0.498,-3.483,-2.985,3.483,0.498,0.498,23,1,2023,0.01,5.2,-0.02,43.16799999999995,1.5256774257802042
2023-01-24,SUZLON,9.75,9.85,9.6,9.65,1.026,-1.538,-1.026,1.538,1.026,1.026,24,1,2023,0.01,5.2,-0.02,43.147999999999946,1.5253722902950482
2023-01-25,SUZLON,9.65,9.75,9.4,9.5,1.036,-2.591,-1.554,2.591,1.036,1.036,25,1,2023,0.01,5.2,-0.02,43.12799999999994,1.5250672158369891
2023-01-27,SUZLON,9.5,9.7,8.95,9.1,2.105,-5.789,-4.211,5.789,2.105,2.105,27,1,2023,0.01,5.2,-0.02,43.10799999999994,1.5247622023938217
2023-01-30,SUZLON,9.0,9.35,8.8,8.95,3.889,-2.222,-0.556,3.889,2.222,2.222,30,1,2023,0.01,5.2,-0.02,43.08799999999994,1.5244572499533429
2023-01-31,SUZLON,9.0,9.95,8.9,9.8,10.556,-1.111,8.889,10.556,1.111,1.111,31,1,2023,0.01,5.2,-0.02,43.067999999999934,1.5241523585033523
2023-02-01,SUZLON,10.1,10.2,8.9,9.2,0.99,-11.881,-8.911,11.881,0.99,0.99,1,2,2023,0.01,5.2,-0.02,43.04799999999993,1.5238475280316517
2023-02-02,SUZLON,9.15,9.6,9.05,9.2,4.918,-1.093,0.546,4.918,1.093,1.093,2,2,2023,0.01,5.2,-0.02,43.02799999999993,1.5235427585260455
2023-02-03,SUZLON,9.2,9.3,8.7,9.05,1.087,-5.435,-1.63,5.435,1.087,1.087,3,2,2023,0.01,5.2,-0.02,43.007999999999925,1.5232380499743403
2023-02-06,SUZLON,9.05,9.25,9.0,9.05,2.21,-0.552,0.0,2.21,0.552,0.552,6,2,2023,0.01,5.2,-0.02,42.98799999999992,1.5229334023643455
2023-02-07,SUZLON,9.05,9.15,8.9,8.95,1.105,-1.657,-1.105,1.657,1.105,1.105,7,2,2023,0.01,5.2,-0.02,42.96799999999992,1.5226288156838728
2023-02-08,SUZLON,9.05,9.25,8.95,9.0,2.21,-1.105,-0.552,2.21,1.105,1.105,8,2,2023,0.01,5.2,-0.02,42.947999999999915,1.522324289920736
2023-02-09,SUZLON,9.0,9.35,8.95,9.2,3.889,-0.556,2.222,3.889,0.556,0.556,9,2,2023,0.01,5.2,-0.02,42.92799999999991,1.522019825062752
2023-02-10,SUZLON,9.3,9.65,9.05,9.15,3.763,-2.688,-1.613,3.763,2.688,2.688,10,2,2023,0.01,5.2,-0.02,42.90799999999991,1.5217154210977395
2023-02-13,SUZLON,9.2,9.25,8.95,9.05,0.543,-2.717,-1.63,2.717,0.543,0.543,13,2,2023,0.01,5.2,-0.02,42.887999999999906,1.52141107801352
2023-02-14,SUZLON,9.05,9.15,8.75,8.8,1.105,-3.315,-2.762,3.315,1.105,1.105,14,2,2023,0.01,5.2,-0.02,42.8679999999999,1.5211067957979172
2023-02-15,SUZLON,8.85,9.05,8.8,9.0,2.26,-0.565,1.695,2.26,0.565,0.565,15,2,2023,0.01,5.2,-0.02,42.8479999999999,1.5208025744387577
2023-02-16,SUZLON,9.05,9.05,8.85,8.9,0.0,-2.21,-1.657,2.21,0.0,0.0,16,2,2023,0.01,5.2,1.647,44.4949999999999,1.5458501928397639
2023-02-17,SUZLON,8.9,9.15,8.85,8.9,2.809,-0.562,0.0,2.809,0.562,0.562,17,2,2023,0.01,5.2,-0.02,44.474999999999895,1.5455410228011959
2023-02-20,SUZLON,8.9,9.1,8.45,8.55,2.247,-5.056,-3.933,5.056,2.247,2.247,20,2,2023,0.01,5.2,-0.02,44.45499999999989,1.5452319145966356
2023-02-21,SUZLON,8.6,8.65,8.35,8.4,0.581,-2.907,-2.326,2.907,0.581,0.581,21,2,2023,0.01,5.2,-0.02,44.43499999999989,1.5449228682137162
2023-02-22,SUZLON,8.4,8.5,8.2,8.3,1.19,-2.381,-1.19,2.381,1.19,1.19,22,2,2023,0.01,5.2,-0.02,44.414999999999885,1.5446138836400733
2023-02-23,SUZLON,8.3,8.35,8.05,8.15,0.602,-3.012,-1.807,3.012,0.602,0.602,23,2,2023,0.01,5.2,-0.02,44.39499999999988,1.5443049608633455
2023-02-24,SUZLON,8.2,8.55,8.15,8.4,4.268,-0.61,2.439,4.268,0.61,0.61,24,2,2023,0.01,5.2,-0.02,44.37499999999988,1.5439960998711728
2023-02-27,SUZLON,8.4,8.4,8.05,8.1,0.0,-4.167,-3.571,4.167,0.0,0.0,27,2,2023,0.01,5.2,3.5610000000000004,47.93599999999988,1.5989778009875852
2023-02-28,SUZLON,8.15,8.3,8.05,8.2,1.84,-1.227,0.613,1.84,1.227,1.227,28,2,2023,0.01,5.2,-0.02,47.915999999999876,1.5986580054273878
2023-03-01,SUZLON,8.25,8.6,8.2,8.4,4.242,-0.606,1.818,4.242,0.606,0.606,1,3,2023,0.01,5.2,-0.02,47.89599999999987,1.5983382738263023
2023-03-02,SUZLON,8.4,8.45,8.2,8.25,0.595,-2.381,-1.786,2.381,0.595,0.595,2,3,2023,0.01,5.2,-0.02,47.87599999999987,1.5980186061715371
2023-03-03,SUZLON,8.3,8.75,8.3,8.5,5.422,0.0,2.41,5.422,0.0,0.0,3,3,2023,0.01,5.2,5.19,53.06599999999987,1.68095577183184
2023-03-06,SUZLON,8.55,8.9,8.5,8.6,4.094,-0.585,0.585,4.094,0.585,0.585,6,3,2023,0.01,5.2,-0.02,53.045999999999864,1.6806195806774737
2023-03-08,SUZLON,8.55,8.7,8.45,8.6,1.754,-1.17,0.585,1.754,1.17,1.17,8,3,2023,0.01,5.2,-0.02,53.02599999999986,1.6802834567613383
2023-03-09,SUZLON,8.7,8.95,8.65,8.7,2.874,-0.575,0.0,2.874,0.575,0.575,9,3,2023,0.01,5.2,-0.02,53.00599999999986,1.679947400069986
2023-03-10,SUZLON,8.6,8.65,8.35,8.4,0.581,-2.907,-2.326,2.907,0.581,0.581,10,3,2023,0.01,5.2,-0.02,52.985999999999855,1.6796114105899722
2023-03-13,SUZLON,8.4,8.5,8.0,8.1,1.19,-4.762,-3.571,4.762,1.19,1.19,13,3,2023,0.01,5.2,-0.02,52.96599999999985,1.6792754883078542
2023-03-14,SUZLON,8.15,8.2,7.7,7.95,0.613,-5.521,-2.454,5.521,0.613,0.613,14,3,2023,0.01,5.2,-0.02,52.94599999999985,1.6789396332101927
2023-03-15,SUZLON,7.8,8.15,7.75,7.95,4.487,-0.641,1.923,4.487,0.641,0.641,15,3,2023,0.01,5.2,-0.02,52.925999999999846,1.6786038452835508
2023-03-16,SUZLON,8.0,8.0,7.7,7.9,0.0,-3.75,-1.25,3.75,0.0,0.0,16,3,2023,0.01,5.2,1.24,54.16599999999985,1.6994185329650668
2023-03-17,SUZLON,7.95,8.15,7.9,8.0,2.516,-0.629,0.629,2.516,0.629,0.629,17,3,2023,0.01,5.2,-0.02,54.145999999999844,1.699078649258474
2023-03-20,SUZLON,8.0,8.0,7.7,7.75,0.0,-3.75,-3.125,3.75,0.0,0.0,20,3,2023,0.01,5.2,3.115,57.26099999999985,1.7520049491828755
2023-03-21,SUZLON,7.85,7.9,7.75,7.8,0.637,-1.274,-0.637,1.274,0.637,0.637,21,3,2023,0.01,5.2,-0.02,57.24099999999984,1.751654548193039
2023-03-22,SUZLON,7.85,7.95,7.8,7.8,1.274,-0.637,-0.637,1.274,0.637,0.637,22,3,2023,0.01,5.2,-0.02,57.22099999999984,1.7513042172834004
2023-03-23,SUZLON,7.8,7.9,7.7,7.75,1.282,-1.282,-0.641,1.282,1.282,1.282,23,3,2023,0.01,5.2,-0.02,57.20099999999984,1.7509539564399437
2023-03-24,SUZLON,7.75,7.8,7.5,7.55,0.645,-3.226,-2.581,3.226,0.645,0.645,24,3,2023,0.01,5.2,-0.02,57.180999999999834,1.7506037656486557
2023-03-27,SUZLON,7.6,7.6,7.15,7.2,0.0,-5.921,-5.263,5.921,0.0,0.0,27,3,2023,0.01,5.2,5.19,62.37099999999983,1.8414601010858211
2023-03-28,SUZLON,7.25,7.35,6.95,7.05,1.379,-4.138,-2.759,4.138,1.379,1.379,28,3,2023,0.01,5.2,-0.02,62.35099999999983,1.841091809065604
2023-03-29,SUZLON,7.1,8.1,7.05,7.95,14.085,-0.704,11.972,14.085,0.704,0.704,29,3,2023,0.01,5.2,-0.02,62.330999999999825,1.840723590703791
2023-03-31,SUZLON,8.05,8.25,7.85,7.9,2.484,-2.484,-1.863,2.484,2.484,2.484,31,3,2023,0.01,5.2,-0.02,62.31099999999982,1.8403554459856504
2023-04-03,SUZLON,7.9,8.2,7.9,8.1,3.797,0.0,2.532,3.797,0.0,0.0,3,4,2023,0.01,5.2,2.5220000000000002,64.83299999999983,1.8867692103334086
2023-04-05,SUZLON,8.15,8.3,8.0,8.1,1.84,-1.84,-0.613,1.84,1.84,1.84,5,4,2023,0.01,5.2,-0.02,64.81299999999983,1.886391856491342
2023-04-06,SUZLON,8.15,8.3,8.05,8.15,1.84,-1.227,0.0,1.84,1.227,1.227,6,4,2023,0.01,5.2,-0.02,64.79299999999984,1.8860145781200437
2023-04-10,SUZLON,8.2,8.2,8.0,8.05,0.0,-2.439,-1.829,2.439,0.0,0.0,10,4,2023,0.01,5.2,1.819,66.61199999999984,1.9203211832960472
2023-04-11,SUZLON,8.1,8.35,8.0,8.15,3.086,-1.235,0.617,3.086,1.235,1.235,11,4,2023,0.01,5.2,-0.02,66.59199999999984,1.919937119059388
2023-04-12,SUZLON,8.15,8.25,8.05,8.1,1.227,-1.227,-0.613,1.227,1.227,1.227,12,4,2023,0.01,5.2,-0.02,66.57199999999985,1.919553131635576
2023-04-13,SUZLON,8.15,8.25,8.0,8.05,1.227,-1.84,-1.227,1.84,1.227,1.227,13,4,2023,0.01,5.2,-0.02,66.55199999999985,1.919169221009249
2023-04-17,SUZLON,8.0,8.2,7.95,8.15,2.5,-0.625,1.875,2.5,0.625,0.625,17,4,2023,0.01,5.2,-0.02,66.53199999999985,1.9187853871650473
2023-04-18,SUZLON,8.15,8.2,8.0,8.05,0.613,-1.84,-1.227,1.84,0.613,0.613,18,4,2023,0.01,5.2,-0.02,66.51199999999986,1.9184016300876143
2023-04-19,SUZLON,8.0,8.15,7.95,8.0,1.875,-0.625,0.0,1.875,0.625,0.625,19,4,2023,0.01,5.2,-0.02,66.49199999999986,1.9180179497615968
2023-04-20,SUZLON,8.05,8.1,7.95,7.95,0.621,-1.242,-1.242,1.242,0.621,0.621,20,4,2023,0.01,5.2,-0.02,66.47199999999987,1.9176343461716445
2023-04-21,SUZLON,8.0,8.05,7.95,7.95,0.625,-0.625,-0.625,0.625,0.625,0.625,21,4,2023,0.01,5.2,-0.02,66.45199999999987,1.9172508193024103
2023-04-24,SUZLON,8.0,8.1,7.9,7.95,1.25,-1.25,-0.625,1.25,1.25,1.25,24,4,2023,0.01,5.2,-0.02,66.43199999999987,1.9168673691385498
2023-04-25,SUZLON,7.95,8.3,7.9,8.15,4.403,-0.629,2.516,4.403,0.629,0.629,25,4,2023,0.01,5.2,-0.02,66.41199999999988,1.9164839956647222
2023-04-26,SUZLON,8.25,8.75,8.1,8.2,6.061,-1.818,-0.606,6.061,1.818,1.818,26,4,2023,0.01,5.2,-0.02,66.39199999999988,1.9161006988655893
2023-04-27,SUZLON,8.2,8.25,8.1,8.2,0.61,-1.22,0.0,1.22,0.61,0.61,27,4,2023,0.01,5.2,-0.02,66.37199999999989,1.9157174787258162
2023-04-28,SUZLON,8.25,8.45,8.15,8.3,2.424,-1.212,0.606,2.424,1.212,1.212,28,4,2023,0.01,5.2,-0.02,66.35199999999989,1.9153343352300711
