Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2022-11-10,IRCTC,762.0,763.0,738.0,744.45,0.131,-3.15,-2.303,3.15,0.131,0.131,10,11,2022,0.16,15.4,2.143,-7.570000000000003,0.9267216302774369
2022-11-11,IRCTC,755.0,757.7,744.5,747.8,0.358,-1.391,-0.954,1.391,0.358,0.358,11,11,2022,0.16,15.4,-0.32,-7.890000000000003,0.9237561210605492
2022-11-14,IRCTC,751.7,765.0,750.05,758.8,1.769,-0.22,0.945,1.769,0.22,0.22,14,11,2022,0.16,15.4,-0.32,-8.210000000000003,0.9208001014731554
2022-11-15,IRCTC,750.0,750.0,731.55,740.65,0.0,-2.46,-1.247,2.46,0.0,0.0,15,11,2022,0.16,15.4,1.0870000000000002,-7.123000000000003,0.9308091985761685
2022-11-16,IRCTC,742.0,748.8,722.05,728.15,0.916,-2.689,-1.867,2.689,0.916,0.916,16,11,2022,0.16,15.4,-0.32,-7.443000000000003,0.9278306091407248
2022-11-17,IRCTC,723.0,738.45,723.0,726.45,2.137,0.0,0.477,2.137,0.0,0.0,17,11,2022,0.16,15.4,0.31699999999999995,-7.126000000000003,0.9307718321717008
2022-11-18,IRCTC,731.0,733.0,714.35,718.1,0.274,-2.278,-1.765,2.278,0.274,0.274,18,11,2022,0.16,15.4,-0.32,-7.446000000000003,0.9277933623087513
2022-11-21,IRCTC,711.0,722.05,710.6,715.55,1.554,-0.056,0.64,1.554,0.056,0.056,21,11,2022,0.16,15.4,0.48,-6.966000000000003,0.9322467704478332
2022-11-22,IRCTC,714.0,719.0,713.0,715.15,0.7,-0.14,0.161,0.7,0.14,0.14,22,11,2022,0.16,15.4,0.0010000000000000009,-6.9650000000000025,0.9322560929155378
2022-11-23,IRCTC,718.75,724.4,717.2,721.8,0.786,-0.216,0.424,0.786,0.216,0.216,23,11,2022,0.16,15.4,-0.32,-7.285000000000003,0.9292728734182081
2022-11-24,IRCTC,722.0,727.8,721.4,723.55,0.803,-0.083,0.215,0.803,0.083,0.083,24,11,2022,0.16,15.4,0.05499999999999999,-7.230000000000003,0.9297839734985881
2022-11-25,IRCTC,727.95,727.95,720.0,721.7,0.0,-1.092,-0.859,1.092,0.0,0.0,25,11,2022,0.16,15.4,0.699,-6.531000000000003,0.9362831634733433
2022-11-28,IRCTC,720.0,735.8,719.0,725.9,2.194,-0.139,0.819,2.194,0.139,0.139,28,11,2022,0.16,15.4,0.6589999999999999,-5.872000000000003,0.9424532695206327
2022-11-29,IRCTC,722.05,729.4,720.1,723.0,1.018,-0.27,0.132,1.018,0.27,0.27,29,11,2022,0.16,15.4,-0.32,-6.192000000000004,0.9394374190581667
2022-11-30,IRCTC,726.0,739.4,726.0,736.2,1.846,0.0,1.405,1.846,0.0,0.0,30,11,2022,0.16,15.4,1.245,-4.947000000000004,0.9511334149254409
2022-12-01,IRCTC,739.9,739.9,730.0,731.95,0.0,-1.338,-1.074,1.338,0.0,0.0,1,12,2022,0.16,15.4,0.914,-4.033000000000004,0.9598267743378593
2022-12-02,IRCTC,735.0,735.0,727.3,730.1,0.0,-1.048,-0.667,1.048,0.0,0.0,2,12,2022,0.16,15.4,0.507,-3.526000000000004,0.9646930960837522
2022-12-05,IRCTC,733.0,733.7,725.1,729.1,0.095,-1.078,-0.532,1.078,0.095,0.095,5,12,2022,0.16,15.4,0.372,-3.154000000000004,0.9682817544011837
2022-12-06,IRCTC,728.9,742.5,714.1,716.45,1.866,-2.03,-1.708,2.03,1.866,1.866,6,12,2022,0.16,15.4,-0.32,-3.4740000000000038,0.9651832527870999
2022-12-07,IRCTC,717.5,722.75,712.45,717.3,0.732,-0.704,-0.028,0.732,0.704,0.704,7,12,2022,0.16,15.4,-0.32,-3.7940000000000036,0.9620946663781812
2022-12-08,IRCTC,721.6,722.55,715.5,720.65,0.132,-0.845,-0.132,0.845,0.132,0.132,8,12,2022,0.16,15.4,-0.027999999999999997,-3.8220000000000036,0.9618252798715954
2022-12-09,IRCTC,722.5,727.5,717.75,722.15,0.692,-0.657,-0.048,0.692,0.657,0.657,9,12,2022,0.16,15.4,-0.32,-4.142000000000004,0.9587474389760063
2022-12-12,IRCTC,720.95,725.0,710.5,723.9,0.562,-1.449,0.409,1.449,0.562,0.562,12,12,2022,0.16,15.4,-0.32,-4.462000000000004,0.9556794471712832
2022-12-13,IRCTC,724.5,730.4,721.0,722.85,0.814,-0.483,-0.228,0.814,0.483,0.483,13,12,2022,0.16,15.4,-0.32,-4.7820000000000045,0.952621272940335
2022-12-14,IRCTC,725.0,739.9,723.65,734.9,2.055,-0.186,1.366,2.055,0.186,0.186,14,12,2022,0.16,15.4,-0.32,-5.102000000000005,0.949572884866926
2022-12-15,IRCTC,698.5,702.5,687.0,689.05,0.573,-1.646,-1.353,1.646,0.573,0.573,15,12,2022,0.16,15.4,-0.32,-5.422000000000005,0.9465342516353519
2022-12-16,IRCTC,681.4,682.9,668.15,672.15,0.22,-1.945,-1.357,1.945,0.22,0.22,16,12,2022,0.16,15.4,-0.32,-5.742000000000005,0.9435053420301188
2022-12-19,IRCTC,675.75,681.6,673.0,676.8,0.866,-0.407,0.155,0.866,0.407,0.407,19,12,2022,0.16,15.4,-0.32,-6.062000000000006,0.9404861249356224
2022-12-20,IRCTC,676.45,678.0,667.0,674.15,0.229,-1.397,-0.34,1.397,0.229,0.229,20,12,2022,0.16,15.4,-0.32,-6.382000000000006,0.9374765693358285
2022-12-21,IRCTC,677.5,678.7,650.15,653.55,0.177,-4.037,-3.535,4.037,0.177,0.177,21,12,2022,0.16,15.4,-0.32,-6.702000000000006,0.9344766443139538
2022-12-22,IRCTC,657.0,657.45,632.25,640.95,0.068,-3.767,-2.443,3.767,0.068,0.068,22,12,2022,0.16,15.4,2.283,-4.419000000000006,0.9558107461036414
2022-12-23,IRCTC,634.5,638.05,605.0,607.25,0.559,-4.649,-4.295,4.649,0.559,0.559,23,12,2022,0.16,15.4,-0.32,-4.739000000000006,0.9527521517161097
2022-12-26,IRCTC,610.1,629.4,606.0,622.05,3.163,-0.672,1.959,3.163,0.672,0.672,26,12,2022,0.16,15.4,-0.32,-5.059000000000006,0.9497033448306181
2022-12-27,IRCTC,628.0,634.95,623.05,633.1,1.107,-0.788,0.812,1.107,0.788,0.788,27,12,2022,0.16,15.4,-0.32,-5.379000000000007,0.9466642941271601
2022-12-28,IRCTC,635.0,641.0,630.45,638.75,0.945,-0.717,0.591,0.945,0.717,0.717,28,12,2022,0.16,15.4,-0.32,-5.699000000000007,0.9436349683859533
2022-12-29,IRCTC,636.0,636.8,627.55,633.05,0.126,-1.329,-0.464,1.329,0.126,0.126,29,12,2022,0.16,15.4,0.30400000000000005,-5.395000000000007,0.9465036186898466
2022-12-30,IRCTC,638.0,645.55,635.6,639.7,1.183,-0.376,0.266,1.183,0.376,0.376,30,12,2022,0.16,15.4,-0.32,-5.715000000000007,0.9434748071100391
2023-01-02,IRCTC,643.0,644.7,639.1,642.35,0.264,-0.607,-0.101,0.607,0.264,0.264,2,1,2023,0.16,15.4,-0.32,-6.035000000000007,0.9404556877272869
2023-01-03,IRCTC,648.95,654.8,642.15,644.05,0.901,-1.048,-0.755,1.048,0.901,0.901,3,1,2023,0.16,15.4,-0.32,-6.3550000000000075,0.9374462295265596
2023-01-04,IRCTC,646.0,646.55,633.0,635.2,0.085,-2.012,-1.672,2.012,0.085,0.085,4,1,2023,0.16,15.4,1.512,-4.843000000000007,0.9516204165170012
2023-01-05,IRCTC,638.4,638.4,631.5,637.15,0.0,-1.081,-0.196,1.081,0.0,0.0,5,1,2023,0.16,15.4,0.036000000000000004,-4.8070000000000075,0.9519629998669473
2023-01-06,IRCTC,637.35,639.95,631.0,636.25,0.408,-0.996,-0.173,0.996,0.408,0.408,6,1,2023,0.16,15.4,-0.32,-5.127000000000008,0.9489167182673731
2023-01-09,IRCTC,639.45,641.8,636.3,639.6,0.368,-0.493,0.023,0.493,0.368,0.368,9,1,2023,0.16,15.4,-0.32,-5.447000000000008,0.9458801847689176
2023-01-10,IRCTC,639.0,642.8,634.6,636.95,0.595,-0.689,-0.321,0.689,0.595,0.595,10,1,2023,0.16,15.4,-0.32,-5.767000000000008,0.9428533681776571
2023-01-11,IRCTC,636.2,644.0,636.2,640.75,1.226,0.0,0.715,1.226,0.0,0.0,11,1,2023,0.16,15.4,0.5549999999999999,-5.212000000000009,0.9480862043710431
2023-01-12,IRCTC,643.7,644.3,638.25,640.65,0.093,-0.847,-0.474,0.847,0.093,0.093,12,1,2023,0.16,15.4,0.31399999999999995,-4.898000000000009,0.951063195052768
2023-01-13,IRCTC,642.5,643.5,637.05,641.5,0.156,-0.848,-0.156,0.848,0.156,0.156,13,1,2023,0.16,15.4,-0.0040000000000000036,-4.902000000000008,0.9510251525249659
2023-01-16,IRCTC,643.0,643.35,638.0,640.05,0.054,-0.778,-0.459,0.778,0.054,0.054,16,1,2023,0.16,15.4,0.29900000000000004,-4.603000000000008,0.9538687177310156
2023-01-17,IRCTC,640.0,643.7,633.65,641.15,0.578,-0.992,0.18,0.992,0.578,0.578,17,1,2023,0.16,15.4,-0.32,-4.923000000000008,0.9508163378342763
2023-01-18,IRCTC,641.55,642.5,637.7,640.15,0.148,-0.6,-0.218,0.6,0.148,0.148,18,1,2023,0.16,15.4,0.057999999999999996,-4.865000000000008,0.9513678113102202
2023-01-19,IRCTC,639.0,641.0,635.0,640.3,0.313,-0.626,0.203,0.626,0.313,0.313,19,1,2023,0.16,15.4,-0.32,-5.1850000000000085,0.9483234343140275
2023-01-20,IRCTC,639.5,651.95,638.5,641.45,1.947,-0.156,0.305,1.947,0.156,0.156,20,1,2023,0.16,15.4,0.145,-5.040000000000009,0.9496985032937828
2023-01-23,IRCTC,644.7,645.0,639.8,642.8,0.047,-0.76,-0.295,0.76,0.047,0.047,23,1,2023,0.16,15.4,0.13499999999999998,-4.905000000000009,0.9509805962732294
2023-01-24,IRCTC,643.1,647.4,638.6,643.2,0.669,-0.7,0.016,0.7,0.669,0.669,24,1,2023,0.16,15.4,-0.32,-5.225000000000009,0.9479374583651551
2023-01-25,IRCTC,640.35,643.7,625.5,627.55,0.523,-2.319,-1.999,2.319,0.523,0.523,25,1,2023,0.16,15.4,-0.32,-5.54500000000001,0.9449040584983867
2023-01-27,IRCTC,630.7,632.85,601.0,611.85,0.341,-4.709,-2.989,4.709,0.341,0.341,27,1,2023,0.16,15.4,-0.32,-5.86500000000001,0.9418803655111918
2023-01-30,IRCTC,613.95,626.75,610.0,624.85,2.085,-0.643,1.775,2.085,0.643,0.643,30,1,2023,0.16,15.4,-0.32,-6.18500000000001,0.938866348341556
2023-01-31,IRCTC,626.05,640.0,622.2,636.6,2.228,-0.615,1.685,2.228,0.615,0.615,31,1,2023,0.16,15.4,-0.32,-6.5050000000000106,0.935861976026863
2023-02-01,IRCTC,641.0,652.8,616.8,628.05,1.841,-3.775,-2.02,3.775,1.841,1.841,1,2,2023,0.16,15.4,-0.32,-6.825000000000011,0.9328672177035771
2023-02-02,IRCTC,628.0,634.45,622.9,630.2,1.027,-0.812,0.35,1.027,0.812,0.812,2,2,2023,0.16,15.4,-0.32,-7.145000000000011,0.9298820426069256
2023-02-03,IRCTC,631.1,633.2,618.0,627.45,0.333,-2.076,-0.578,2.076,0.333,0.333,3,2,2023,0.16,15.4,-0.32,-7.465000000000011,0.9269064200705835
2023-02-06,IRCTC,627.0,636.3,625.0,634.85,1.483,-0.319,1.252,1.483,0.319,0.319,6,2,2023,0.16,15.4,-0.32,-7.785000000000012,0.9239403195263577
2023-02-07,IRCTC,635.0,637.9,630.5,636.45,0.457,-0.709,0.228,0.709,0.457,0.457,7,2,2023,0.16,15.4,-0.32,-8.105000000000011,0.9209837105038734
2023-02-08,IRCTC,637.95,642.0,635.05,641.3,0.635,-0.455,0.525,0.635,0.455,0.455,8,2,2023,0.16,15.4,-0.32,-8.425000000000011,0.918036562630261
2023-02-09,IRCTC,643.0,656.7,637.0,651.45,2.131,-0.933,1.314,2.131,0.933,0.933,9,2,2023,0.16,15.4,-0.32,-8.745000000000012,0.9150988456298442
2023-02-10,IRCTC,653.7,653.7,641.55,644.15,0.0,-1.859,-1.461,1.859,0.0,0.0,10,2,2023,0.16,15.4,1.3010000000000002,-7.4440000000000115,0.9270042816114885
2023-02-13,IRCTC,644.15,646.15,633.5,640.1,0.31,-1.653,-0.629,1.653,0.31,0.31,13,2,2023,0.16,15.4,-0.32,-7.764000000000012,0.9240378679103317
2023-02-14,IRCTC,642.0,644.6,636.2,642.05,0.405,-0.903,0.008,0.903,0.405,0.405,14,2,2023,0.16,15.4,-0.32,-8.084000000000012,0.9210809467330187
2023-02-15,IRCTC,640.5,648.0,631.0,647.25,1.171,-1.483,1.054,1.483,1.171,1.171,15,2,2023,0.16,15.4,-0.32,-8.404000000000012,0.918133487703473
2023-02-16,IRCTC,647.25,653.0,645.9,649.25,0.888,-0.209,0.309,0.888,0.209,0.209,16,2,2023,0.16,15.4,-0.32,-8.724000000000013,0.915195460542822
2023-02-17,IRCTC,648.15,651.95,645.25,649.9,0.586,-0.447,0.27,0.586,0.447,0.447,17,2,2023,0.16,15.4,-0.32,-9.044000000000013,0.9122668350690849
2023-02-20,IRCTC,649.9,652.9,640.65,641.85,0.462,-1.423,-1.239,1.423,0.462,0.462,20,2,2023,0.16,15.4,-0.32,-9.364000000000013,0.9093475811968639
2023-02-21,IRCTC,641.85,647.45,639.0,642.55,0.872,-0.444,0.109,0.872,0.444,0.444,21,2,2023,0.16,15.4,-0.32,-9.684000000000013,0.9064376689370339
2023-02-22,IRCTC,639.4,639.4,617.8,619.3,0.0,-3.378,-3.144,3.378,0.0,0.0,22,2,2023,0.16,15.4,2.984,-6.7000000000000135,0.9334857689781151
2023-02-23,IRCTC,616.0,616.0,601.0,602.3,0.0,-2.435,-2.224,2.435,0.0,0.0,23,2,2023,0.16,15.4,2.064,-4.636000000000013,0.9527529152498234
2023-02-24,IRCTC,604.95,610.0,602.0,607.85,0.835,-0.488,0.479,0.835,0.488,0.488,24,2,2023,0.16,15.4,-0.32,-4.956000000000014,0.949704105921024
2023-02-27,IRCTC,606.0,607.1,595.0,599.85,0.182,-1.815,-1.015,1.815,0.182,0.182,27,2,2023,0.16,15.4,-0.32,-5.276000000000014,0.9466650527820768
2023-02-28,IRCTC,602.85,610.65,600.6,609.25,1.294,-0.373,1.062,1.294,0.373,0.373,28,2,2023,0.16,15.4,-0.32,-5.596000000000014,0.9436357246131741
2023-03-01,IRCTC,603.3,614.8,603.3,611.35,1.906,0.0,1.334,1.906,0.0,0.0,1,3,2023,0.16,15.4,1.1740000000000002,-4.422000000000014,0.9547140080201328
2023-03-02,IRCTC,614.45,614.45,608.0,609.2,0.0,-1.05,-0.854,1.05,0.0,0.0,2,3,2023,0.16,15.4,0.694,-3.728000000000014,0.9613397232357925
2023-03-03,IRCTC,611.0,617.5,611.0,613.95,1.064,0.0,0.483,1.064,0.0,0.0,3,3,2023,0.16,15.4,0.32299999999999995,-3.405000000000014,0.9644448505418443
2023-03-06,IRCTC,615.55,620.95,615.05,615.8,0.877,-0.081,0.041,0.877,0.081,0.081,6,3,2023,0.16,15.4,-0.119,-3.5240000000000142,0.9632971611696994
2023-03-08,IRCTC,615.0,618.8,612.2,618.25,0.618,-0.455,0.528,0.618,0.455,0.455,8,3,2023,0.16,15.4,-0.32,-3.844000000000014,0.9602146102539564
2023-03-09,IRCTC,618.8,621.4,614.0,615.05,0.42,-0.776,-0.606,0.776,0.42,0.42,9,3,2023,0.16,15.4,-0.32,-4.164000000000014,0.9571419235011437
2023-03-10,IRCTC,612.8,613.5,604.55,611.95,0.114,-1.346,-0.139,1.346,0.114,0.114,10,3,2023,0.16,15.4,-0.02099999999999999,-4.185000000000014,0.9569409236972084
2023-03-13,IRCTC,607.15,613.0,600.0,601.65,0.964,-1.178,-0.906,1.178,0.964,0.964,13,3,2023,0.16,15.4,-0.32,-4.505000000000014,0.9538787127413774
2023-03-14,IRCTC,602.0,605.0,596.1,603.35,0.498,-0.98,0.224,0.98,0.498,0.498,14,3,2023,0.16,15.4,-0.32,-4.825000000000014,0.9508263008606049
2023-03-15,IRCTC,605.0,608.95,601.5,605.65,0.653,-0.579,0.107,0.653,0.579,0.579,15,3,2023,0.16,15.4,-0.32,-5.145000000000015,0.947783656697851
2023-03-16,IRCTC,604.5,606.6,595.7,603.45,0.347,-1.456,-0.174,1.456,0.347,0.347,16,3,2023,0.16,15.4,-0.32,-5.465000000000015,0.944750748996418
2023-03-17,IRCTC,606.7,619.0,606.2,611.65,2.027,-0.082,0.816,2.027,0.082,0.082,17,3,2023,0.16,15.4,0.6559999999999999,-4.809000000000015,0.9509483139098344
2023-03-20,IRCTC,606.0,609.9,600.0,604.45,0.644,-0.99,-0.256,0.99,0.644,0.644,20,3,2023,0.16,15.4,-0.32,-5.1290000000000155,0.9479052793053229
2023-03-21,IRCTC,604.25,608.8,602.15,606.75,0.753,-0.348,0.414,0.753,0.348,0.348,21,3,2023,0.16,15.4,-0.32,-5.449000000000016,0.9448719824115459
2023-03-22,IRCTC,609.1,609.9,603.85,604.75,0.131,-0.862,-0.714,0.862,0.131,0.131,22,3,2023,0.16,15.4,0.5539999999999999,-4.895000000000016,0.950106573194106
2023-03-23,IRCTC,604.7,606.6,599.65,605.15,0.314,-0.835,0.074,0.835,0.314,0.314,23,3,2023,0.16,15.4,-0.32,-5.215000000000016,0.9470662321598848
2023-03-24,IRCTC,605.1,608.6,598.1,600.05,0.578,-1.157,-0.835,1.157,0.578,0.578,24,3,2023,0.16,15.4,-0.32,-5.535000000000016,0.9440356202169732
2023-03-27,IRCTC,598.05,599.95,576.7,582.1,0.318,-3.57,-2.667,3.57,0.318,0.318,27,3,2023,0.16,15.4,-0.32,-5.855000000000016,0.9410147062322789
2023-03-28,IRCTC,584.0,584.0,558.85,560.2,0.0,-4.307,-4.075,4.307,0.0,0.0,28,3,2023,0.16,15.4,3.915,-1.9400000000000164,0.9778554319812727
2023-03-29,IRCTC,563.0,568.7,557.1,564.5,1.012,-1.048,0.266,1.048,1.012,1.012,29,3,2023,0.16,15.4,-0.32,-2.260000000000016,0.9747262945989326
2023-03-31,IRCTC,568.3,575.5,567.5,572.8,1.267,-0.141,0.792,1.267,0.141,0.141,31,3,2023,0.16,15.4,0.632,-1.628000000000016,0.9808865647807979
2023-04-03,IRCTC,577.0,579.65,566.6,570.3,0.459,-1.802,-1.161,1.802,0.459,0.459,3,4,2023,0.16,15.4,-0.32,-1.9480000000000162,0.9777477277734994
2023-04-05,IRCTC,571.05,574.9,564.55,566.65,0.674,-1.138,-0.771,1.138,0.674,0.674,5,4,2023,0.16,15.4,-0.32,-2.2680000000000162,0.9746189350446242
2023-04-06,IRCTC,568.6,572.75,566.65,569.9,0.73,-0.343,0.229,0.73,0.343,0.343,6,4,2023,0.16,15.4,-0.32,-2.588000000000016,0.9715001544524814
2023-04-10,IRCTC,570.15,583.0,570.15,581.3,2.254,0.0,1.956,2.254,0.0,0.0,10,4,2023,0.16,15.4,1.796,-0.792000000000016,0.988948297226448
2023-04-11,IRCTC,583.0,589.0,578.05,584.9,1.029,-0.849,0.326,1.029,0.849,0.849,11,4,2023,0.16,15.4,-0.32,-1.112000000000016,0.9857836626753234
2023-04-12,IRCTC,584.9,588.5,579.15,584.4,0.615,-0.983,-0.085,0.983,0.615,0.615,12,4,2023,0.16,15.4,-0.32,-1.4320000000000161,0.9826291549547623
2023-04-13,IRCTC,582.0,594.0,582.0,592.65,2.062,0.0,1.83,2.062,0.0,0.0,13,4,2023,0.16,15.4,1.6700000000000002,0.237999999999984,0.9990390618425068
