Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year
2017-10-18,SUZLON,15.5,15.7,15.4,15.55,1.29,-0.645,0.323,1.29,0.645,0.645,18,10,2017
2017-10-19,SUZLON,15.55,15.6,15.3,15.4,0.322,-1.608,-0.965,1.608,0.322,0.322,19,10,2017
2017-10-23,SUZLON,15.45,15.6,15.3,15.35,0.971,-0.971,-0.647,0.971,0.971,0.971,23,10,2017
2017-10-24,SUZLON,15.45,15.7,15.35,15.55,1.618,-0.647,0.647,1.618,0.647,0.647,24,10,2017
2017-10-25,SUZLON,15.7,16.1,15.5,15.9,2.548,-1.274,1.274,2.548,1.274,1.274,25,10,2017
2017-10-26,SUZLON,15.9,16.25,15.75,15.85,2.201,-0.943,-0.314,2.201,0.943,0.943,26,10,2017
2017-10-27,SUZLON,16.0,16.25,15.9,15.95,1.562,-0.625,-0.313,1.562,0.625,0.625,27,10,2017
2017-10-30,SUZLON,16.1,16.8,16.05,16.55,4.348,-0.311,2.795,4.348,0.311,0.311,30,10,2017
2017-10-31,SUZLON,16.65,17.1,16.55,16.95,2.703,-0.601,1.802,2.703,0.601,0.601,31,10,2017
2017-11-01,SUZLON,17.0,17.3,16.65,16.75,1.765,-2.059,-1.471,2.059,1.765,1.765,1,11,2017
2017-11-02,SUZLON,16.8,16.85,16.2,16.4,0.298,-3.571,-2.381,3.571,0.298,0.298,2,11,2017
2017-11-03,SUZLON,16.5,16.95,16.4,16.5,2.727,-0.606,0.0,2.727,0.606,0.606,3,11,2017
2017-11-06,SUZLON,16.4,16.6,16.0,16.1,1.22,-2.439,-1.829,2.439,1.22,1.22,6,11,2017
2017-11-07,SUZLON,16.15,16.3,15.35,15.55,0.929,-4.954,-3.715,4.954,0.929,0.929,7,11,2017
2017-11-08,SUZLON,15.65,15.85,15.35,15.5,1.278,-1.917,-0.958,1.917,1.278,1.278,8,11,2017
2017-11-09,SUZLON,15.55,15.65,15.25,15.5,0.643,-1.929,-0.322,1.929,0.643,0.643,9,11,2017
2017-11-10,SUZLON,15.5,15.7,15.35,15.55,1.29,-0.968,0.323,1.29,0.968,0.968,10,11,2017
2017-11-13,SUZLON,14.5,15.1,14.4,14.65,4.138,-0.69,1.034,4.138,0.69,0.69,13,11,2017
2017-11-14,SUZLON,14.7,14.95,14.4,14.5,1.701,-2.041,-1.361,2.041,1.701,1.701,14,11,2017
2017-11-16,SUZLON,13.4,13.55,12.8,13.45,1.119,-4.478,0.373,4.478,1.119,1.119,16,11,2017
2017-11-17,SUZLON,13.65,13.85,13.55,13.7,1.465,-0.733,0.366,1.465,0.733,0.733,17,11,2017
2017-11-21,SUZLON,13.75,14.0,13.55,13.85,1.818,-1.455,0.727,1.818,1.455,1.455,21,11,2017
2017-11-22,SUZLON,13.9,14.0,13.65,13.65,0.719,-1.799,-1.799,1.799,0.719,0.719,22,11,2017
2017-11-23,SUZLON,13.65,13.8,13.5,13.6,1.099,-1.099,-0.366,1.099,1.099,1.099,23,11,2017
2017-11-27,SUZLON,14.2,15.1,14.15,15.0,6.338,-0.352,5.634,6.338,0.352,0.352,27,11,2017
2017-11-28,SUZLON,15.1,15.15,14.6,14.7,0.331,-3.311,-2.649,3.311,0.331,0.331,28,11,2017
2017-11-29,SUZLON,14.7,14.75,14.3,14.5,0.34,-2.721,-1.361,2.721,0.34,0.34,29,11,2017
2017-12-01,SUZLON,14.2,14.35,13.65,13.8,1.056,-3.873,-2.817,3.873,1.056,1.056,1,12,2017
2017-12-06,SUZLON,13.6,13.95,13.4,13.6,2.574,-1.471,0.0,2.574,1.471,1.471,6,12,2017
2017-12-07,SUZLON,13.65,13.9,13.6,13.75,1.832,-0.366,0.733,1.832,0.366,0.366,7,12,2017
2017-12-08,SUZLON,13.95,14.1,13.9,13.95,1.075,-0.358,0.0,1.075,0.358,0.358,8,12,2017
2017-12-11,SUZLON,14.0,14.1,13.8,13.85,0.714,-1.429,-1.071,1.429,0.714,0.714,11,12,2017
2017-12-12,SUZLON,13.85,13.95,13.7,13.8,0.722,-1.083,-0.361,1.083,0.722,0.722,12,12,2017
2017-12-13,SUZLON,13.75,13.8,13.55,13.6,0.364,-1.455,-1.091,1.455,0.364,0.364,13,12,2017
2017-12-14,SUZLON,13.6,13.7,13.2,13.3,0.735,-2.941,-2.206,2.941,0.735,0.735,14,12,2017
2017-12-15,SUZLON,13.55,13.6,13.4,13.5,0.369,-1.107,-0.369,1.107,0.369,0.369,15,12,2017
2017-12-18,SUZLON,13.4,13.65,13.0,13.45,1.866,-2.985,0.373,2.985,1.866,1.866,18,12,2017
2017-12-19,SUZLON,13.55,13.8,13.5,13.7,1.845,-0.369,1.107,1.845,0.369,0.369,19,12,2017
2017-12-20,SUZLON,13.8,14.45,13.75,14.2,4.71,-0.362,2.899,4.71,0.362,0.362,20,12,2017
2017-12-21,SUZLON,14.3,14.75,14.2,14.5,3.147,-0.699,1.399,3.147,0.699,0.699,21,12,2017
2017-12-22,SUZLON,14.55,15.05,14.5,14.6,3.436,-0.344,0.344,3.436,0.344,0.344,22,12,2017
2017-12-26,SUZLON,14.7,15.1,14.65,15.0,2.721,-0.34,2.041,2.721,0.34,0.34,26,12,2017
2017-12-27,SUZLON,15.1,15.45,15.05,15.15,2.318,-0.331,0.331,2.318,0.331,0.331,27,12,2017
2017-12-28,SUZLON,15.0,15.4,14.95,15.05,2.667,-0.333,0.333,2.667,0.333,0.333,28,12,2017
2017-12-29,SUZLON,15.2,15.7,15.15,15.55,3.289,-0.329,2.303,3.289,0.329,0.329,29,12,2017
2018-01-01,SUZLON,15.55,16.35,15.45,15.8,5.145,-0.643,1.608,5.145,0.643,0.643,1,1,2018
2018-01-02,SUZLON,15.9,16.3,15.35,15.85,2.516,-3.459,-0.314,3.459,2.516,2.516,2,1,2018
2018-01-03,SUZLON,15.95,16.05,15.65,15.75,0.627,-1.881,-1.254,1.881,0.627,0.627,3,1,2018
2018-01-04,SUZLON,15.8,15.95,15.65,15.8,0.949,-0.949,0.0,0.949,0.949,0.949,4,1,2018
2018-01-05,SUZLON,15.85,15.9,15.5,15.55,0.315,-2.208,-1.893,2.208,0.315,0.315,5,1,2018
2018-01-08,SUZLON,15.65,15.85,15.6,15.65,1.278,-0.319,0.0,1.278,0.319,0.319,8,1,2018
2018-01-09,SUZLON,15.65,16.5,15.5,16.4,5.431,-0.958,4.792,5.431,0.958,0.958,9,1,2018
2018-01-10,SUZLON,16.55,17.1,16.25,16.4,3.323,-1.813,-0.906,3.323,1.813,1.813,10,1,2018
2018-01-11,SUZLON,16.45,16.7,16.35,16.45,1.52,-0.608,0.0,1.52,0.608,0.608,11,1,2018
2018-01-12,SUZLON,16.55,16.8,15.85,16.2,1.511,-4.23,-2.115,4.23,1.511,1.511,12,1,2018
2018-01-15,SUZLON,16.45,16.5,15.95,16.05,0.304,-3.04,-2.432,3.04,0.304,0.304,15,1,2018
2018-01-16,SUZLON,16.0,16.1,15.15,15.25,0.625,-5.312,-4.688,5.312,0.625,0.625,16,1,2018
2018-01-17,SUZLON,15.25,15.5,14.55,15.35,1.639,-4.59,0.656,4.59,1.639,1.639,17,1,2018
2018-01-18,SUZLON,15.45,15.6,14.65,14.85,0.971,-5.178,-3.883,5.178,0.971,0.971,18,1,2018
2018-01-19,SUZLON,14.85,15.2,14.6,15.1,2.357,-1.684,1.684,2.357,1.684,1.684,19,1,2018
2018-01-22,SUZLON,15.1,15.2,14.8,15.0,0.662,-1.987,-0.662,1.987,0.662,0.662,22,1,2018
2018-01-23,SUZLON,15.0,15.2,14.9,15.0,1.333,-0.667,0.0,1.333,0.667,0.667,23,1,2018
2018-01-24,SUZLON,14.95,15.05,14.8,14.85,0.669,-1.003,-0.669,1.003,0.669,0.669,24,1,2018
2018-01-25,SUZLON,14.9,14.95,14.5,14.6,0.336,-2.685,-2.013,2.685,0.336,0.336,25,1,2018
2018-01-29,SUZLON,14.75,14.95,14.55,14.65,1.356,-1.356,-0.678,1.356,1.356,1.356,29,1,2018
2018-01-30,SUZLON,14.6,14.85,14.45,14.55,1.712,-1.027,-0.342,1.712,1.027,1.027,30,1,2018
2018-01-31,SUZLON,14.65,14.8,14.55,14.6,1.024,-0.683,-0.341,1.024,0.683,0.683,31,1,2018
2018-02-01,SUZLON,14.8,15.1,14.35,14.6,2.027,-3.041,-1.351,3.041,2.027,2.027,1,2,2018
2018-02-02,SUZLON,14.4,14.45,13.4,13.6,0.347,-6.944,-5.556,6.944,0.347,0.347,2,2,2018
2018-02-05,SUZLON,13.35,13.4,12.65,13.3,0.375,-5.243,-0.375,5.243,0.375,0.375,5,2,2018
2018-02-06,SUZLON,12.6,13.0,12.05,12.8,3.175,-4.365,1.587,4.365,3.175,3.175,6,2,2018
2018-02-07,SUZLON,13.15,13.25,12.95,13.05,0.76,-1.521,-0.76,1.521,0.76,0.76,7,2,2018
2018-02-08,SUZLON,13.1,13.4,13.05,13.25,2.29,-0.382,1.145,2.29,0.382,0.382,8,2,2018
2018-02-09,SUZLON,13.0,13.6,12.85,13.5,4.615,-1.154,3.846,4.615,1.154,1.154,9,2,2018
2018-02-12,SUZLON,13.35,13.9,13.0,13.5,4.12,-2.622,1.124,4.12,2.622,2.622,12,2,2018
2018-02-14,SUZLON,13.6,13.7,13.3,13.35,0.735,-2.206,-1.838,2.206,0.735,0.735,14,2,2018
2018-02-15,SUZLON,13.5,13.55,13.05,13.2,0.37,-3.333,-2.222,3.333,0.37,0.37,15,2,2018
2018-02-16,SUZLON,13.3,13.35,13.05,13.15,0.376,-1.88,-1.128,1.88,0.376,0.376,16,2,2018
2018-02-19,SUZLON,13.15,13.2,12.85,13.0,0.38,-2.281,-1.141,2.281,0.38,0.38,19,2,2018
2018-02-20,SUZLON,13.0,13.2,12.95,13.05,1.538,-0.385,0.385,1.538,0.385,0.385,20,2,2018
2018-02-22,SUZLON,12.9,12.95,12.4,12.55,0.388,-3.876,-2.713,3.876,0.388,0.388,22,2,2018
2018-02-23,SUZLON,12.55,13.1,12.45,13.0,4.382,-0.797,3.586,4.382,0.797,0.797,23,2,2018
2018-02-26,SUZLON,13.1,13.2,12.9,13.0,0.763,-1.527,-0.763,1.527,0.763,0.763,26,2,2018
2018-02-28,SUZLON,12.8,12.95,12.7,12.8,1.172,-0.781,0.0,1.172,0.781,0.781,28,2,2018
2018-03-01,SUZLON,12.85,13.0,12.7,12.75,1.167,-1.167,-0.778,1.167,1.167,1.167,1,3,2018
2018-03-06,SUZLON,12.7,12.75,12.05,12.2,0.394,-5.118,-3.937,5.118,0.394,0.394,6,3,2018
2018-03-07,SUZLON,12.1,12.15,11.4,11.45,0.413,-5.785,-5.372,5.785,0.413,0.413,7,3,2018
2018-03-08,SUZLON,11.5,11.65,10.6,11.5,1.304,-7.826,0.0,7.826,1.304,1.304,8,3,2018
2018-03-13,SUZLON,11.35,11.75,11.3,11.55,3.524,-0.441,1.762,3.524,0.441,0.441,13,3,2018
2018-03-14,SUZLON,11.55,11.65,11.3,11.45,0.866,-2.165,-0.866,2.165,0.866,0.866,14,3,2018
2018-03-15,SUZLON,11.5,11.75,11.45,11.65,2.174,-0.435,1.304,2.174,0.435,0.435,15,3,2018
2018-03-16,SUZLON,11.7,12.15,11.6,11.7,3.846,-0.855,0.0,3.846,0.855,0.855,16,3,2018
2018-03-19,SUZLON,11.75,11.85,11.2,11.25,0.851,-4.681,-4.255,4.681,0.851,0.851,19,3,2018
2018-03-20,SUZLON,11.3,11.55,11.15,11.3,2.212,-1.327,0.0,2.212,1.327,1.327,20,3,2018
2018-03-21,SUZLON,11.4,11.5,11.25,11.3,0.877,-1.316,-0.877,1.316,0.877,0.877,21,3,2018
2018-03-22,SUZLON,11.3,11.4,11.15,11.2,0.885,-1.327,-0.885,1.327,0.885,0.885,22,3,2018
2018-03-23,SUZLON,10.95,11.0,10.8,10.85,0.457,-1.37,-0.913,1.37,0.457,0.457,23,3,2018
2018-03-26,SUZLON,10.85,11.2,10.8,11.05,3.226,-0.461,1.843,3.226,0.461,0.461,26,3,2018
2018-03-28,SUZLON,11.2,11.25,10.6,10.7,0.446,-5.357,-4.464,5.357,0.446,0.446,28,3,2018
2018-04-02,SUZLON,10.85,11.25,10.8,11.1,3.687,-0.461,2.304,3.687,0.461,0.461,2,4,2018
2018-04-03,SUZLON,11.05,11.85,11.0,11.75,7.24,-0.452,6.335,7.24,0.452,0.452,3,4,2018
2018-04-04,SUZLON,11.85,11.95,11.4,11.5,0.844,-3.797,-2.954,3.797,0.844,0.844,4,4,2018
2018-04-05,SUZLON,11.7,11.85,11.55,11.65,1.282,-1.282,-0.427,1.282,1.282,1.282,5,4,2018
2018-04-06,SUZLON,11.65,12.2,11.45,12.0,4.721,-1.717,3.004,4.721,1.717,1.717,6,4,2018
2018-04-10,SUZLON,12.25,12.4,12.05,12.2,1.224,-1.633,-0.408,1.633,1.224,1.224,10,4,2018
2018-04-12,SUZLON,12.1,12.15,11.95,12.0,0.413,-1.24,-0.826,1.24,0.413,0.413,12,4,2018
2018-04-13,SUZLON,12.0,12.1,11.8,11.85,0.833,-1.667,-1.25,1.667,0.833,0.833,13,4,2018
2018-04-16,SUZLON,11.75,11.8,11.6,11.7,0.426,-1.277,-0.426,1.277,0.426,0.426,16,4,2018
2018-04-18,SUZLON,11.8,11.95,11.65,11.9,1.271,-1.271,0.847,1.271,1.271,1.271,18,4,2018
2018-04-19,SUZLON,11.95,12.0,11.6,11.7,0.418,-2.929,-2.092,2.929,0.418,0.418,19,4,2018
2018-04-20,SUZLON,11.6,11.75,11.4,11.5,1.293,-1.724,-0.862,1.724,1.293,1.293,20,4,2018
2018-04-23,SUZLON,11.4,11.5,11.2,11.4,0.877,-1.754,0.0,1.754,0.877,0.877,23,4,2018
2018-04-24,SUZLON,11.4,11.5,11.2,11.25,0.877,-1.754,-1.316,1.754,0.877,0.877,24,4,2018
2018-04-25,SUZLON,11.2,11.25,10.85,11.0,0.446,-3.125,-1.786,3.125,0.446,0.446,25,4,2018
2018-04-26,SUZLON,10.95,11.0,10.6,10.65,0.457,-3.196,-2.74,3.196,0.457,0.457,26,4,2018
2018-04-30,SUZLON,10.85,11.0,10.8,10.9,1.382,-0.461,0.461,1.382,0.461,0.461,30,4,2018
2018-05-02,SUZLON,10.85,10.95,10.75,10.85,0.922,-0.922,0.0,0.922,0.922,0.922,2,5,2018
2018-05-03,SUZLON,10.8,10.85,10.5,10.55,0.463,-2.778,-2.315,2.778,0.463,0.463,3,5,2018
2018-05-04,SUZLON,10.6,10.65,10.5,10.55,0.472,-0.943,-0.472,0.943,0.472,0.472,4,5,2018
2018-05-07,SUZLON,10.65,10.7,10.5,10.55,0.469,-1.408,-0.939,1.408,0.469,0.469,7,5,2018
2018-05-08,SUZLON,10.6,10.65,10.0,10.15,0.472,-5.66,-4.245,5.66,0.472,0.472,8,5,2018
2018-05-10,SUZLON,10.3,10.35,9.95,10.0,0.485,-3.398,-2.913,3.398,0.485,0.485,10,5,2018
2018-05-11,SUZLON,10.0,10.05,9.65,9.75,0.5,-3.5,-2.5,3.5,0.5,0.5,11,5,2018
2018-05-14,SUZLON,9.8,9.95,8.5,8.8,1.531,-13.265,-10.204,13.265,1.531,1.531,14,5,2018
2018-05-15,SUZLON,8.6,9.8,8.55,8.8,13.953,-0.581,2.326,13.953,0.581,0.581,15,5,2018
2018-05-16,SUZLON,8.8,9.2,8.7,9.05,4.545,-1.136,2.841,4.545,1.136,1.136,16,5,2018
2018-05-17,SUZLON,9.1,9.65,8.9,9.3,6.044,-2.198,2.198,6.044,2.198,2.198,17,5,2018
2018-05-18,SUZLON,9.35,9.45,8.8,8.85,1.07,-5.882,-5.348,5.882,1.07,1.07,18,5,2018
2018-05-21,SUZLON,8.9,8.95,8.6,8.7,0.562,-3.371,-2.247,3.371,0.562,0.562,21,5,2018
2018-05-22,SUZLON,8.8,8.95,8.7,8.85,1.705,-1.136,0.568,1.705,1.136,1.136,22,5,2018
2018-05-23,SUZLON,8.8,9.2,8.75,8.95,4.545,-0.568,1.705,4.545,0.568,0.568,23,5,2018
2018-05-24,SUZLON,9.05,9.15,8.9,9.1,1.105,-1.657,0.552,1.657,1.105,1.105,24,5,2018
2018-05-25,SUZLON,9.1,9.2,8.95,9.1,1.099,-1.648,0.0,1.648,1.099,1.099,25,5,2018
2018-05-28,SUZLON,9.15,9.75,9.05,9.65,6.557,-1.093,5.464,6.557,1.093,1.093,28,5,2018
2018-05-29,SUZLON,9.75,9.9,9.4,9.5,1.538,-3.59,-2.564,3.59,1.538,1.538,29,5,2018
2018-05-30,SUZLON,9.35,9.65,9.3,9.4,3.209,-0.535,0.535,3.209,0.535,0.535,30,5,2018
2018-05-31,SUZLON,9.15,9.4,8.65,8.75,2.732,-5.464,-4.372,5.464,2.732,2.732,31,5,2018
2018-06-01,SUZLON,8.75,8.95,8.2,8.4,2.286,-6.286,-4.0,6.286,2.286,2.286,1,6,2018
2018-06-04,SUZLON,8.45,8.5,7.9,8.0,0.592,-6.509,-5.325,6.509,0.592,0.592,4,6,2018
2018-06-05,SUZLON,8.1,8.3,7.75,7.85,2.469,-4.321,-3.086,4.321,2.469,2.469,5,6,2018
2018-06-06,SUZLON,7.9,8.05,7.7,7.9,1.899,-2.532,0.0,2.532,1.899,1.899,6,6,2018
2018-06-08,SUZLON,8.1,8.6,7.95,8.4,6.173,-1.852,3.704,6.173,1.852,1.852,8,6,2018
2018-06-11,SUZLON,8.4,8.75,8.3,8.5,4.167,-1.19,1.19,4.167,1.19,1.19,11,6,2018
2018-06-12,SUZLON,8.45,8.55,8.2,8.25,1.183,-2.959,-2.367,2.959,1.183,1.183,12,6,2018
2018-06-13,SUZLON,8.3,8.35,8.1,8.15,0.602,-2.41,-1.807,2.41,0.602,0.602,13,6,2018
2018-06-14,SUZLON,8.2,8.25,7.95,8.15,0.61,-3.049,-0.61,3.049,0.61,0.61,14,6,2018
2018-06-15,SUZLON,8.15,8.3,7.9,7.95,1.84,-3.067,-2.454,3.067,1.84,1.84,15,6,2018
2018-06-19,SUZLON,7.85,7.9,7.7,7.75,0.637,-1.911,-1.274,1.911,0.637,0.637,19,6,2018
2018-06-20,SUZLON,7.8,7.85,7.7,7.75,0.641,-1.282,-0.641,1.282,0.641,0.641,20,6,2018
2018-06-21,SUZLON,7.75,7.8,7.6,7.65,0.645,-1.935,-1.29,1.935,0.645,0.645,21,6,2018
2018-06-22,SUZLON,7.6,7.8,7.4,7.7,2.632,-2.632,1.316,2.632,2.632,2.632,22,6,2018
2018-06-25,SUZLON,7.65,8.15,7.6,7.85,6.536,-0.654,2.614,6.536,0.654,0.654,25,6,2018
2018-06-26,SUZLON,7.8,7.85,7.65,7.7,0.641,-1.923,-1.282,1.923,0.641,0.641,26,6,2018
2018-06-27,SUZLON,7.7,7.75,7.45,7.5,0.649,-3.247,-2.597,3.247,0.649,0.649,27,6,2018
2018-06-28,SUZLON,7.45,7.5,7.25,7.4,0.671,-2.685,-0.671,2.685,0.671,0.671,28,6,2018
2018-07-02,SUZLON,7.55,7.6,7.3,7.35,0.662,-3.311,-2.649,3.311,0.662,0.662,2,7,2018
2018-07-03,SUZLON,7.4,7.6,7.25,7.5,2.703,-2.027,1.351,2.703,2.027,2.027,3,7,2018
2018-07-04,SUZLON,7.5,7.6,7.35,7.55,1.333,-2.0,0.667,2.0,1.333,1.333,4,7,2018
2018-07-05,SUZLON,7.55,7.6,7.3,7.35,0.662,-3.311,-2.649,3.311,0.662,0.662,5,7,2018
2018-07-06,SUZLON,7.35,7.6,7.3,7.5,3.401,-0.68,2.041,3.401,0.68,0.68,6,7,2018
2018-07-09,SUZLON,7.6,7.7,7.45,7.5,1.316,-1.974,-1.316,1.974,1.316,1.316,9,7,2018
2018-07-10,SUZLON,7.55,7.65,7.5,7.6,1.325,-0.662,0.662,1.325,0.662,0.662,10,7,2018
2018-07-12,SUZLON,7.55,7.7,7.35,7.5,1.987,-2.649,-0.662,2.649,1.987,1.987,12,7,2018
2018-07-13,SUZLON,7.55,7.6,7.35,7.4,0.662,-2.649,-1.987,2.649,0.662,0.662,13,7,2018
2018-07-17,SUZLON,7.1,7.3,7.05,7.2,2.817,-0.704,1.408,2.817,0.704,0.704,17,7,2018
2018-07-18,SUZLON,7.2,7.25,6.95,7.0,0.694,-3.472,-2.778,3.472,0.694,0.694,18,7,2018
2018-07-20,SUZLON,7.0,7.15,6.95,7.1,2.143,-0.714,1.429,2.143,0.714,0.714,20,7,2018
2018-07-24,SUZLON,7.4,8.6,7.35,8.4,16.216,-0.676,13.514,16.216,0.676,0.676,24,7,2018
2018-07-25,SUZLON,8.45,8.65,7.95,8.05,2.367,-5.917,-4.734,5.917,2.367,2.367,25,7,2018
2018-07-26,SUZLON,8.1,8.2,7.7,7.8,1.235,-4.938,-3.704,4.938,1.235,1.235,26,7,2018
2018-07-27,SUZLON,7.9,8.0,7.65,7.7,1.266,-3.165,-2.532,3.165,1.266,1.266,27,7,2018
2018-07-30,SUZLON,7.75,8.25,7.7,8.0,6.452,-0.645,3.226,6.452,0.645,0.645,30,7,2018
2018-08-01,SUZLON,7.85,7.95,7.6,7.7,1.274,-3.185,-1.911,3.185,1.274,1.274,1,8,2018
2018-08-02,SUZLON,7.75,8.05,7.65,7.95,3.871,-1.29,2.581,3.871,1.29,1.29,2,8,2018
2018-08-03,SUZLON,7.95,8.15,7.85,7.9,2.516,-1.258,-0.629,2.516,1.258,1.258,3,8,2018
2018-08-06,SUZLON,7.5,7.65,7.25,7.3,2.0,-3.333,-2.667,3.333,2.0,2.0,6,8,2018
2018-08-07,SUZLON,7.4,7.55,7.1,7.15,2.027,-4.054,-3.378,4.054,2.027,2.027,7,8,2018
2018-08-08,SUZLON,7.3,7.4,7.1,7.1,1.37,-2.74,-2.74,2.74,1.37,1.37,8,8,2018
2018-08-09,SUZLON,7.15,7.6,7.1,7.45,6.294,-0.699,4.196,6.294,0.699,0.699,9,8,2018
2018-08-10,SUZLON,7.45,7.65,7.3,7.35,2.685,-2.013,-1.342,2.685,2.013,2.013,10,8,2018
2018-08-14,SUZLON,7.2,7.3,7.15,7.15,1.389,-0.694,-0.694,1.389,0.694,0.694,14,8,2018
2018-08-16,SUZLON,7.2,7.3,7.05,7.2,1.389,-2.083,0.0,2.083,1.389,1.389,16,8,2018
2018-08-17,SUZLON,7.25,7.3,7.2,7.25,0.69,-0.69,0.0,0.69,0.69,0.69,17,8,2018
2018-08-20,SUZLON,7.25,7.3,7.1,7.2,0.69,-2.069,-0.69,2.069,0.69,0.69,20,8,2018
2018-08-21,SUZLON,7.25,7.3,7.1,7.25,0.69,-2.069,0.0,2.069,0.69,0.69,21,8,2018
2018-08-23,SUZLON,7.25,7.3,7.15,7.15,0.69,-1.379,-1.379,1.379,0.69,0.69,23,8,2018
2018-08-24,SUZLON,7.2,7.25,7.1,7.15,0.694,-1.389,-0.694,1.389,0.694,0.694,24,8,2018
2018-08-27,SUZLON,7.2,7.25,7.1,7.1,0.694,-1.389,-1.389,1.389,0.694,0.694,27,8,2018
2018-08-28,SUZLON,7.15,7.2,7.05,7.15,0.699,-1.399,0.0,1.399,0.699,0.699,28,8,2018
2018-08-30,SUZLON,7.25,7.3,6.95,7.05,0.69,-4.138,-2.759,4.138,0.69,0.69,30,8,2018
2018-09-03,SUZLON,7.2,7.25,7.1,7.15,0.694,-1.389,-0.694,1.389,0.694,0.694,3,9,2018
2018-09-04,SUZLON,7.15,7.2,6.85,6.9,0.699,-4.196,-3.497,4.196,0.699,0.699,4,9,2018
2018-09-07,SUZLON,7.0,7.25,6.9,7.05,3.571,-1.429,0.714,3.571,1.429,1.429,7,9,2018
2018-09-10,SUZLON,7.05,7.3,6.95,7.1,3.546,-1.418,0.709,3.546,1.418,1.418,10,9,2018
2018-09-11,SUZLON,7.15,7.2,6.9,6.95,0.699,-3.497,-2.797,3.497,0.699,0.699,11,9,2018
2018-09-12,SUZLON,7.05,7.15,6.8,7.0,1.418,-3.546,-0.709,3.546,1.418,1.418,12,9,2018
2018-09-14,SUZLON,7.1,7.15,6.95,7.0,0.704,-2.113,-1.408,2.113,0.704,0.704,14,9,2018
2018-09-17,SUZLON,7.0,8.05,6.95,7.65,15.0,-0.714,9.286,15.0,0.714,0.714,17,9,2018
2018-09-18,SUZLON,7.65,7.85,7.2,7.3,2.614,-5.882,-4.575,5.882,2.614,2.614,18,9,2018
2018-09-19,SUZLON,7.35,7.5,7.05,7.15,2.041,-4.082,-2.721,4.082,2.041,2.041,19,9,2018
