Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2022-10-11,ADANIENT,3257.55,3338.0,3249.0,3273.95,2.47,-0.262,0.503,2.47,0.262,0.262,11,10,2022,1.11,6.9,-0.6070000000000001,-3.245000000000001,0.9658100830690403
2022-10-12,ADANIENT,3297.0,3297.0,3145.0,3223.65,0.0,-4.61,-2.225,4.61,0.0,0.0,12,10,2022,1.11,6.9,1.115,-2.130000000000001,0.9765788654952601
2022-10-13,ADANIENT,3218.0,3262.8,3189.0,3233.65,1.392,-0.901,0.486,1.392,0.901,0.901,13,10,2022,1.11,6.9,-0.6240000000000001,-2.754000000000001,0.9704850133745696
2022-10-14,ADANIENT,3272.0,3305.0,3194.85,3209.5,1.009,-2.358,-1.91,2.358,1.009,1.009,14,10,2022,1.11,6.9,0.7999999999999998,-1.954000000000001,0.9782488934815662
2022-10-17,ADANIENT,3211.0,3235.0,3136.1,3212.6,0.747,-2.333,0.05,2.333,0.747,0.747,17,10,2022,1.11,6.9,-1.06,-3.014000000000001,0.9678794552106615
2022-10-18,ADANIENT,3249.0,3298.0,3226.1,3284.3,1.508,-0.705,1.086,1.508,0.705,0.705,18,10,2022,1.11,6.9,-0.02400000000000002,-3.038000000000001,0.9676471641414109
2022-10-19,ADANIENT,3300.0,3310.0,3259.65,3277.25,0.303,-1.223,-0.689,1.223,0.303,0.303,19,10,2022,1.11,6.9,-0.42100000000000015,-3.4590000000000014,0.9635733695803755
2022-10-20,ADANIENT,3260.0,3365.0,3245.0,3357.1,3.221,-0.46,2.979,3.221,0.46,0.46,20,10,2022,1.11,6.9,1.869,-1.5900000000000014,0.9815825558578328
2022-10-21,ADANIENT,3374.9,3382.0,3287.0,3311.9,0.21,-2.605,-1.867,2.605,0.21,0.21,21,10,2022,1.11,6.9,0.7569999999999999,-0.8330000000000015,0.9890131358056767
2022-10-24,ADANIENT,3325.0,3340.1,3287.4,3309.8,0.454,-1.131,-0.457,1.131,0.454,0.454,24,10,2022,1.11,6.9,-0.653,-1.4860000000000015,0.9825548800288656
2022-10-25,ADANIENT,3309.8,3309.8,3309.8,3309.8,0.0,0.0,0.0,0.0,0.0,0.0,25,10,2022,1.11,6.9,-1.11,-2.596000000000002,0.9716485208605452
2022-10-25,ADANIENT,3321.95,3345.0,3294.0,3300.5,0.694,-0.841,-0.646,0.841,0.694,0.694,25,10,2022,1.11,6.9,-0.4640000000000001,-3.060000000000002,0.9671400717237523
2022-10-27,ADANIENT,3319.85,3355.0,3297.0,3325.0,1.059,-0.688,0.155,1.059,0.688,0.688,27,10,2022,1.11,6.9,-0.9550000000000001,-4.015000000000002,0.9579038840387905
2022-10-28,ADANIENT,3322.0,3387.95,3297.65,3323.3,1.985,-0.733,0.039,1.985,0.733,0.733,28,10,2022,1.11,6.9,-1.0710000000000002,-5.086000000000002,0.947644733440735
2022-10-31,ADANIENT,3339.95,3360.0,3326.1,3347.45,0.6,-0.415,0.225,0.6,0.415,0.415,31,10,2022,1.11,6.9,-0.8850000000000001,-5.971000000000002,0.9392580775497844
2022-11-01,ADANIENT,3361.9,3607.45,3352.0,3575.7,7.304,-0.294,6.359,7.304,0.294,0.294,1,11,2022,0.01,4.6000000000000005,-0.02,-0.02,0.9998
2022-11-02,ADANIENT,3580.0,3625.15,3526.0,3580.7,1.261,-1.508,0.02,1.508,1.261,1.261,2,11,2022,0.01,4.6000000000000005,-0.02,-0.04,0.99960004
2022-11-03,ADANIENT,3580.7,3580.7,3580.7,3580.7,0.0,0.0,0.0,0.0,0.0,0.0,3,11,2022,0.01,4.6000000000000005,-0.01,-0.05,0.999500079996
2022-11-03,ADANIENT,3550.0,3614.7,3542.45,3590.4,1.823,-0.213,1.138,1.823,0.213,0.213,3,11,2022,0.01,4.6000000000000005,-0.02,-0.07,0.9993001799800008
2022-11-04,ADANIENT,3642.0,3849.8,3566.75,3833.25,5.706,-2.066,5.251,5.706,2.066,2.066,4,11,2022,0.01,4.6000000000000005,-0.02,-0.09000000000000001,0.9991003199440048
2022-11-07,ADANIENT,3852.45,4013.7,3820.0,3960.6,4.186,-0.842,2.807,4.186,0.842,0.842,7,11,2022,0.01,4.6000000000000005,-0.02,-0.11000000000000001,0.9989004998800161
2022-11-09,ADANIENT,3977.0,4048.0,3943.05,3997.2,1.785,-0.854,0.508,1.785,0.854,0.854,9,11,2022,0.01,4.6000000000000005,-0.02,-0.13,0.99870071978004
2022-11-10,ADANIENT,3995.0,4030.0,3962.15,3992.25,0.876,-0.822,-0.069,0.876,0.822,0.822,10,11,2022,0.01,4.6000000000000005,-0.02,-0.15,0.9985009796360841
2022-11-11,ADANIENT,4040.0,4048.95,3975.15,4008.85,0.222,-1.605,-0.771,1.605,0.222,0.222,11,11,2022,0.01,4.6000000000000005,-0.02,-0.16999999999999998,0.9983012794401569
2022-11-14,ADANIENT,4008.85,4008.85,4008.85,4008.85,0.0,0.0,0.0,0.0,0.0,0.0,14,11,2022,0.01,4.6000000000000005,-0.01,-0.18,0.9982014493122129
2022-11-14,ADANIENT,3999.0,4078.0,3990.0,4022.55,1.975,-0.225,0.589,1.975,0.225,0.225,14,11,2022,0.01,4.6000000000000005,-0.02,-0.19999999999999998,0.9980018090223505
2022-11-15,ADANIENT,4025.05,4065.0,4022.0,4057.8,0.993,-0.076,0.814,0.993,0.076,0.076,15,11,2022,0.01,4.6000000000000005,-0.02,-0.21999999999999997,0.997802208660546
2022-11-16,ADANIENT,4057.3,4096.0,3863.55,3956.6,0.954,-4.775,-2.482,4.775,0.954,0.954,16,11,2022,0.01,4.6000000000000005,-0.02,-0.23999999999999996,0.997602648218814
2022-11-17,ADANIENT,3970.0,4033.0,3900.0,4018.15,1.587,-1.763,1.213,1.763,1.587,1.587,17,11,2022,0.01,4.6000000000000005,-0.02,-0.25999999999999995,0.9974031276891702
2022-11-18,ADANIENT,4028.35,4043.0,3984.0,4019.8,0.364,-1.101,-0.212,1.101,0.364,0.364,18,11,2022,0.01,4.6000000000000005,-0.02,-0.27999999999999997,0.9972036470636324
2022-11-21,ADANIENT,4019.95,4019.95,3921.95,4001.85,0.0,-2.438,-0.45,2.438,0.0,0.0,21,11,2022,0.01,4.6000000000000005,0.44,0.16000000000000003,1.0015913431107124
2022-11-22,ADANIENT,4001.85,4056.0,3988.0,4034.0,1.353,-0.346,0.803,1.353,0.346,0.346,22,11,2022,0.01,4.6000000000000005,-0.02,0.14000000000000004,1.0013910248420903
2022-11-23,ADANIENT,4050.0,4061.85,3873.0,3903.3,0.293,-4.37,-3.622,4.37,0.293,0.293,23,11,2022,0.01,4.6000000000000005,-0.02,0.12000000000000004,1.001190746637122
2022-11-24,ADANIENT,3910.0,3935.0,3821.0,3921.1,0.639,-2.276,0.284,2.276,0.639,0.639,24,11,2022,0.01,4.6000000000000005,-0.02,0.10000000000000003,1.0009905084877946
2022-11-25,ADANIENT,3929.0,3949.9,3845.3,3901.1,0.532,-2.13,-0.71,2.13,0.532,0.532,25,11,2022,0.01,4.6000000000000005,-0.02,0.08000000000000003,1.0007903103860971
2022-11-28,ADANIENT,3899.4,3925.0,3871.4,3886.15,0.657,-0.718,-0.34,0.718,0.657,0.657,28,11,2022,0.01,4.6000000000000005,-0.02,0.060000000000000026,1.00059015232402
2022-11-29,ADANIENT,3885.0,3915.0,3864.05,3878.4,0.772,-0.539,-0.17,0.772,0.539,0.539,29,11,2022,0.01,4.6000000000000005,-0.02,0.04000000000000002,1.0003900342935552
2022-11-30,ADANIENT,3897.8,3939.9,3867.0,3917.9,1.08,-0.79,0.516,1.08,0.79,0.79,30,11,2022,0.01,4.6000000000000005,-0.02,0.02000000000000002,1.0001899562866965
2022-12-01,ADANIENT,3937.5,3944.95,3902.45,3915.1,0.189,-0.89,-0.569,0.89,0.189,0.189,1,12,2022,0.3,7.300000000000001,0.26899999999999996,0.26899999999999996,1.00269
2022-12-02,ADANIENT,3905.0,3963.8,3885.0,3922.5,1.506,-0.512,0.448,1.506,0.512,0.512,2,12,2022,0.3,7.300000000000001,-0.6,-0.331,0.99667386
2022-12-05,ADANIENT,3928.9,3939.0,3810.05,3930.4,0.257,-3.025,0.038,3.025,0.257,0.257,5,12,2022,0.3,7.300000000000001,-0.262,-0.593,0.9940625744868
2022-12-06,ADANIENT,3920.0,4057.0,3909.0,4031.8,3.495,-0.281,2.852,3.495,0.281,0.281,6,12,2022,0.3,7.300000000000001,2.552,1.959,1.0194310513877032
2022-12-07,ADANIENT,4031.0,4057.9,3984.55,3999.3,0.667,-1.152,-0.786,1.152,0.667,0.667,7,12,2022,0.3,7.300000000000001,-0.6,1.359,1.013314465079377
2022-12-08,ADANIENT,4010.0,4045.0,4003.35,4025.0,0.873,-0.166,0.374,0.873,0.166,0.166,8,12,2022,0.3,7.300000000000001,0.07400000000000001,1.433,1.0140643177835358
2022-12-09,ADANIENT,4044.0,4094.0,3941.5,3996.8,1.236,-2.535,-1.167,2.535,1.236,1.236,9,12,2022,0.3,7.300000000000001,-0.6,0.8330000000000001,1.0079799318768345
2022-12-12,ADANIENT,3997.0,4031.9,3968.75,4016.7,0.873,-0.707,0.493,0.873,0.707,0.707,12,12,2022,0.3,7.300000000000001,-0.6,0.2330000000000001,1.0019320522855735
2022-12-13,ADANIENT,4027.8,4072.0,4011.6,4060.2,1.097,-0.402,0.804,1.097,0.402,0.402,13,12,2022,0.3,7.300000000000001,-0.6,-0.3669999999999999,0.9959204599718601
2022-12-14,ADANIENT,4076.0,4092.05,4040.0,4055.8,0.394,-0.883,-0.496,0.883,0.394,0.394,14,12,2022,0.3,7.300000000000001,-0.6,-0.9669999999999999,0.9899449372120289
2022-12-15,ADANIENT,4055.8,4073.05,4025.0,4043.75,0.425,-0.759,-0.297,0.759,0.425,0.425,15,12,2022,0.3,7.300000000000001,-0.6,-1.5669999999999997,0.9840052675887567
2022-12-16,ADANIENT,4018.9,4047.9,3944.05,3980.8,0.722,-1.862,-0.948,1.862,0.722,0.722,16,12,2022,0.3,7.300000000000001,-0.6,-2.167,0.9781012359832242
2022-12-19,ADANIENT,3988.0,4104.0,3971.45,4075.3,2.909,-0.415,2.189,2.909,0.415,0.415,19,12,2022,0.3,7.300000000000001,-0.6,-2.767,0.9722326285673248
2022-12-20,ADANIENT,4095.0,4172.0,4066.4,4165.3,1.88,-0.698,1.717,1.88,0.698,0.698,20,12,2022,0.3,7.300000000000001,-0.6,-3.367,0.9663992327959209
2022-12-21,ADANIENT,4175.0,4190.0,3883.25,3901.95,0.359,-6.988,-6.54,6.988,0.359,0.359,21,12,2022,0.3,7.300000000000001,-0.6,-3.967,0.9606008373991454
2022-12-22,ADANIENT,3948.0,3948.0,3817.05,3868.55,0.0,-3.317,-2.012,3.317,0.0,0.0,22,12,2022,0.3,7.300000000000001,1.712,-2.255,0.9770463237354188
2022-12-23,ADANIENT,3822.0,3848.0,3616.8,3642.2,0.68,-5.369,-4.704,5.369,0.68,0.68,23,12,2022,0.3,7.300000000000001,-0.6,-2.855,0.9711840457930062
2022-12-26,ADANIENT,3653.0,3744.9,3620.0,3716.75,2.516,-0.903,1.745,2.516,0.903,0.903,26,12,2022,0.3,7.300000000000001,-0.6,-3.455,0.9653569415182481
2022-12-27,ADANIENT,3732.45,3797.9,3695.05,3769.65,1.754,-1.002,0.997,1.754,1.002,1.002,27,12,2022,0.3,7.300000000000001,-0.6,-4.055,0.9595647998691387
2022-12-28,ADANIENT,3756.05,3825.0,3745.0,3797.7,1.836,-0.294,1.109,1.836,0.294,0.294,28,12,2022,0.3,7.300000000000001,0.8089999999999999,-3.2459999999999996,0.9673276791000799
2022-12-29,ADANIENT,3790.0,3825.0,3748.1,3810.6,0.923,-1.106,0.544,1.106,0.923,0.923,29,12,2022,0.3,7.300000000000001,-0.6,-3.8459999999999996,0.9615237130254795
2022-12-30,ADANIENT,3829.7,3898.0,3822.05,3858.35,1.783,-0.2,0.748,1.783,0.2,0.2,30,12,2022,0.3,7.300000000000001,0.448,-3.3979999999999997,0.9658313392598337
2023-01-02,ADANIENT,3870.0,3874.0,3822.55,3841.2,0.103,-1.226,-0.744,1.226,0.103,0.103,2,1,2023,0.73,6.9,0.014000000000000012,0.014000000000000012,1.00014
2023-01-03,ADANIENT,3841.9,3852.85,3791.0,3830.95,0.285,-1.325,-0.285,1.325,0.285,0.285,3,1,2023,0.73,6.9,-0.445,-0.431,0.995689377
2023-01-04,ADANIENT,3839.0,3874.95,3803.6,3827.05,0.936,-0.922,-0.311,0.936,0.922,0.922,4,1,2023,0.73,6.9,-1.46,-1.891,0.9811523120958001
2023-01-05,ADANIENT,3827.05,3842.4,3756.9,3829.8,0.401,-1.833,0.072,1.833,0.401,0.401,5,1,2023,0.73,6.9,-0.658,-2.549,0.9746963298822097
2023-01-06,ADANIENT,3829.0,3868.25,3797.05,3824.25,1.025,-0.834,-0.124,1.025,0.834,0.834,6,1,2023,0.73,6.9,-1.46,-4.009,0.9604657634659295
2023-01-09,ADANIENT,3843.0,3880.0,3811.25,3855.3,0.963,-0.826,0.32,0.963,0.826,0.826,9,1,2023,0.73,6.9,-1.46,-5.469,0.946442963319327
2023-01-10,ADANIENT,3859.0,3862.05,3555.0,3646.9,0.079,-7.878,-5.496,7.878,0.079,0.079,10,1,2023,0.73,6.9,6.17,0.7009999999999996,1.0048384941561295
2023-01-11,ADANIENT,3660.0,3664.5,3560.1,3635.8,0.123,-2.73,-0.661,2.73,0.123,0.123,11,1,2023,0.73,6.9,-0.06899999999999995,0.6319999999999997,1.0041451555951617
2023-01-12,ADANIENT,3642.5,3679.0,3612.0,3647.2,1.002,-0.837,0.129,1.002,0.837,0.837,12,1,2023,0.73,6.9,-1.46,-0.8280000000000003,0.9894846363234724
2023-01-13,ADANIENT,3651.2,3736.05,3642.2,3721.15,2.324,-0.246,1.916,2.324,0.246,0.246,13,1,2023,0.73,6.9,1.186,0.35799999999999965,1.0012199241102688
2023-01-16,ADANIENT,3720.0,3739.95,3600.0,3619.8,0.536,-3.226,-2.694,3.226,0.536,0.536,16,1,2023,0.73,6.9,1.964,2.3219999999999996,1.0208838834197946
2023-01-17,ADANIENT,3620.0,3649.6,3560.2,3639.35,0.818,-1.652,0.535,1.652,0.818,0.818,17,1,2023,0.73,6.9,-1.46,0.8619999999999997,1.0059789787218656
2023-01-18,ADANIENT,3648.0,3648.0,3527.1,3596.7,0.0,-3.314,-1.406,3.314,0.0,0.0,18,1,2023,0.73,6.9,0.6759999999999999,1.5379999999999996,1.0127793966180254
2023-01-19,ADANIENT,3470.0,3537.7,3426.7,3463.55,1.951,-1.248,-0.186,1.951,1.248,1.248,19,1,2023,0.73,6.9,-1.46,0.07799999999999963,0.9979928174274023
2023-01-20,ADANIENT,3450.0,3477.35,3440.95,3456.15,0.793,-0.262,0.178,0.793,0.262,0.262,20,1,2023,0.73,6.9,-0.552,-0.4740000000000004,0.9924838970752031
2023-01-23,ADANIENT,3443.05,3460.0,3412.55,3436.35,0.492,-0.886,-0.195,0.886,0.492,0.492,23,1,2023,0.73,6.9,-0.5349999999999999,-1.0090000000000003,0.9871741082258508
2023-01-24,ADANIENT,3447.45,3508.0,3430.0,3442.0,1.756,-0.506,-0.158,1.756,0.506,0.506,24,1,2023,0.73,6.9,-0.572,-1.5810000000000004,0.981527472326799
2023-01-25,ADANIENT,3422.0,3428.0,3315.0,3388.95,0.175,-3.127,-0.966,3.127,0.175,0.175,25,1,2023,0.73,6.9,0.236,-1.3450000000000004,0.9838438771614902
2023-01-27,ADANIENT,3335.0,3346.5,2712.0,2761.45,0.345,-18.681,-17.198,18.681,0.345,0.345,27,1,2023,0.73,6.9,6.17,4.824999999999999,1.0445470443823544
2023-01-30,ADANIENT,2850.0,3037.55,2665.0,2892.85,6.581,-6.491,1.504,6.581,6.491,6.491,30,1,2023,0.73,6.9,-1.46,3.3649999999999993,1.029296657534372
2023-01-31,ADANIENT,2980.0,3073.6,2906.0,2973.9,3.141,-2.483,-0.205,3.141,2.483,2.483,31,1,2023,0.73,6.9,-1.46,1.9049999999999994,1.0142689263343703
2023-02-01,ADANIENT,2995.0,3010.75,1941.2,2135.35,0.526,-35.185,-28.703,35.185,0.526,0.526,1,2,2023,0.35000000000000003,18.6,-0.7000000000000001,-0.7000000000000001,0.993
2023-02-02,ADANIENT,2348.85,2348.85,1494.75,1565.25,0.0,-36.362,-33.361,36.362,0.0,0.0,2,2,2023,0.35000000000000003,18.6,18.25,17.55,1.1742225000000002
2023-02-03,ADANIENT,1490.0,1679.9,1017.45,1586.8,12.745,-31.715,6.497,31.715,12.745,12.745,3,2,2023,0.35000000000000003,18.6,-0.7000000000000001,16.85,1.1660029425000003
2023-02-06,ADANIENT,1575.0,1615.0,1435.2,1572.7,2.54,-8.876,-0.146,8.876,2.54,2.54,6,2,2023,0.35000000000000003,18.6,-0.7000000000000001,16.150000000000002,1.1578409219025003
2023-02-07,ADANIENT,1571.0,1962.7,1525.6,1802.95,24.933,-2.89,14.764,24.933,2.89,2.89,7,2,2023,0.35000000000000003,18.6,-0.7000000000000001,15.450000000000003,1.1497360354491828
2023-02-08,ADANIENT,1869.85,2222.15,1840.85,2164.25,18.841,-1.551,15.745,18.841,1.551,1.551,8,2,2023,0.35000000000000003,18.6,-0.7000000000000001,14.750000000000004,1.1416878832010384
2023-02-09,ADANIENT,2168.0,2168.0,1731.4,1925.7,0.0,-20.138,-11.176,20.138,0.0,0.0,9,2,2023,0.35000000000000003,18.6,18.25,33.0,1.350045921885228
2023-02-10,ADANIENT,1769.0,1990.0,1733.15,1846.95,12.493,-2.027,4.406,12.493,2.027,2.027,10,2,2023,0.35000000000000003,18.6,-0.7000000000000001,32.3,1.3405956004320314
2023-02-13,ADANIENT,1850.0,1921.7,1662.25,1717.65,3.876,-10.149,-7.154,10.149,3.876,3.876,13,2,2023,0.35000000000000003,18.6,-0.7000000000000001,31.599999999999998,1.331211431229007
2023-02-14,ADANIENT,1735.0,1889.0,1611.35,1749.7,8.876,-7.127,0.847,8.876,7.127,7.127,14,2,2023,0.35000000000000003,18.6,-0.7000000000000001,30.9,1.321892951210404
2023-02-15,ADANIENT,1780.0,1824.4,1750.0,1779.1,2.494,-1.685,-0.051,2.494,1.685,1.685,15,2,2023,0.35000000000000003,18.6,-0.7000000000000001,30.2,1.3126397005519312
2023-02-16,ADANIENT,1820.0,1874.95,1790.0,1796.6,3.019,-1.648,-1.286,3.019,1.648,1.648,16,2,2023,0.35000000000000003,18.6,-0.7000000000000001,29.5,1.3034512226480677
2023-02-17,ADANIENT,1800.0,1815.85,1703.2,1722.7,0.881,-5.378,-4.294,5.378,0.881,0.881,17,2,2023,0.35000000000000003,18.6,-0.7000000000000001,28.8,1.2943270640895312
2023-02-20,ADANIENT,1650.0,1685.0,1560.5,1621.45,2.121,-5.424,-1.73,5.424,2.121,2.121,20,2,2023,0.35000000000000003,18.6,-0.7000000000000001,28.1,1.2852667746409046
2023-02-21,ADANIENT,1626.0,1644.45,1561.3,1571.1,1.135,-3.979,-3.376,3.979,1.135,1.135,21,2,2023,0.35000000000000003,18.6,-0.7000000000000001,27.400000000000002,1.2762699072184183
2023-02-22,ADANIENT,1535.0,1560.0,1381.2,1404.85,1.629,-10.02,-8.479,10.02,1.629,1.629,22,2,2023,0.35000000000000003,18.6,-0.7000000000000001,26.700000000000003,1.2673360178678894
2023-02-23,ADANIENT,1380.0,1438.0,1350.0,1382.65,4.203,-2.174,0.192,4.203,2.174,2.174,23,2,2023,0.35000000000000003,18.6,-0.7000000000000001,26.000000000000004,1.2584646657428142
2023-02-24,ADANIENT,1410.0,1427.0,1261.6,1315.65,1.206,-10.525,-6.691,10.525,1.206,1.206,24,2,2023,0.35000000000000003,18.6,-0.7000000000000001,25.300000000000004,1.2496554130826145
2023-02-27,ADANIENT,1300.0,1313.8,1131.05,1193.5,1.062,-12.996,-8.192,12.996,1.062,1.062,27,2,2023,0.35000000000000003,18.6,-0.7000000000000001,24.600000000000005,1.2409078251910362
2023-02-28,ADANIENT,1145.0,1398.0,1103.75,1363.85,22.096,-3.603,19.114,22.096,3.603,3.603,28,2,2023,0.35000000000000003,18.6,-0.7000000000000001,23.900000000000006,1.232221470414699
2023-03-01,ADANIENT,1424.0,1580.0,1411.0,1564.3,10.955,-0.913,9.853,10.955,0.913,0.913,1,3,2023,3.88,35.1,5.973,5.973,1.05973
2023-03-02,ADANIENT,1499.9,1646.0,1407.9,1607.25,9.741,-6.134,7.157,9.741,6.134,6.134,2,3,2023,3.88,35.1,-7.76,-1.787,0.977494952
2023-03-03,ADANIENT,1688.85,1905.95,1685.5,1879.5,12.855,-0.198,11.289,12.855,0.198,0.198,3,3,2023,3.88,35.1,7.409,5.622,1.04991755299368
2023-03-06,ADANIENT,1966.7,2135.0,1855.0,1982.9,8.557,-5.68,0.824,8.557,5.68,5.68,6,3,2023,3.88,35.1,-7.76,-2.138,0.9684439508813704
2023-03-08,ADANIENT,2040.0,2088.0,1941.0,2039.65,2.353,-4.853,-0.017,4.853,2.353,2.353,8,3,2023,3.88,35.1,-3.863,-6.0009999999999994,0.931032961058823
2023-03-09,ADANIENT,2049.8,2068.85,1905.35,1953.15,0.929,-7.047,-4.715,7.047,0.929,0.929,9,3,2023,3.88,35.1,0.835,-5.1659999999999995,0.9388070862836643
2023-03-10,ADANIENT,1870.0,1940.0,1820.6,1896.2,3.743,-2.642,1.401,3.743,2.642,2.642,10,3,2023,3.88,35.1,-2.479,-7.645,0.9155340586146923
2023-03-13,ADANIENT,1917.0,1985.0,1857.4,1874.4,3.547,-3.109,-2.222,3.547,3.109,3.109,13,3,2023,3.88,35.1,-1.658,-9.302999999999999,0.9003545039228606
2023-03-14,ADANIENT,1874.0,1874.85,1651.35,1738.2,0.045,-11.881,-7.247,11.881,0.045,0.045,14,3,2023,3.88,35.1,3.367,-5.935999999999999,0.9306694400699435
2023-03-15,ADANIENT,1760.9,1891.45,1728.1,1839.0,7.414,-1.863,4.435,7.414,1.863,1.863,15,3,2023,3.88,35.1,0.5549999999999997,-5.380999999999999,0.9358346554623316
2023-03-16,ADANIENT,1861.0,1875.0,1795.0,1843.8,0.752,-3.546,-0.924,3.546,0.752,0.752,16,3,2023,3.88,35.1,-2.956,-8.337,0.9081713830468651
2023-03-17,ADANIENT,1901.0,1918.85,1845.0,1876.55,0.939,-2.946,-1.286,2.946,0.939,0.939,17,3,2023,3.88,35.1,-2.594,-10.931,0.8846134173706294
2023-03-20,ADANIENT,1837.0,1849.95,1777.4,1804.95,0.705,-3.244,-1.745,3.244,0.705,0.705,20,3,2023,3.88,35.1,-2.135,-13.065999999999999,0.8657269209097664
2023-03-21,ADANIENT,1836.95,1861.0,1804.95,1824.25,1.309,-1.742,-0.691,1.742,1.309,1.309,21,3,2023,3.88,35.1,-3.189,-16.255,0.838118889401954
2023-03-22,ADANIENT,1834.0,1850.0,1806.15,1815.4,0.872,-1.519,-1.014,1.519,0.872,0.872,22,3,2023,3.88,35.1,-2.8659999999999997,-19.121,0.814098402031694
2023-03-23,ADANIENT,1794.0,1834.0,1780.0,1794.0,2.23,-0.78,0.0,2.23,0.78,0.78,23,3,2023,3.88,35.1,-3.88,-23.000999999999998,0.7825113840328644
2023-03-24,ADANIENT,1796.0,1823.0,1695.25,1740.65,1.503,-5.61,-3.082,5.61,1.503,1.503,24,3,2023,3.88,35.1,-0.798,-23.799,0.7762669431882822
2023-03-27,ADANIENT,1740.65,1757.4,1682.0,1723.05,0.962,-3.369,-1.011,3.369,0.962,0.962,27,3,2023,3.88,35.1,-2.8689999999999998,-26.668,0.7539958445882103
2023-03-28,ADANIENT,1727.95,1733.0,1573.0,1600.85,0.292,-8.967,-7.356,8.967,0.292,0.292,28,3,2023,3.88,35.1,3.476,-23.192,0.7802047401460964
2023-03-29,ADANIENT,1602.95,1756.0,1591.1,1740.4,9.548,-0.739,8.575,9.548,0.739,0.739,29,3,2023,3.88,35.1,4.694999999999999,-18.497,0.8168353526959556
2023-03-31,ADANIENT,1788.0,1825.0,1740.0,1750.45,2.069,-2.685,-2.1,2.685,2.069,2.069,31,3,2023,3.88,35.1,-1.7799999999999998,-20.277,0.8022956834179676
2023-04-03,ADANIENT,1750.45,1754.95,1695.5,1717.45,0.257,-3.139,-1.885,3.139,0.257,0.257,3,4,2023,0.97,11.8,0.915,0.915,1.00915
2023-04-05,ADANIENT,1717.45,1737.95,1671.55,1698.0,1.194,-2.673,-1.132,2.673,1.194,1.194,5,4,2023,0.97,11.8,-1.94,-1.025,0.98957249
2023-04-06,ADANIENT,1705.0,1793.65,1688.15,1754.05,5.199,-0.988,2.877,5.199,0.988,0.988,6,4,2023,0.97,11.8,-1.94,-2.965,0.9703747836940001
2023-04-10,ADANIENT,1774.0,1812.7,1760.6,1797.25,2.182,-0.755,1.311,2.182,0.755,0.755,10,4,2023,0.97,11.8,0.34099999999999997,-2.6239999999999997,0.9736837617063966
2023-04-11,ADANIENT,1810.0,1829.0,1792.85,1803.15,1.05,-0.948,-0.378,1.05,0.948,0.948,11,4,2023,0.97,11.8,-0.592,-3.2159999999999997,0.9679195538370947
2023-04-12,ADANIENT,1814.0,1858.75,1797.05,1847.25,2.467,-0.934,1.833,2.467,0.934,0.934,12,4,2023,0.97,11.8,0.863,-2.3529999999999998,0.9762726995867088
2023-04-13,ADANIENT,1855.0,1885.0,1826.05,1870.75,1.617,-1.561,0.849,1.617,1.561,1.561,13,4,2023,0.97,11.8,-1.94,-4.292999999999999,0.9573330092147266
2023-04-17,ADANIENT,1870.75,1904.9,1847.0,1878.75,1.825,-1.27,0.428,1.825,1.27,1.27,17,4,2023,0.97,11.8,-1.94,-6.232999999999999,0.938760748835961
2023-04-18,ADANIENT,1892.0,1902.75,1830.0,1850.95,0.568,-3.277,-2.17,3.277,0.568,0.568,18,4,2023,0.97,11.8,1.2,-5.032999999999999,0.9500258778219924
2023-04-19,ADANIENT,1847.0,1877.7,1835.0,1853.85,1.662,-0.65,0.371,1.662,0.65,0.65,19,4,2023,0.97,11.8,-0.599,-5.631999999999999,0.9443352228138386
2023-04-20,ADANIENT,1855.0,1878.9,1836.85,1842.9,1.288,-0.978,-0.652,1.288,0.978,0.978,20,4,2023,0.97,11.8,-1.94,-7.571999999999999,0.9260151194912501
2023-04-21,ADANIENT,1846.0,1853.25,1796.05,1803.0,0.393,-2.706,-2.329,2.706,0.393,0.393,21,4,2023,0.97,11.8,1.3590000000000002,-6.212999999999999,0.9385996649651362
2023-04-24,ADANIENT,1804.0,1817.4,1775.8,1801.95,0.743,-1.563,-0.114,1.563,0.743,0.743,24,4,2023,0.97,11.8,-0.856,-7.068999999999999,0.9305652518330346
2023-04-25,ADANIENT,1806.0,1913.75,1801.8,1844.6,5.966,-0.233,2.137,5.966,0.233,0.233,25,4,2023,0.97,11.8,1.167,-5.901999999999999,0.9414249483219262
2023-04-26,ADANIENT,1854.0,1874.0,1826.4,1847.9,1.079,-1.489,-0.329,1.489,1.079,1.079,26,4,2023,0.97,11.8,-1.94,-7.841999999999999,0.923161304324481
2023-04-27,ADANIENT,1848.0,1864.95,1832.55,1853.05,0.917,-0.836,0.273,0.917,0.836,0.836,27,4,2023,0.97,11.8,-0.697,-8.538999999999998,0.9167268700333393
2023-04-28,ADANIENT,1868.05,1944.0,1857.15,1924.95,4.066,-0.583,3.046,4.066,0.583,0.583,28,4,2023,0.97,11.8,2.0759999999999996,-6.462999999999998,0.9357581198552313
2023-05-02,ADANIENT,1935.0,1966.0,1908.0,1919.85,1.602,-1.395,-0.783,1.602,1.395,1.395,2,5,2023,0.99,5.1000000000000005,-1.98,-1.98,0.9802
