,Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
1345,2023-07-26,NTPC,1250.0,1250.0,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,26,7,2023,0.01,29.9,-0.01,599.3820000000089,308.2640657320891
1346,2023-07-27,NTPC,201.75,203.0,200.6,201.95,0.62,-0.57,0.099,0.62,0.57,0.57,27,7,2023,0.01,29.9,-0.02,599.362000000009,308.2024129189427
1347,2023-07-27,NTPC,1062.5,1062.5,1062.5,1062.5,0.0,0.0,0.0,0.0,0.0,0.0,27,7,2023,0.01,29.9,-0.01,599.352000000009,308.1715926776508
1348,2023-07-27,NTPC,1057.01,1060.0,1057.01,1060.0,0.283,0.0,0.283,0.283,0.0,0.0,27,7,2023,0.01,29.9,0.2729999999999999,599.625000000009,309.01290112566073
1349,2023-07-27,NTPC,1330.5,1334.99,1329.0,1329.33,0.337,-0.113,-0.088,0.337,0.113,0.113,27,7,2023,0.01,29.9,-0.02,599.605000000009,308.9510985454356
1350,2023-07-27,NTPC,10.36,10.39,10.34,10.37,0.29,-0.193,0.097,0.29,0.193,0.193,27,7,2023,0.01,29.9,-0.02,599.585000000009,308.8893083257266
1351,2023-07-27,NTPC,1234.1,1234.1,1234.1,1234.1,0.0,0.0,0.0,0.0,0.0,0.0,27,7,2023,0.01,29.9,-0.01,599.575000000009,308.858419394894
1352,2023-07-27,NTPC,1250.0,1250.0,1234.51,1234.51,0.0,-1.239,-1.239,1.239,0.0,0.0,27,7,2023,0.01,29.9,1.229,600.8040000000091,312.6542893692572
1353,2023-07-28,NTPC,201.85,210.45,199.5,210.0,4.261,-1.164,4.038,4.261,1.164,1.164,28,7,2023,0.01,29.9,-0.02,600.7840000000091,312.5917585113833
1354,2023-07-28,NTPC,1060.01,1060.01,1060.01,1060.01,0.0,0.0,0.0,0.0,0.0,0.0,28,7,2023,0.01,29.9,-0.01,600.7740000000091,312.5604993355322
1355,2023-07-28,NTPC,1332.1,1336.0,1332.0,1333.3,0.293,-0.008,0.09,0.293,0.008,0.008,28,7,2023,0.01,29.9,0.08,600.8540000000091,312.8105477350006
1356,2023-07-28,NTPC,10.34,10.38,10.34,10.37,0.387,0.0,0.29,0.387,0.0,0.0,28,7,2023,0.01,29.9,0.2799999999999999,601.1340000000091,313.6864172686586
1357,2023-07-28,NTPC,1170.0,1170.01,1170.0,1170.01,0.001,0.0,0.001,0.001,0.0,0.0,28,7,2023,0.01,29.9,-0.009,601.1250000000091,313.6581854911044
1358,2023-07-28,NTPC,1242.0,1242.25,1235.01,1235.01,0.02,-0.563,-0.563,0.563,0.02,0.02,28,7,2023,0.01,29.9,-0.02,601.1050000000091,313.59545385400617
1359,2023-07-31,NTPC,212.2,218.95,209.65,218.35,3.181,-1.202,2.898,3.181,1.202,1.202,31,7,2023,0.01,29.9,-0.02,601.0850000000091,313.5327347632354
1360,2023-07-31,NTPC,1060.01,1060.01,1060.01,1060.01,0.0,0.0,0.0,0.0,0.0,0.0,31,7,2023,0.01,29.9,-0.01,601.0750000000091,313.50138148975907
1361,2023-07-31,NTPC,1333.3,1335.15,1332.0,1335.1,0.139,-0.098,0.135,0.139,0.098,0.098,31,7,2023,0.01,29.9,-0.02,601.0550000000092,313.4386812134611
1362,2023-07-31,NTPC,10.34,10.37,10.34,10.36,0.29,0.0,0.193,0.29,0.0,0.0,31,7,2023,0.01,29.9,0.183,601.2380000000092,314.01227400008173
1363,2023-07-31,NTPC,1166.0,1171.0,1166.0,1171.0,0.429,0.0,0.429,0.429,0.0,0.0,31,7,2023,0.01,29.9,0.419,601.6570000000091,315.32798542814203
1364,2023-07-31,NTPC,1242.1,1242.1,1241.0,1241.0,0.0,-0.089,-0.089,0.089,0.0,0.0,31,7,2023,0.01,29.9,0.079,601.7360000000091,315.5770945366303
1365,2023-08-01,NTPC,219.55,226.65,218.85,225.15,3.234,-0.319,2.551,3.234,0.319,0.319,1,8,2023,0.01,29.9,-0.02,601.7160000000091,315.51397911772295
1366,2023-08-01,NTPC,1063.66,1063.66,1063.66,1063.66,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2023,0.01,29.9,-0.01,601.7060000000091,315.4824277198112
1367,2023-08-01,NTPC,1192.01,1192.01,1192.01,1192.01,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2023,0.01,29.9,-0.01,601.6960000000091,315.4508794770392
1368,2023-08-01,NTPC,1061.0,1061.0,1061.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2023,0.01,29.9,-0.01,601.6860000000091,315.41933438909155
1369,2023-08-01,NTPC,1326.0,1354.78,1325.0,1335.0,2.17,-0.075,0.679,2.17,0.075,0.075,1,8,2023,0.01,29.9,-0.02,601.6660000000091,315.3562505222137
1370,2023-08-01,NTPC,10.36,10.38,10.36,10.36,0.193,0.0,0.0,0.193,0.0,0.0,1,8,2023,0.01,29.9,-0.01,601.6560000000092,315.32471489716147
1371,2023-08-01,NTPC,1170.13,1170.13,1170.13,1170.13,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2023,0.01,29.9,-0.01,601.6460000000092,315.2931824256718
1372,2023-08-01,NTPC,1254.99,1254.99,1241.0,1243.0,0.0,-1.115,-0.955,1.115,0.0,0.0,1,8,2023,0.01,29.9,0.945,602.5910000000092,318.27270299959434
1373,2023-08-02,NTPC,225.05,225.15,216.85,219.1,0.044,-3.644,-2.644,3.644,0.044,0.044,2,8,2023,0.01,29.9,-0.02,602.5710000000092,318.20904845899446
1374,2023-08-02,NTPC,1063.81,1063.81,1063.81,1063.81,0.0,0.0,0.0,0.0,0.0,0.0,2,8,2023,0.01,29.9,-0.01,602.5610000000092,318.17722755414854
1375,2023-08-02,NTPC,1070.0,1073.99,1061.05,1069.78,0.373,-0.836,-0.021,0.836,0.373,0.373,2,8,2023,0.01,29.9,-0.02,602.5410000000093,318.1135921086377
1376,2023-08-02,NTPC,1335.0,1348.0,1335.0,1335.0,0.974,0.0,0.0,0.974,0.0,0.0,2,8,2023,0.01,29.9,-0.01,602.5310000000093,318.08178074942685
1377,2023-08-02,NTPC,10.38,10.4,10.35,10.38,0.193,-0.289,0.0,0.289,0.193,0.193,2,8,2023,0.01,29.9,-0.02,602.5110000000093,318.018164393277
1378,2023-08-02,NTPC,1241.0,1241.0,1241.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,2023,0.01,29.9,-0.01,602.5010000000093,317.9863625768377
1379,2023-08-03,NTPC,219.1,223.6,217.95,220.1,2.054,-0.525,0.456,2.054,0.525,0.525,3,8,2023,0.01,29.9,-0.02,602.4810000000093,317.9227653043223
1380,2023-08-03,NTPC,1070.0,1070.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2023,0.01,29.9,-0.01,602.4710000000093,317.89097302779186
1381,2023-08-03,NTPC,1191.25,1191.25,1191.25,1191.25,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2023,0.01,29.9,-0.01,602.4610000000093,317.8591839304891
1382,2023-08-03,NTPC,1345.0,1346.0,1336.0,1344.39,0.074,-0.669,-0.045,0.669,0.074,0.074,3,8,2023,0.01,29.9,-0.02,602.4410000000094,317.795612093703
1383,2023-08-03,NTPC,10.38,10.44,10.37,10.38,0.578,-0.096,0.0,0.578,0.096,0.096,3,8,2023,0.01,29.9,-0.02,602.4210000000094,317.7320529712843
1384,2023-08-03,NTPC,1274.79,1274.79,1248.0,1248.0,0.0,-2.102,-2.102,2.102,0.0,0.0,3,8,2023,0.01,29.9,2.092,604.5130000000094,324.3790075194436
1385,2023-08-04,NTPC,221.7,222.2,217.6,217.95,0.226,-1.849,-1.691,1.849,0.226,0.226,4,8,2023,0.01,29.9,-0.02,604.4930000000094,324.3141317179397
1386,2023-08-04,NTPC,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,2023,0.01,29.9,-0.01,604.4830000000094,324.2817003047679
1387,2023-08-04,NTPC,1065.0,1072.0,1063.5,1064.1,0.657,-0.141,-0.085,0.657,0.141,0.141,4,8,2023,0.01,29.9,-0.02,604.4630000000094,324.216843964707
1388,2023-08-04,NTPC,1343.0,1344.39,1343.0,1344.39,0.103,0.0,0.103,0.103,0.0,0.0,4,8,2023,0.01,29.9,0.093,604.5560000000094,324.5183656295942
1389,2023-08-04,NTPC,10.38,10.4,10.37,10.38,0.193,-0.096,0.0,0.193,0.096,0.096,4,8,2023,0.01,29.9,-0.02,604.5360000000094,324.4534619564683
1390,2023-08-04,NTPC,1082.25,1082.25,1082.25,1082.25,0.0,0.0,0.0,0.0,0.0,0.0,4,8,2023,0.01,29.9,-0.01,604.5260000000094,324.42101661027266
1391,2023-08-04,NTPC,1248.0,1260.0,1248.0,1260.0,0.962,0.0,0.962,0.962,0.0,0.0,4,8,2023,0.01,29.9,0.952,605.4780000000094,327.50950468840244
1392,2023-08-07,NTPC,219.7,221.35,217.65,217.95,0.751,-0.933,-0.797,0.933,0.751,0.751,7,8,2023,0.01,29.9,-0.02,605.4580000000094,327.4440027874648
1393,2023-08-07,NTPC,1308.1,1315.0,1305.0,1315.0,0.527,-0.237,0.527,0.527,0.237,0.237,7,8,2023,0.01,29.9,-0.02,605.4380000000094,327.3785139869073
1394,2023-08-07,NTPC,1064.15,1065.05,1064.15,1065.05,0.085,0.0,0.085,0.085,0.0,0.0,7,8,2023,0.01,29.9,0.075,605.5130000000095,327.6240478723975
1395,2023-08-07,NTPC,1191.1,1191.1,1191.1,1191.1,0.0,0.0,0.0,0.0,0.0,0.0,7,8,2023,0.01,29.9,-0.01,605.5030000000095,327.59128546761025
1396,2023-08-07,NTPC,1357.99,1357.99,1335.0,1335.0,0.0,-1.693,-1.693,1.693,0.0,0.0,7,8,2023,0.01,29.9,1.683,607.1860000000095,333.1046468020301
1397,2023-08-07,NTPC,10.3,10.4,10.3,10.38,0.971,0.0,0.777,0.971,0.0,0.0,7,8,2023,0.01,29.9,0.767,607.9530000000095,335.6595594430017
1398,2023-08-07,NTPC,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,2023,0.01,29.9,-0.01,607.9430000000095,335.62599348705737
1399,2023-08-07,NTPC,1248.02,1259.99,1248.02,1259.99,0.959,0.0,0.959,0.959,0.0,0.0,7,8,2023,0.01,29.9,0.949,608.8920000000095,338.81108416524955
1400,2023-08-08,NTPC,220.3,220.4,214.0,217.55,0.045,-2.86,-1.248,2.86,0.045,0.045,8,8,2023,0.01,29.9,-0.02,608.8720000000095,338.7433219484165
1401,2023-08-08,NTPC,1048.0,1048.0,1048.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,2023,0.01,29.9,-0.01,608.8620000000095,338.70944761622167
1402,2023-08-08,NTPC,1065.0,1070.0,1065.0,1068.0,0.469,0.0,0.282,0.469,0.0,0.0,8,8,2023,0.01,29.9,0.2719999999999999,609.1340000000096,339.6307373137378
1403,2023-08-08,NTPC,1336.0,1341.6,1336.0,1338.0,0.419,0.0,0.15,0.419,0.0,0.0,8,8,2023,0.01,29.9,0.1399999999999999,609.2740000000096,340.1062203459771
1404,2023-08-08,NTPC,10.3,10.4,10.3,10.38,0.971,0.0,0.777,0.971,0.0,0.0,8,8,2023,0.01,29.9,0.767,610.0410000000096,342.7148350560307
1405,2023-08-08,NTPC,1082.25,1082.41,1082.25,1082.41,0.015,0.0,0.015,0.015,0.0,0.0,8,8,2023,0.01,29.9,0.0049999999999999,610.0460000000096,342.73197079778356
1406,2023-08-08,NTPC,1273.99,1273.99,1273.99,1273.99,0.0,0.0,0.0,0.0,0.0,0.0,8,8,2023,0.01,29.9,-0.01,610.0360000000096,342.6976976007038
1407,2023-08-09,NTPC,218.45,219.7,216.45,218.7,0.572,-0.916,0.114,0.916,0.572,0.572,9,8,2023,0.01,29.9,-0.02,610.0160000000096,342.62915806118366
1408,2023-08-09,NTPC,1067.5,1067.5,1067.5,1067.5,0.0,0.0,0.0,0.0,0.0,0.0,9,8,2023,0.01,29.9,-0.01,610.0060000000096,342.59489514537756
1409,2023-08-09,NTPC,10.35,10.39,10.3,10.37,0.386,-0.483,0.193,0.483,0.386,0.386,9,8,2023,0.01,29.9,-0.02,609.9860000000097,342.5263761663485
1410,2023-08-10,NTPC,219.2,220.85,216.5,217.4,0.753,-1.232,-0.821,1.232,0.753,0.753,10,8,2023,0.01,29.9,-0.02,609.9660000000097,342.45787089111525
1411,2023-08-10,NTPC,1063.2,1075.39,1063.2,1075.33,1.147,0.0,1.141,1.147,0.0,0.0,10,8,2023,0.01,29.9,1.131,611.0970000000096,346.33106941089375
1412,2023-08-10,NTPC,1339.0,1339.0,1339.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,2023,0.01,29.9,-0.01,611.0870000000097,346.29643630395265
1413,2023-08-10,NTPC,10.37,10.39,10.3,10.38,0.193,-0.675,0.096,0.675,0.193,0.193,10,8,2023,0.01,29.9,-0.02,611.0670000000097,346.2271770166919
1414,2023-08-10,NTPC,1251.6,1251.6,1251.6,1251.6,0.0,0.0,0.0,0.0,0.0,0.0,10,8,2023,0.01,29.9,-0.01,611.0570000000097,346.1925542989902
1415,2023-08-11,NTPC,214.9,216.5,212.65,213.0,0.745,-1.047,-0.884,1.047,0.745,0.745,11,8,2023,0.01,29.9,-0.02,611.0370000000097,346.1233157881304
1416,2023-08-11,NTPC,1250.0,1250.0,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8,2023,0.01,29.9,-0.01,611.0270000000097,346.0887034565516
1417,2023-08-11,NTPC,1073.99,1073.99,1073.99,1073.99,0.0,0.0,0.0,0.0,0.0,0.0,11,8,2023,0.01,29.9,-0.01,611.0170000000097,346.05409458620596
1418,2023-08-11,NTPC,1340.0,1344.0,1339.0,1344.0,0.299,-0.075,0.299,0.299,0.075,0.075,11,8,2023,0.01,29.9,-0.02,610.9970000000097,345.98488376728875
1419,2023-08-11,NTPC,10.38,10.4,10.38,10.38,0.193,0.0,0.0,0.193,0.0,0.0,11,8,2023,0.01,29.9,-0.01,610.9870000000097,345.950285278912
1420,2023-08-11,NTPC,1251.6,1251.6,1251.6,1251.6,0.0,0.0,0.0,0.0,0.0,0.0,11,8,2023,0.01,29.9,-0.01,610.9770000000098,345.91569025038416
1421,2023-08-14,NTPC,213.3,214.0,211.8,213.0,0.328,-0.703,-0.141,0.703,0.328,0.328,14,8,2023,0.01,29.9,-0.02,610.9570000000098,345.8465071123341
1422,2023-08-14,NTPC,1063.5,1068.0,1063.5,1068.0,0.423,0.0,0.423,0.423,0.0,0.0,14,8,2023,0.01,29.9,0.413,611.3700000000098,347.274853186708
1423,2023-08-14,NTPC,1325.0,1335.0,1325.0,1335.0,0.755,0.0,0.755,0.755,0.0,0.0,14,8,2023,0.01,29.9,0.745,612.1150000000098,349.862050842949
1424,2023-08-14,NTPC,10.38,10.42,10.38,10.4,0.385,0.0,0.193,0.385,0.0,0.0,14,8,2023,0.01,29.9,0.183,612.2980000000098,350.50229839599155
1425,2023-08-14,NTPC,1082.61,1082.65,1082.61,1082.65,0.004,0.0,0.004,0.004,0.0,0.0,14,8,2023,0.01,29.9,-0.006,612.2920000000098,350.4812682580878
1426,2023-08-16,NTPC,212.95,217.95,212.05,217.45,2.348,-0.423,2.113,2.348,0.423,0.423,16,8,2023,0.01,29.9,-0.02,612.2720000000098,350.4111720044362
1427,2023-08-16,NTPC,1076.7,1077.0,1050.08,1050.08,0.028,-2.472,-2.472,2.472,0.028,0.028,16,8,2023,0.01,29.9,-0.02,612.2520000000098,350.3410897700353
1428,2023-08-16,NTPC,1063.2,1071.0,1063.2,1066.6,0.734,0.0,0.32,0.734,0.0,0.0,16,8,2023,0.01,29.9,0.31,612.5620000000098,351.42714714832243
1429,2023-08-16,NTPC,1337.0,1337.0,1337.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,16,8,2023,0.01,29.9,-0.01,612.5520000000098,351.3920044336076
1430,2023-08-16,NTPC,10.4,10.42,10.39,10.41,0.192,-0.096,0.096,0.192,0.096,0.096,16,8,2023,0.01,29.9,-0.02,612.5320000000098,351.3217260327209
1431,2023-08-16,NTPC,1252.0,1252.0,1252.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,16,8,2023,0.01,29.9,-0.01,612.5220000000098,351.28659386011765
1432,2023-08-17,NTPC,219.45,219.8,215.15,215.75,0.159,-1.959,-1.686,1.959,0.159,0.159,17,8,2023,0.01,29.9,-0.02,612.5020000000098,351.21633654134564
1433,2023-08-17,NTPC,1050.08,1050.08,1050.08,1050.08,0.0,0.0,0.0,0.0,0.0,0.0,17,8,2023,0.01,29.9,-0.01,612.4920000000099,351.1812149076915
1434,2023-08-17,NTPC,1250.0,1250.0,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,17,8,2023,0.01,29.9,-0.01,612.4820000000099,351.14609678620076
1435,2023-08-17,NTPC,1066.8,1066.8,1066.65,1066.65,0.0,-0.014,-0.014,0.014,0.0,0.0,17,8,2023,0.01,29.9,0.004,612.4860000000099,351.16014263007224
1436,2023-08-17,NTPC,1335.05,1340.05,1335.0,1340.0,0.375,-0.004,0.371,0.375,0.004,0.004,17,8,2023,0.01,29.9,0.361,612.8470000000099,352.42783074496674
1437,2023-08-17,NTPC,10.42,10.42,10.4,10.4,0.0,-0.192,-0.192,0.192,0.0,0.0,17,8,2023,0.01,29.9,0.182,613.0290000000099,353.06924939692254
1438,2023-08-17,NTPC,1252.0,1252.0,1252.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,17,8,2023,0.01,29.9,-0.01,613.0190000000099,353.03394247198287
1439,2023-08-18,NTPC,215.8,216.65,213.3,215.15,0.394,-1.158,-0.301,1.158,0.394,0.394,18,8,2023,0.01,29.9,-0.02,612.9990000000099,352.9633356834885
1440,2023-08-18,NTPC,1335.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,18,8,2023,0.01,29.9,-0.01,612.9890000000099,352.92803934992014
1441,2023-08-18,NTPC,10.4,10.42,10.4,10.41,0.192,0.0,0.096,0.192,0.0,0.0,18,8,2023,0.01,29.9,0.086,613.0750000000099,353.2315574637611
1442,2023-08-18,NTPC,1251.56,1251.56,1251.56,1251.56,0.0,0.0,0.0,0.0,0.0,0.0,18,8,2023,0.01,29.9,-0.01,613.06500000001,353.1962343080147
1443,2023-08-21,NTPC,217.2,219.55,215.7,218.8,1.082,-0.691,0.737,1.082,0.691,0.691,21,8,2023,0.01,29.9,-0.02,613.04500000001,353.1255950611531
1444,2023-08-21,NTPC,1065.0,1065.0,1065.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8,2023,0.01,29.9,-0.01,613.03500000001,353.090282501647
1445,2023-08-21,NTPC,1065.1,1065.1,1065.1,1065.1,0.0,0.0,0.0,0.0,0.0,0.0,21,8,2023,0.01,29.9,-0.01,613.02500000001,353.05497347339684
1446,2023-08-21,NTPC,10.41,10.43,10.41,10.41,0.192,0.0,0.0,0.192,0.0,0.0,21,8,2023,0.01,29.9,-0.01,613.01500000001,353.0196679760495
1447,2023-08-21,NTPC,1082.65,1082.65,1082.65,1082.65,0.0,0.0,0.0,0.0,0.0,0.0,21,8,2023,0.01,29.9,-0.01,613.00500000001,352.9843660092519
1448,2023-08-21,NTPC,1265.0,1265.0,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8,2023,0.01,29.9,-0.01,612.99500000001,352.949067572651
1449,2023-08-22,NTPC,219.25,222.3,218.85,221.7,1.391,-0.182,1.117,1.391,0.182,0.182,22,8,2023,0.01,29.9,-0.02,612.97500000001,352.8784777591365
1450,2023-08-22,NTPC,1076.7,1259.9,1076.7,1093.8,17.015,0.0,1.588,17.015,0.0,0.0,22,8,2023,0.01,29.9,1.578,614.55300000001,358.44690013817564
1451,2023-08-22,NTPC,1338.0,1340.0,1326.1,1326.1,0.149,-0.889,-0.889,0.889,0.149,0.149,22,8,2023,0.01,29.9,-0.02,614.53300000001,358.375210758148
1452,2023-08-22,NTPC,10.41,10.43,10.4,10.41,0.192,-0.096,0.0,0.192,0.096,0.096,22,8,2023,0.01,29.9,-0.02,614.51300000001,358.30353571599636
1453,2023-08-22,NTPC,1082.65,1085.01,1082.65,1085.01,0.218,0.0,0.218,0.218,0.0,0.0,22,8,2023,0.01,29.9,0.208,614.72100000001,359.04880707028565
1454,2023-08-22,NTPC,1246.0,1246.4,1245.2,1246.4,0.032,-0.064,0.032,0.064,0.032,0.032,22,8,2023,0.01,29.9,-0.02,614.70100000001,358.9769973088716
1455,2023-08-23,NTPC,222.9,222.9,221.05,221.7,0.0,-0.83,-0.538,0.83,0.0,0.0,23,8,2023,0.01,29.9,0.528,615.22900000001,360.87239585466244
1456,2023-08-23,NTPC,1326.1,1334.0,1325.1,1327.0,0.596,-0.075,0.068,0.596,0.075,0.075,23,8,2023,0.01,29.9,-0.02,615.2090000000101,360.8002213754915
1457,2023-08-23,NTPC,10.39,10.43,10.39,10.41,0.385,0.0,0.192,0.385,0.0,0.0,23,8,2023,0.01,29.9,0.182,615.3910000000101,361.45687777839487
1458,2023-08-23,NTPC,1080.1,1080.1,1080.1,1080.1,0.0,0.0,0.0,0.0,0.0,0.0,23,8,2023,0.01,29.9,-0.01,615.3810000000101,361.42073209061704
1459,2023-08-23,NTPC,1063.21,1165.0,1063.21,1165.0,9.574,0.0,9.574,9.574,0.0,0.0,23,8,2023,0.01,29.9,9.564,624.94500000001,395.98701090776365
1460,2023-08-24,NTPC,222.0,222.4,219.65,220.85,0.18,-1.059,-0.518,1.059,0.18,0.18,24,8,2023,0.01,29.9,-0.02,624.9250000000101,395.9078135055821
1461,2023-08-24,NTPC,1064.35,1066.46,1064.35,1066.46,0.198,0.0,0.198,0.198,0.0,0.0,24,8,2023,0.01,29.9,0.188,625.1130000000101,396.65212019497267
1462,2023-08-24,NTPC,1330.0,1330.0,1324.05,1328.01,0.0,-0.447,-0.15,0.447,0.0,0.0,24,8,2023,0.01,29.9,0.1399999999999999,625.25300000001,397.20743316324564
1463,2023-08-24,NTPC,10.41,10.43,10.41,10.41,0.192,0.0,0.0,0.192,0.0,0.0,24,8,2023,0.01,29.9,-0.01,625.24300000001,397.16771241992933
1464,2023-08-24,NTPC,1170.0,1170.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,24,8,2023,0.01,29.9,-0.01,625.2330000000101,397.1279956486873
1465,2023-08-24,NTPC,1246.6,1246.6,1246.5,1246.52,0.0,-0.008,-0.006,0.008,0.0,0.0,24,8,2023,0.01,29.9,-0.004,625.22900000001,397.11211052886136
1466,2023-08-25,NTPC,221.85,221.85,217.2,217.9,0.0,-2.096,-1.78,2.096,0.0,0.0,25,8,2023,0.01,29.9,1.77,626.99900000001,404.14099488522226
1467,2023-08-25,NTPC,1328.1,1344.99,1320.51,1330.0,1.272,-0.571,0.143,1.272,0.571,0.571,25,8,2023,0.01,29.9,-0.02,626.97900000001,404.0601666862452
1468,2023-08-25,NTPC,10.4,10.43,10.4,10.42,0.288,0.0,0.192,0.288,0.0,0.0,25,8,2023,0.01,29.9,0.182,627.1610000000101,404.79555618961416
1469,2023-08-25,NTPC,1246.2,1246.2,1240.0,1240.06,0.0,-0.498,-0.493,0.498,0.0,0.0,25,8,2023,0.01,29.9,0.483,627.64400000001,406.75071872600995
1470,2023-08-28,NTPC,217.9,219.3,217.2,218.7,0.642,-0.321,0.367,0.642,0.321,0.321,28,8,2023,0.01,29.9,-0.02,627.62400000001,406.6693685822648
1471,2023-08-28,NTPC,1065.0,1065.0,1065.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,28,8,2023,0.01,29.9,-0.01,627.61400000001,406.6287016454066
1472,2023-08-28,NTPC,1065.3,1065.3,1065.3,1065.3,0.0,0.0,0.0,0.0,0.0,0.0,28,8,2023,0.01,29.9,-0.01,627.60400000001,406.58803877524207
1473,2023-08-28,NTPC,1330.0,1347.0,1325.0,1326.59,1.278,-0.376,-0.256,1.278,0.376,0.376,28,8,2023,0.01,29.9,-0.02,627.5840000000101,406.50672116748706
1474,2023-08-28,NTPC,10.45,10.45,10.41,10.42,0.0,-0.383,-0.287,0.383,0.0,0.0,28,8,2023,0.01,29.9,0.2769999999999999,627.8610000000101,407.63274478512096
1475,2023-08-28,NTPC,1225.0,1244.8,1225.0,1244.57,1.616,0.0,1.598,1.616,0.0,0.0,28,8,2023,0.01,29.9,1.588,629.4490000000101,414.1059527723086
1476,2023-08-29,NTPC,219.2,221.75,218.25,221.1,1.163,-0.433,0.867,1.163,0.433,0.433,29,8,2023,0.01,29.9,-0.02,629.4290000000101,414.02313158175417
1477,2023-08-29,NTPC,1065.15,1066.5,1065.15,1066.5,0.127,0.0,0.127,0.127,0.0,0.0,29,8,2023,0.01,29.9,0.117,629.54600000001,414.50753864570476
1478,2023-08-29,NTPC,1195.0,1195.0,1195.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,29,8,2023,0.01,29.9,-0.01,629.5360000000101,414.4660878918402
1479,2023-08-29,NTPC,1327.55,1328.0,1323.1,1326.19,0.034,-0.335,-0.102,0.335,0.034,0.034,29,8,2023,0.01,29.9,-0.02,629.5160000000101,414.3831946742618
1480,2023-08-29,NTPC,10.42,10.44,10.42,10.42,0.192,0.0,0.0,0.192,0.0,0.0,29,8,2023,0.01,29.9,-0.01,629.5060000000101,414.34175635479437
1481,2023-08-29,NTPC,1080.1,1080.15,1080.1,1080.15,0.005,0.0,0.005,0.005,0.0,0.0,29,8,2023,0.01,29.9,-0.005,629.5010000000101,414.32103926697664
1482,2023-08-30,NTPC,222.0,222.0,219.75,220.4,0.0,-1.014,-0.721,1.014,0.0,0.0,30,8,2023,0.01,29.9,0.711,630.2120000000101,417.26686185616484
1483,2023-08-30,NTPC,1073.0,1073.0,1066.6,1066.8,0.0,-0.596,-0.578,0.596,0.0,0.0,30,8,2023,0.01,29.9,0.568,630.7800000000101,419.6369376315078
1484,2023-08-30,NTPC,1327.2,1336.0,1327.2,1336.0,0.663,0.0,0.663,0.663,0.0,0.0,30,8,2023,0.01,29.9,0.653,631.4330000000101,422.3771668342415
1485,2023-08-30,NTPC,10.42,10.49,10.42,10.45,0.672,0.0,0.288,0.672,0.0,0.0,30,8,2023,0.01,29.9,0.2779999999999999,631.7110000000101,423.5513753580407
1486,2023-08-30,NTPC,1081.65,1081.65,1081.65,1081.65,0.0,0.0,0.0,0.0,0.0,0.0,30,8,2023,0.01,29.9,-0.01,631.7010000000101,423.50902022050485
1487,2023-08-30,NTPC,1244.2,1244.2,1244.2,1244.2,0.0,0.0,0.0,0.0,0.0,0.0,30,8,2023,0.01,29.9,-0.01,631.6910000000101,423.4666693184828
1488,2023-08-31,NTPC,221.65,221.65,218.75,220.3,0.0,-1.308,-0.609,1.308,0.0,0.0,31,8,2023,0.01,29.9,0.599,632.2900000000102,426.0032346677005
1489,2023-08-31,NTPC,1195.0,1195.0,1195.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,31,8,2023,0.01,29.9,-0.01,632.2800000000102,425.9606343442337
1490,2023-08-31,NTPC,1330.1,1330.1,1330.0,1330.08,0.0,-0.008,-0.002,0.008,0.0,0.0,31,8,2023,0.01,29.9,-0.008,632.2720000000102,425.9265574934862
1491,2023-08-31,NTPC,10.46,10.46,10.43,10.44,0.0,-0.287,-0.191,0.287,0.0,0.0,31,8,2023,0.01,29.9,0.181,632.4530000000102,426.69748456254945
